x,y
340,0
341.771,43
343.542,6
345.312,0
347.083,3
348.854,89
350.625,53
352.396,96
354.167,57
355.938,0
357.708,0
359.479,0
361.25,0
363.021,44
364.792,0
366.562,0
368.333,0
370.104,0
371.875,91
373.646,0
375.417,12
377.188,21
378.958,12
380.729,113
382.5,0
384.271,0
386.042,39
387.812,54
389.583,54
391.354,0
393.125,13
394.896,16
396.667,161
398.438,248
400.208,722
401.979,1165
403.75,1717
405.521,2263
407.292,2563
409.062,2773
410.833,3018
412.604,3207
414.375,3434
416.146,3455
417.917,3372
419.688,3587
421.458,3553
423.229,3631
425,3751
426.771,4136
428.542,4519
430.312,4606
432.083,4685
433.854,5024
435.625,5458
437.396,5472
439.167,5638
440.938,5797
442.708,5841
444.479,6076
446.25,6302
448.021,6532
449.792,6575
451.562,6628
453.333,6959
455.104,7078
456.875,7116
458.646,7098
460.417,7025
462.188,7001
463.958,6632
465.729,6392
467.5,6224
469.271,6166
471.042,5900
472.812,5838
474.583,5604
476.354,5784
478.125,5679
479.896,5582
481.667,5505
483.438,5252
485.208,5392
486.979,5374
488.75,5366
490.521,5535
492.292,5550
494.062,5800
495.833,6050
497.604,5781
499.375,5451
501.146,5622
502.917,5154
504.688,4916
506.458,4707
508.229,4786
510,4508
511.771,4295
513.542,4193
515.312,4207
517.083,4083
518.854,3744
520.625,3559
522.396,3394
524.167,3452
525.938,3125
527.708,3105
529.479,3033
531.25,2888
533.021,2798
534.792,2698
536.562,2685
538.333,2782
540.104,2454
541.875,2300
543.646,2304
545.417,2280
547.188,2020
548.958,2124
550.729,2191
552.5,1982
554.271,1854
556.042,1820
557.812,1618
559.583,1565
561.354,1690
563.125,1470
564.896,1383
566.667,1354
568.438,1271
570.208,1239
571.979,1190
573.75,1224
575.521,1124
577.292,1106
579.062,1127
580.833,1129
582.604,1070
584.375,967
586.146,986
587.917,996
589.688,1018
591.458,1092
593.229,1021
595,1192
596.771,1304
598.542,1355
600.312,1704
602.083,2142
603.854,2710
605.625,3538
607.396,4305
609.167,5569
610.938,7083
612.708,8857
614.479,10787
616.25,12821
618.021,14527
619.792,16260
621.562,17325
623.333,17538
625.104,17103
626.875,16195
628.646,14557
630.417,12782
632.188,10683
633.958,8935
635.729,7344
637.5,6272
639.271,5196
641.042,4575
642.812,4114
644.583,3826
646.354,3479
648.125,3364
649.896,3295
651.667,3029
653.438,3112
655.208,3072
656.979,2939
658.75,3061
660.521,3080
662.292,2973
664.062,2830
665.833,3076
667.604,2920
669.375,2838
671.146,2536
672.917,2531
674.688,2439
676.458,2316
678.229,1974
680,1879
681.771,1835
683.542,1701
685.312,1458
687.083,1378
688.854,1270
690.625,1106
692.396,1072
694.167,994
695.938,773
697.708,943
699.479,777
701.25,606
703.021,578
704.792,604
706.562,620
708.333,557
710.104,394
711.875,378
713.646,323
715.417,285
717.188,357
718.958,363
720.729,249
722.5,279
724.271,199
726.042,102
727.812,186
729.583,113
731.354,230
733.125,92
734.896,175
736.667,153
738.438,48
740.208,123
741.979,90
743.75,0
745.521,174
747.292,63
749.062,92
750.833,0
752.604,0
754.375,170
756.146,90
757.917,107
759.688,105
761.458,87
763.229,136
765,26
766.771,0
768.542,23
770.312,0
772.083,111
773.854,63
775.625,41
777.396,0
779.167,0
780.938,0
782.708,0
784.479,0
786.25,21
788.021,0
789.792,86
791.562,0
793.333,0
795.104,41
796.875,0
798.646,6
800.417,15
802.188,0
803.958,30
805.729,27
807.5,125
809.271,0
811.042,109
812.812,30
814.583,0
816.354,0
818.125,6
819.896,0
821.667,0
823.438,0
825.208,0
826.979,0
828.75,0
830.521,0
832.292,121
834.062,0
835.833,0
837.604,0
839.375,0
841.146,0
842.917,0
844.688,37
846.458,56
848.229,65
