x,y
900.989,10891
904.913,12081
908.832,13002
914.051,14728
917.96,15535
921.865,17179
925.765,18953
929.661,22000
933.553,24907
937.44,27891
941.322,31288
945.2,34023
949.074,36846
954.232,40816
958.095,43260
961.954,45308
965.809,47156
969.659,49116
973.505,50295
977.346,52023
981.182,52667
985.015,53032
990.118,53280
993.94,52434
997.757,51853
1001.57,52072
1005.38,51880
1009.18,51352
1012.98,51204
1016.78,50702
1020.57,50998
1024.36,51004
1029.4,51050
1033.17,50909
1036.95,50936
1040.71,50550
1044.48,50842
1048.23,51836
1051.99,52476
1055.74,52146
1059.48,52835
1063.22,52971
1068.2,53735
1071.93,53642
1075.66,53507
1079.38,53975
1083.1,54012
1086.81,54612
1090.52,53995
1094.22,54102
1097.92,53972
1102.85,54078
1106.54,53804
1110.22,53874
1113.9,53613
1117.58,52748
1121.25,52546
1124.92,52042
1128.58,51140
1132.24,50280
1135.89,48654
1140.76,46457
1144.4,43972
1148.04,40477
1151.67,37248
1155.3,34103
1158.93,30715
1162.55,28761
1166.16,27861
1169.78,27616
1173.38,27725
1178.19,26045
1181.79,24392
1185.38,21524
1188.97,19588
1192.55,18229
1196.13,17416
1199.71,15641
1203.28,14772
1206.84,14618
1211.59,15819
1215.15,18242
1218.7,22950
1222.25,29006
1225.79,35235
1229.33,40441
1232.86,45524
1236.39,50592
1239.92,54074
1243.44,57729
1248.12,61692
1251.63,63898
1255.14,65842
1258.64,68367
1262.14,70096
1265.63,71751
1269.12,73657
1272.6,74440
1276.08,75471
1279.56,76891
1284.18,77537
1287.65,78797
1291.11,78852
1294.56,79666
1298.01,79548
1301.46,80266
1304.9,80793
1308.34,80963
1311.77,81328
1316.34,81407
1319.77,81417
1323.19,80784
1326.6,80505
1330.01,80344
1333.42,79991
1336.82,79090
1340.21,78703
1343.61,76821
1346.99,75089
1351.5,71435
1354.88,67575
1358.25,64055
1361.62,60753
1364.99,57076
1368.34,53435
1371.7,48383
1375.05,43242
1378.4,38367
1381.74,33698
1386.19,28528
1389.52,26380
1392.85,26483
1396.17,27397
1399.49,27900
1402.8,27266
1406.11,26391
1409.41,25068
1412.72,24625
1417.11,25379
1420.4,26515
1423.68,27657
1426.97,28377
1430.24,29046
1433.52,30390
1436.78,31860
1440.05,33282
1443.31,35377
1446.56,36632
1450.89,38775
1454.14,38174
1457.38,41942
1460.61,43270
1463.84,44542
1467.07,45384
1470.29,46021
1473.51,46999
1476.72,48285
1479.93,49119
1484.2,50005
1487.4,50405
1490.6,50511
1493.79,51174
1496.97,51534
1500.15,51423
1503.33,51514
1506.5,51136
1509.67,50374
1513.88,49970
1517.04,49680
1520.19,49308
1523.34,48616
1526.49,47992
1529.63,47773
1532.76,47317
1535.89,46772
1539.02,46813
1542.14,46571
1546.29,46593
1549.41,46296
1552.51,45610
1555.61,45000
1558.71,44647
1561.81,42828
1564.9,42527
1567.98,41536
1571.06,40954
1574.14,40268
1578.23,39654
1581.3,39152
1584.36,38928
1587.41,37535
1590.47,37391
1593.51,36156
1596.56,35613
1599.6,34199
1602.63,33278
1606.67,32129
1609.69,30844
1612.71,29139
1615.73,28917
1618.74,28100
1621.75,26832
1624.75,25804
1627.75,24277
1630.74,23503
1633.73,22197
1637.71,20747
1640.68,19398
1643.66,18173
1646.63,16439
1649.59,15661
1652.55,13703
1655.51,12276
1658.46,10194
1661.41,8965
1664.35,7935
1668.27,6580
1671.2,6174
1674.13,4853
1677.05,4216
1679.97,3159
1682.89,2014
1685.8,976
1688.7,623
1691.61,822
1694.5,870
1698.36,336
1701.25,516
