x,y
340,0
341.771,47
343.542,0
345.312,21
347.083,84
348.854,104
350.625,39
352.396,71
354.167,82
355.938,85
357.708,99
359.479,81
361.25,135
363.021,122
364.792,169
366.562,101
368.333,115
370.104,190
371.875,216
373.646,87
375.417,29
377.188,58
378.958,150
380.729,102
382.5,155
384.271,320
386.042,361
387.812,545
389.583,478
391.354,488
393.125,293
394.896,143
396.667,135
398.438,120
400.208,181
401.979,188
403.75,297
405.521,322
407.292,326
409.062,405
410.833,604
412.604,770
414.375,1177
416.146,1639
417.917,2220
419.688,2650
421.458,3239
423.229,3622
425,3989
426.771,4087
428.542,4241
430.312,4749
432.083,5019
433.854,5438
435.625,5760
437.396,5892
439.167,6107
440.938,6091
442.708,5877
444.479,5633
446.25,5373
448.021,5184
449.792,4771
451.562,4690
453.333,4383
455.104,4331
456.875,3886
458.646,3652
460.417,3395
462.188,2996
463.958,2650
465.729,2438
467.5,2305
469.271,2090
471.042,1950
472.812,1838
474.583,1746
476.354,1632
478.125,1528
479.896,1411
481.667,1271
483.438,1347
485.208,1145
486.979,990
488.75,1061
490.521,1022
492.292,797
494.062,766
495.833,804
497.604,684
499.375,808
501.146,707
502.917,664
504.688,568
506.458,494
508.229,540
510,485
511.771,438
513.542,429
515.312,412
517.083,378
518.854,398
520.625,420
522.396,393
524.167,297
525.938,376
527.708,250
529.479,177
531.25,179
533.021,303
534.792,186
536.562,249
538.333,203
540.104,254
541.875,219
543.646,139
545.417,142
547.188,281
548.958,298
550.729,321
552.5,242
554.271,178
556.042,163
557.812,247
559.583,191
561.354,236
563.125,208
564.896,242
566.667,216
568.438,175
570.208,121
571.979,182
573.75,268
575.521,100
577.292,232
579.062,137
580.833,148
582.604,97
584.375,71
586.146,69
587.917,233
589.688,144
591.458,147
593.229,75
595,132
596.771,130
598.542,144
600.312,115
602.083,109
603.854,66
605.625,83
607.396,43
609.167,168
610.938,111
612.708,80
614.479,198
616.25,170
618.021,170
619.792,133
621.562,158
623.333,80
625.104,181
626.875,145
628.646,110
630.417,119
632.188,184
633.958,126
635.729,191
637.5,289
639.271,224
641.042,251
642.812,169
644.583,186
646.354,114
648.125,163
649.896,63
651.667,172
653.438,182
655.208,161
656.979,78
658.75,140
660.521,171
662.292,63
664.062,49
665.833,190
667.604,137
669.375,239
671.146,97
672.917,109
674.688,171
676.458,146
678.229,146
680,134
681.771,241
683.542,75
685.312,147
687.083,72
688.854,220
690.625,78
692.396,51
694.167,0
695.938,80
697.708,138
699.479,159
701.25,169
703.021,95
704.792,192
706.562,111
708.333,149
710.104,79
711.875,116
713.646,45
715.417,285
717.188,104
718.958,138
720.729,54
722.5,173
724.271,77
726.042,114
727.812,69
729.583,161
731.354,134
733.125,0
734.896,155
736.667,189
738.438,111
740.208,74
741.979,104
743.75,176
745.521,156
747.292,111
749.062,108
750.833,39
752.604,116
754.375,224
756.146,0
757.917,195
759.688,192
761.458,42
763.229,88
765,78
766.771,159
768.542,100
770.312,0
772.083,111
773.854,111
775.625,127
777.396,120
779.167,109
780.938,185
782.708,159
784.479,120
786.25,165
788.021,0
789.792,9
791.562,80
793.333,222
795.104,84
796.875,80
798.646,42
800.417,52
802.188,152
803.958,112
805.729,49
807.5,183
809.271,117
811.042,56
812.812,164
814.583,85
816.354,128
818.125,61
819.896,13
821.667,52
823.438,234
825.208,71
826.979,128
828.75,250
830.521,115
832.292,75
834.062,168
835.833,229
837.604,134
839.375,71
841.146,105
842.917,214
844.688,72
846.458,168
848.229,253
