x,y
900.989,9757
904.913,10853
908.832,11035
914.051,12339
917.96,13589
921.865,14610
925.765,16414
929.661,18914
933.553,21299
937.44,24362
941.322,27269
945.2,29505
949.074,32164
954.232,35419
958.095,36789
961.954,38923
965.809,41021
969.659,42307
973.505,43836
977.346,44892
981.182,44907
985.015,45487
990.118,45674
993.94,45109
997.757,44614
1001.57,44537
1005.38,44241
1009.18,43766
1012.98,43858
1016.78,43604
1020.57,43228
1024.36,43103
1029.4,42953
1033.17,43222
1036.95,42911
1040.71,42982
1044.48,43394
1048.23,43764
1051.99,43893
1055.74,44126
1059.48,44959
1063.22,44443
1068.2,45655
1071.93,44936
1075.66,45562
1079.38,45843
1083.1,45536
1086.81,45976
1090.52,45884
1094.22,46246
1097.92,45943
1102.85,46096
1106.54,45340
1110.22,45570
1113.9,45242
1117.58,45697
1121.25,45056
1124.92,44787
1128.58,44658
1132.24,43339
1135.89,42421
1140.76,40735
1144.4,38921
1148.04,36805
1151.67,33928
1155.3,31433
1158.93,28926
1162.55,26910
1166.16,26066
1169.78,25098
1173.38,24415
1178.19,22808
1181.79,20550
1185.38,18469
1188.97,16808
1192.55,15570
1196.13,14038
1199.71,12287
1203.28,11973
1206.84,11310
1211.59,12194
1215.15,14333
1218.7,18536
1222.25,23490
1225.79,29734
1229.33,34703
1232.86,39064
1236.39,43720
1239.92,46910
1243.44,49848
1248.12,53422
1251.63,55114
1255.14,56572
1258.64,58533
1262.14,59865
1265.63,61311
1269.12,62652
1272.6,63669
1276.08,64681
1279.56,65638
1284.18,67154
1287.65,67433
1291.11,68131
1294.56,68549
1298.01,68811
1301.46,69408
1304.9,69708
1308.34,70050
1311.77,70259
1316.34,70111
1319.77,70919
1323.19,70110
1326.6,69972
1330.01,69654
1333.42,69454
1336.82,68934
1340.21,67545
1343.61,66745
1346.99,64840
1351.5,61626
1354.88,58710
1358.25,55157
1361.62,52399
1364.99,49092
1368.34,45667
1371.7,41420
1375.05,36796
1378.4,32695
1381.74,28040
1386.19,23417
1389.52,21720
1392.85,22110
1396.17,22783
1399.49,23243
1402.8,23046
1406.11,21637
1409.41,20208
1412.72,19687
1417.11,20776
1420.4,21484
1423.68,22096
1426.97,23062
1430.24,23607
1433.52,24547
1436.78,25840
1440.05,27219
1443.31,28409
1446.56,30213
1450.89,32096
1454.14,32317
1457.38,34703
1460.61,36305
1463.84,37577
1467.07,37987
1470.29,38651
1473.51,39786
1476.72,40762
1479.93,41300
1484.2,42006
1487.4,42685
1490.6,42731
1493.79,43269
1496.97,43056
1500.15,43558
1503.33,43264
1506.5,43203
1509.67,42652
1513.88,42413
1517.04,42030
1520.19,41688
1523.34,41357
1526.49,40870
1529.63,40593
1532.76,40094
1535.89,40118
1539.02,40172
1542.14,39648
1546.29,39728
1549.41,39126
1552.51,38753
1555.61,38716
1558.71,38188
1561.81,37454
1564.9,37068
1567.98,36276
1571.06,35990
1574.14,35561
1578.23,34995
1581.3,34362
1584.36,33585
1587.41,33133
1590.47,32518
1593.51,31552
1596.56,30865
1599.6,30314
1602.63,29339
1606.67,28380
1609.69,27271
1612.71,26269
1615.73,25556
1618.74,25078
1621.75,24392
1624.75,23181
1627.75,22031
1630.74,20909
1633.73,20419
1637.71,18779
1640.68,17789
1643.66,16370
1646.63,15842
1649.59,14194
1652.55,13195
1655.51,11715
1658.46,10519
1661.41,8653
1664.35,7770
1668.27,6415
1671.2,5247
1674.13,4518
1677.05,3747
1679.97,2888
1682.89,2364
1685.8,1859
1688.7,731
1691.61,-14
1694.5,257
1698.36,303
1701.25,350
