x,y
340,0
341.771,39
343.542,34
345.312,95
347.083,0
348.854,27
350.625,7
352.396,43
354.167,125
355.938,133
357.708,0
359.479,17
361.25,0
363.021,0
364.792,51
366.562,86
368.333,0
370.104,157
371.875,72
373.646,69
375.417,0
377.188,92
378.958,98
380.729,115
382.5,166
384.271,63
386.042,46
387.812,68
389.583,24
391.354,118
393.125,90
394.896,9
396.667,122
398.438,209
400.208,196
401.979,466
403.75,646
405.521,808
407.292,873
409.062,970
410.833,874
412.604,992
414.375,1070
416.146,1054
417.917,1140
419.688,1132
421.458,1153
423.229,1253
425,1247
426.771,1500
428.542,1598
430.312,1845
432.083,1981
433.854,2056
435.625,2112
437.396,2254
439.167,2267
440.938,2317
442.708,2329
444.479,2522
446.25,2495
448.021,2543
449.792,2647
451.562,2721
453.333,2818
455.104,2834
456.875,3027
458.646,3072
460.417,3020
462.188,2961
463.958,2837
465.729,2759
467.5,2668
469.271,2668
471.042,2604
472.812,2639
474.583,2555
476.354,2620
478.125,2641
479.896,2564
481.667,2586
483.438,2458
485.208,2441
486.979,2710
488.75,2785
490.521,2794
492.292,2965
494.062,2952
495.833,2954
497.604,3129
499.375,3070
501.146,3027
502.917,2773
504.688,2686
506.458,2703
508.229,2475
510,2408
511.771,2312
513.542,2239
515.312,2240
517.083,2171
518.854,2227
520.625,2058
522.396,1990
524.167,1878
525.938,1804
527.708,1892
529.479,1660
531.25,1691
533.021,1470
534.792,1591
536.562,1571
538.333,1628
540.104,1525
541.875,1404
543.646,1504
545.417,1344
547.188,1304
548.958,1223
550.729,1238
552.5,1199
554.271,1257
556.042,1041
557.812,1097
559.583,903
561.354,1123
563.125,930
564.896,958
566.667,886
568.438,977
570.208,767
571.979,829
573.75,850
575.521,705
577.292,834
579.062,722
580.833,846
582.604,832
584.375,873
586.146,969
587.917,999
589.688,1019
591.458,1205
593.229,1303
595,1465
596.771,1837
598.542,2443
600.312,2904
602.083,3650
603.854,4888
605.625,6376
607.396,8534
609.167,11153
610.938,14131
612.708,17721
614.479,21854
616.25,26256
618.021,30950
619.792,33807
621.562,36592
623.333,38022
625.104,37351
626.875,35959
628.646,32517
630.417,28503
632.188,24522
633.958,20462
635.729,16901
637.5,14071
639.271,11711
641.042,10142
642.812,9073
644.583,8276
646.354,7586
648.125,7386
649.896,7154
651.667,6788
653.438,6553
655.208,6640
656.979,6679
658.75,6609
660.521,6462
662.292,6574
664.062,6455
665.833,6681
667.604,6341
669.375,6278
671.146,6186
672.917,5695
674.688,5537
676.458,5189
678.229,4705
680,4117
681.771,3968
683.542,3522
685.312,3288
687.083,3094
688.854,2750
690.625,2666
692.396,2438
694.167,2230
695.938,2120
697.708,1959
699.479,1732
701.25,1533
703.021,1562
704.792,1233
706.562,1210
708.333,1152
710.104,1021
711.875,895
713.646,731
715.417,869
717.188,687
718.958,620
720.729,571
722.5,443
724.271,514
726.042,466
727.812,436
729.583,433
731.354,259
733.125,299
734.896,319
736.667,225
738.438,256
740.208,284
741.979,256
743.75,289
745.521,274
747.292,211
749.062,269
750.833,330
752.604,166
754.375,208
756.146,245
757.917,195
759.688,161
761.458,81
763.229,15
765,82
766.771,145
768.542,18
770.312,115
772.083,47
773.854,179
775.625,97
777.396,161
779.167,46
780.938,29
782.708,88
784.479,189
786.25,23
788.021,109
789.792,110
791.562,205
793.333,44
795.104,0
796.875,0
798.646,86
800.417,111
802.188,56
803.958,53
805.729,50
807.5,65
809.271,38
811.042,141
812.812,53
814.583,42
816.354,40
818.125,0
819.896,74
821.667,57
823.438,120
825.208,95
826.979,37
828.75,12
830.521,0
832.292,27
834.062,51
835.833,0
837.604,7
839.375,101
841.146,4
842.917,85
844.688,19
846.458,0
848.229,109
