x,y
340,0
341.771,18
343.542,0
345.312,87
347.083,0
348.854,38
350.625,48
352.396,31
354.167,0
355.938,97
357.708,149
359.479,0
361.25,33
363.021,66
364.792,0
366.562,0
368.333,104
370.104,35
371.875,23
373.646,53
375.417,77
377.188,92
378.958,61
380.729,17
382.5,30
384.271,14
386.042,62
387.812,82
389.583,152
391.354,36
393.125,93
394.896,73
396.667,37
398.438,90
400.208,5
401.979,0
403.75,112
405.521,29
407.292,56
409.062,95
410.833,70
412.604,118
414.375,132
416.146,65
417.917,79
419.688,87
421.458,143
423.229,89
425,77
426.771,168
428.542,204
430.312,114
432.083,376
433.854,368
435.625,483
437.396,583
439.167,912
440.938,1464
442.708,1845
444.479,1825
446.25,1927
448.021,1846
449.792,1649
451.562,1627
453.333,1574
455.104,1708
456.875,1575
458.646,1630
460.417,1414
462.188,1444
463.958,1506
465.729,1584
467.5,1700
469.271,1667
471.042,1928
472.812,2217
474.583,2495
476.354,2775
478.125,2905
479.896,3394
481.667,3688
483.438,4150
485.208,4661
486.979,5037
488.75,5996
490.521,6740
492.292,7662
494.062,8533
495.833,9384
497.604,10118
499.375,10424
501.146,10691
502.917,10980
504.688,11240
506.458,11476
508.229,11549
510,12114
511.771,12796
513.542,13595
515.312,13881
517.083,14380
518.854,14439
520.625,14697
522.396,14830
524.167,14856
525.938,14684
527.708,14835
529.479,15011
531.25,15122
533.021,15184
534.792,15171
536.562,15191
538.333,15409
540.104,15300
541.875,15441
543.646,15517
545.417,15276
547.188,15163
548.958,15637
550.729,14972
552.5,14929
554.271,14685
556.042,14257
557.812,14218
559.583,13836
561.354,13482
563.125,13219
564.896,13107
566.667,12859
568.438,12587
570.208,12761
571.979,12621
573.75,12644
575.521,12661
577.292,12231
579.062,12450
580.833,12149
582.604,11869
584.375,11755
586.146,11503
587.917,10798
589.688,10931
591.458,10400
593.229,10022
595,9516
596.771,8990
598.542,8245
600.312,7988
602.083,7479
603.854,6590
605.625,5998
607.396,5365
609.167,4608
610.938,4036
612.708,3357
614.479,3032
616.25,2774
618.021,2805
619.792,2921
621.562,3011
623.333,3219
625.104,3517
626.875,3782
628.646,4103
630.417,4226
632.188,4319
633.958,4107
635.729,4368
637.5,4344
639.271,4112
641.042,3776
642.812,3759
644.583,3485
646.354,3268
648.125,3426
649.896,3229
651.667,2983
653.438,2823
655.208,2709
656.979,2549
658.75,2379
660.521,2430
662.292,2209
664.062,2193
665.833,2003
667.604,1846
669.375,1835
671.146,1784
672.917,1712
674.688,1583
676.458,1522
678.229,1415
680,1406
681.771,1196
683.542,1211
685.312,1186
687.083,1112
688.854,914
690.625,959
692.396,924
694.167,731
695.938,880
697.708,767
699.479,773
701.25,573
703.021,731
704.792,639
706.562,662
708.333,618
710.104,447
711.875,504
713.646,446
715.417,402
717.188,476
718.958,389
720.729,399
722.5,365
724.271,320
726.042,326
727.812,249
729.583,267
731.354,316
733.125,201
734.896,279
736.667,244
738.438,206
740.208,132
741.979,134
743.75,218
745.521,254
747.292,213
749.062,126
750.833,216
752.604,93
754.375,216
756.146,239
757.917,165
759.688,152
761.458,176
763.229,134
765,144
766.771,133
768.542,153
770.312,163
772.083,156
773.854,160
775.625,90
777.396,130
779.167,97
780.938,207
782.708,32
784.479,77
786.25,150
788.021,85
789.792,3
791.562,118
793.333,72
795.104,62
796.875,62
798.646,50
800.417,107
802.188,129
803.958,83
805.729,0
807.5,95
809.271,43
811.042,75
812.812,39
814.583,80
816.354,52
818.125,59
819.896,189
821.667,126
823.438,0
825.208,27
826.979,0
828.75,107
830.521,0
832.292,12
834.062,0
835.833,0
837.604,9
839.375,165
841.146,39
842.917,85
844.688,108
846.458,0
848.229,70
