x,y
900.989,11420
904.913,13033
908.832,13686
914.051,15674
917.96,16936
921.865,18383
925.765,20960
929.661,23916
933.553,26554
937.44,30215
941.322,33525
945.2,36635
949.074,39461
954.232,43500
958.095,46082
961.954,48689
965.809,50670
969.659,52631
973.505,54241
977.346,55260
981.182,56131
985.015,56748
990.118,56765
993.94,55886
997.757,55760
1001.57,55182
1005.38,55093
1009.18,55013
1012.98,54715
1016.78,54579
1020.57,54536
1024.36,54871
1029.4,54014
1033.17,54558
1036.95,54417
1040.71,54567
1044.48,55254
1048.23,55394
1051.99,55905
1055.74,56632
1059.48,56915
1063.22,56533
1068.2,57762
1071.93,57376
1075.66,58113
1079.38,57791
1083.1,57967
1086.81,58084
1090.52,57691
1094.22,58047
1097.92,58195
1102.85,58080
1106.54,57570
1110.22,57063
1113.9,56766
1117.58,56253
1121.25,56232
1124.92,55709
1128.58,54782
1132.24,53731
1135.89,52093
1140.76,49143
1144.4,46275
1148.04,43341
1151.67,39832
1155.3,35987
1158.93,32517
1162.55,30350
1166.16,29109
1169.78,30123
1173.38,29906
1178.19,28239
1181.79,26171
1185.38,23227
1188.97,21585
1192.55,19341
1196.13,18444
1199.71,17345
1203.28,15952
1206.84,15223
1211.59,16784
1215.15,20362
1218.7,25768
1222.25,31579
1225.79,37715
1229.33,44573
1232.86,50063
1236.39,54384
1239.92,58719
1243.44,62463
1248.12,66592
1251.63,68720
1255.14,70455
1258.64,72868
1262.14,74644
1265.63,75864
1269.12,77944
1272.6,79619
1276.08,80895
1279.56,81129
1284.18,82667
1287.65,83369
1291.11,84331
1294.56,84751
1298.01,84867
1301.46,85176
1304.9,85787
1308.34,86152
1311.77,86882
1316.34,86755
1319.77,86948
1323.19,86630
1326.6,86075
1330.01,85440
1333.42,85395
1336.82,84422
1340.21,83887
1343.61,82785
1346.99,80381
1351.5,76579
1354.88,72402
1358.25,68422
1361.62,64984
1364.99,61114
1368.34,56543
1371.7,51873
1375.05,46808
1378.4,40955
1381.74,35642
1386.19,30265
1389.52,28376
1392.85,28506
1396.17,29242
1399.49,29767
1402.8,28846
1406.11,27401
1409.41,26142
1412.72,26172
1417.11,26825
1420.4,28853
1423.68,29950
1426.97,30389
1430.24,31282
1433.52,31983
1436.78,33886
1440.05,35550
1443.31,37623
1446.56,39498
1450.89,41488
1454.14,43129
1457.38,44469
1460.61,45362
1463.84,46692
1467.07,47777
1470.29,48855
1473.51,49810
1476.72,50601
1479.93,51153
1484.2,51960
1487.4,52517
1490.6,52806
1493.79,52952
1496.97,53150
1500.15,53233
1503.33,52621
1506.5,52538
1509.67,52789
1513.88,52501
1517.04,50977
1520.19,50806
1523.34,50313
1526.49,49417
1529.63,48974
1532.76,48566
1535.89,48561
1539.02,48402
1542.14,48017
1546.29,47972
1549.41,47204
1552.51,46932
1555.61,46522
1558.71,46049
1561.81,44796
1564.9,43709
1567.98,43249
1571.06,42154
1574.14,41664
1578.23,40802
1581.3,40531
1584.36,40026
1587.41,39333
1590.47,38638
1593.51,37236
1596.56,36233
1599.6,35195
1602.63,33888
1606.67,32502
1609.69,31435
1612.71,30245
1615.73,29576
1618.74,28814
1621.75,27539
1624.75,25993
1627.75,25395
1630.74,24172
1633.73,22934
1637.71,21148
1640.68,19891
1643.66,18270
1646.63,16693
1649.59,15179
1652.55,13141
1655.51,11276
1658.46,10203
1661.41,8758
1664.35,7247
1668.27,6414
1671.2,5966
1674.13,5267
1677.05,3641
1679.97,3228
1682.89,2066
1685.8,743
1688.7,801
1691.61,177
1694.5,87
1698.36,287
1701.25,326
