x,y
340,0
341.771,50
343.542,30
345.312,262
347.083,147
348.854,189
350.625,86
352.396,115
354.167,126
355.938,114
357.708,188
359.479,153
361.25,223
363.021,161
364.792,275
366.562,168
368.333,228
370.104,187
371.875,173
373.646,275
375.417,103
377.188,110
378.958,215
380.729,224
382.5,162
384.271,226
386.042,133
387.812,267
389.583,153
391.354,104
393.125,184
394.896,144
396.667,108
398.438,90
400.208,133
401.979,168
403.75,157
405.521,109
407.292,316
409.062,161
410.833,149
412.604,215
414.375,216
416.146,248
417.917,300
419.688,454
421.458,435
423.229,632
425,822
426.771,1040
428.542,1663
430.312,2296
432.083,3164
433.854,4773
435.625,7029
437.396,9942
439.167,14666
440.938,20622
442.708,25713
444.479,28783
446.25,29076
448.021,26931
449.792,23375
451.562,21794
453.333,20432
455.104,19051
456.875,17488
458.646,15727
460.417,14211
462.188,13698
463.958,13107
465.729,13430
467.5,13440
469.271,13594
471.042,14182
472.812,14492
474.583,15520
476.354,15866
478.125,16540
479.896,17596
481.667,18181
483.438,18751
485.208,19871
486.979,20650
488.75,21683
490.521,23427
492.292,25188
494.062,26506
495.833,27861
497.604,29365
499.375,30165
501.146,31291
502.917,31646
504.688,32818
506.458,33000
508.229,34029
510,34630
511.771,35416
513.542,35579
515.312,35876
517.083,36301
518.854,36481
520.625,37210
522.396,37768
524.167,37267
525.938,37227
527.708,37999
529.479,38836
531.25,38837
533.021,39744
534.792,40323
536.562,40192
538.333,40844
540.104,41384
541.875,42027
543.646,42339
545.417,41897
547.188,42672
548.958,42843
550.729,42474
552.5,42897
554.271,43212
556.042,42409
557.812,42654
559.583,42577
561.354,41974
563.125,42173
564.896,42039
566.667,41675
568.438,40194
570.208,40031
571.979,39280
573.75,38254
575.521,37842
577.292,36752
579.062,35650
580.833,35097
582.604,34127
584.375,32960
586.146,31916
587.917,30979
589.688,29965
591.458,28933
593.229,27547
595,26761
596.771,25355
598.542,24560
600.312,23150
602.083,22342
603.854,21482
605.625,20604
607.396,19504
609.167,18872
610.938,17790
612.708,16918
614.479,16150
616.25,15381
618.021,14771
619.792,13556
621.562,13111
623.333,12511
625.104,11845
626.875,11231
628.646,10765
630.417,10180
632.188,9814
633.958,9165
635.729,8512
637.5,8327
639.271,7761
641.042,7161
642.812,7123
644.583,6697
646.354,6333
648.125,5973
649.896,5745
651.667,5260
653.438,5096
655.208,4685
656.979,4527
658.75,4182
660.521,3982
662.292,3642
664.062,3457
665.833,3293
667.604,3320
669.375,2974
671.146,2844
672.917,2723
674.688,2527
676.458,2346
678.229,2371
680,2088
681.771,2016
683.542,1855
685.312,1827
687.083,1729
688.854,1571
690.625,1490
692.396,1388
694.167,1373
695.938,1361
697.708,1266
699.479,1233
701.25,1149
703.021,1031
704.792,1029
706.562,923
708.333,888
710.104,820
711.875,730
713.646,746
715.417,705
717.188,751
718.958,603
720.729,644
722.5,534
724.271,521
726.042,400
727.812,482
729.583,509
731.354,612
733.125,509
734.896,488
736.667,387
738.438,438
740.208,408
741.979,369
743.75,401
745.521,358
747.292,411
749.062,266
750.833,310
752.604,322
754.375,277
756.146,205
757.917,259
759.688,226
761.458,278
763.229,254
765,258
766.771,183
768.542,274
770.312,141
772.083,281
773.854,250
775.625,206
777.396,216
779.167,289
780.938,289
782.708,303
784.479,214
786.25,246
788.021,237
789.792,177
791.562,151
793.333,150
795.104,218
796.875,259
798.646,212
800.417,159
802.188,244
803.958,253
805.729,169
807.5,204
809.271,159
811.042,213
812.812,282
814.583,119
816.354,100
818.125,217
819.896,214
821.667,108
823.438,227
825.208,110
826.979,37
828.75,90
830.521,189
832.292,316
834.062,143
835.833,137
837.604,71
839.375,234
841.146,216
842.917,153
844.688,118
846.458,111
848.229,147
