x,y
900.989,10224
904.913,11181
908.832,11690
914.051,12929
917.96,14254
921.865,15866
925.765,18012
929.661,20096
933.553,22581
937.44,25485
941.322,28461
945.2,30967
949.074,33392
954.232,36819
958.095,38877
961.954,40261
965.809,42659
969.659,43685
973.505,45198
977.346,46238
981.182,47098
985.015,47503
990.118,46857
993.94,46555
997.757,46314
1001.57,46675
1005.38,46074
1009.18,45639
1012.98,44981
1016.78,45033
1020.57,44670
1024.36,44978
1029.4,45181
1033.17,44973
1036.95,44603
1040.71,45176
1044.48,45041
1048.23,45858
1051.99,45604
1055.74,45845
1059.48,46592
1063.22,46785
1068.2,46630
1071.93,46941
1075.66,47006
1079.38,47162
1083.1,47156
1086.81,48055
1090.52,47604
1094.22,47507
1097.92,47867
1102.85,47279
1106.54,47445
1110.22,47297
1113.9,47067
1117.58,46332
1121.25,46401
1124.92,45938
1128.58,45474
1132.24,44435
1135.89,43281
1140.76,40927
1144.4,38972
1148.04,36768
1151.67,33735
1155.3,31250
1158.93,27652
1162.55,25662
1166.16,25207
1169.78,24864
1173.38,25124
1178.19,23511
1181.79,21644
1185.38,19382
1188.97,17902
1192.55,16464
1196.13,14687
1199.71,14023
1203.28,12865
1206.84,12893
1211.59,13899
1215.15,16625
1218.7,20584
1222.25,25392
1225.79,30849
1229.33,35824
1232.86,40759
1236.39,44649
1239.92,48260
1243.44,51361
1248.12,54426
1251.63,56569
1255.14,58365
1258.64,60480
1262.14,61353
1265.63,63113
1269.12,64593
1272.6,65605
1276.08,66865
1279.56,67863
1284.18,68775
1287.65,69121
1291.11,70132
1294.56,70614
1298.01,71051
1301.46,70919
1304.9,71745
1308.34,71802
1311.77,72444
1316.34,72350
1319.77,72432
1323.19,72037
1326.6,71817
1330.01,71605
1333.42,71401
1336.82,70736
1340.21,69872
1343.61,68743
1346.99,67301
1351.5,64250
1354.88,60793
1358.25,58182
1361.62,54826
1364.99,51705
1368.34,47550
1371.7,43598
1375.05,39229
1378.4,34633
1381.74,29941
1386.19,25590
1389.52,23516
1392.85,23377
1396.17,24258
1399.49,25126
1402.8,24147
1406.11,22948
1409.41,21937
1412.72,21392
1417.11,22704
1420.4,23356
1423.68,24541
1426.97,25461
1430.24,25742
1433.52,27010
1436.78,28019
1440.05,29713
1443.31,31046
1446.56,32861
1450.89,34219
1454.14,36049
1457.38,37255
1460.61,38573
1463.84,39214
1467.07,40259
1470.29,40921
1473.51,41614
1476.72,42791
1479.93,43330
1484.2,44065
1487.4,44737
1490.6,44802
1493.79,44807
1496.97,45169
1500.15,44854
1503.33,45114
1506.5,44597
1509.67,44355
1513.88,44039
1517.04,43752
1520.19,43177
1523.34,42686
1526.49,42204
1529.63,41723
1532.76,41637
1535.89,41683
1539.02,40999
1542.14,40743
1546.29,41106
1549.41,40513
1552.51,40324
1555.61,39495
1558.71,39029
1561.81,38513
1564.9,37247
1567.98,36655
1571.06,36122
1574.14,36393
1578.23,35128
1581.3,35103
1584.36,34629
1587.41,33646
1590.47,33417
1593.51,32241
1596.56,31629
1599.6,30310
1602.63,29736
1606.67,28261
1609.69,27334
1612.71,26304
1615.73,25636
1618.74,24737
1621.75,23717
1624.75,22850
1627.75,22039
1630.74,20484
1633.73,20156
1637.71,18260
1640.68,17615
1643.66,15752
1646.63,14652
1649.59,13370
1652.55,11724
1655.51,10971
1658.46,8812
1661.41,7596
1664.35,6316
1668.27,5435
1671.2,4795
1674.13,4015
1677.05,3107
1679.97,2590
1682.89,1537
1685.8,1277
1688.7,619
1691.61,-100
1694.5,269
1698.36,-180
1701.25,-239
