x,y
340,0
341.771,13159
343.542,13166
345.312,11408
347.083,11458
348.854,11382
350.625,11781
352.396,11374
354.167,11420
355.938,11518
357.708,11320
359.479,11518
361.25,11412
363.021,11402
364.792,11634
366.562,11374
368.333,11523
370.104,11629
371.875,11357
373.646,11517
375.417,11450
377.188,11506
378.958,11518
380.729,11351
382.5,11471
384.271,11593
386.042,11689
387.812,11825
389.583,11823
391.354,11740
393.125,11920
394.896,11623
396.667,11677
398.438,12195
400.208,14051
401.979,17853
403.75,22503
405.521,27650
407.292,31507
409.062,35320
410.833,37891
412.604,40165
414.375,41880
416.146,43692
417.917,44716
419.688,45025
421.458,45218
423.229,45770
425,45609
426.771,45979
428.542,46288
430.312,46744
432.083,46248
433.854,47207
435.625,46952
437.396,47435
439.167,47682
440.938,47753
442.708,48004
444.479,48386
446.25,48738
448.021,48852
449.792,48892
451.562,49609
453.333,49656
455.104,49316
456.875,49239
458.646,49182
460.417,48559
462.188,48857
463.958,48529
465.729,48471
467.5,49152
469.271,49905
471.042,50883
472.812,51908
474.583,53207
476.354,54083
478.125,55016
479.896,56554
481.667,56815
483.438,56869
485.208,57712
486.979,58704
488.75,59322
490.521,60435
492.292,61493
494.062,61653
495.833,62537
497.604,62495
499.375,62439
501.146,61588
502.917,60367
504.688,59571
506.458,57826
508.229,56811
510,55170
511.771,54201
513.542,52820
515.312,51383
517.083,50210
518.854,48634
520.625,46542
522.396,45209
524.167,43378
525.938,41345
527.708,39820
529.479,38992
531.25,37529
533.021,36423
534.792,35652
536.562,33812
538.333,33434
540.104,32719
541.875,31165
543.646,30492
545.417,29361
547.188,27954
548.958,27353
550.729,26312
552.5,25585
554.271,25140
556.042,24587
557.812,24017
559.583,23488
561.354,22926
563.125,22901
564.896,22580
566.667,21974
568.438,21627
570.208,20831
571.979,20748
573.75,20209
575.521,19739
577.292,19336
579.062,18859
580.833,18431
582.604,18233
584.375,17699
586.146,17541
587.917,17081
589.688,16807
591.458,16682
593.229,16131
595,16128
596.771,15753
598.542,15196
600.312,15279
602.083,15188
603.854,14915
605.625,14790
607.396,14682
609.167,14386
610.938,14515
612.708,14274
614.479,14389
616.25,14074
618.021,14014
619.792,13987
621.562,13948
623.333,13700
625.104,13721
626.875,13399
628.646,13432
630.417,13172
632.188,13039
633.958,13054
635.729,12848
637.5,12744
639.271,12636
641.042,12390
642.812,12479
644.583,12504
646.354,12358
648.125,12526
649.896,12220
651.667,12354
653.438,12257
655.208,12080
656.979,12264
658.75,12188
660.521,12114
662.292,12220
664.062,11924
665.833,12044
667.604,11977
669.375,11750
671.146,12007
672.917,11919
674.688,11861
676.458,11874
678.229,11689
680,11716
681.771,11942
683.542,11559
685.312,11687
687.083,11607
688.854,11794
690.625,11725
692.396,11568
694.167,11638
695.938,11735
697.708,11454
699.479,11771
701.25,11442
703.021,11644
704.792,11695
706.562,11416
708.333,11581
710.104,11607
711.875,11361
713.646,11649
715.417,11509
717.188,11343
718.958,11632
720.729,11494
722.5,11487
724.271,11551
726.042,11345
727.812,11519
729.583,11349
731.354,11422
733.125,11482
734.896,11458
736.667,11613
738.438,11483
740.208,11279
741.979,11510
743.75,11305
745.521,11428
747.292,11605
749.062,11332
750.833,11359
752.604,11513
754.375,11339
756.146,11622
757.917,11416
759.688,11393
761.458,11496
763.229,11346
765,11474
766.771,11498
768.542,11304
770.312,11516
772.083,11403
773.854,11345
775.625,11557
777.396,11293
779.167,11345
780.938,11490
782.708,11225
784.479,11506
786.25,11410
788.021,11361
789.792,11552
791.562,11380
793.333,11411
795.104,11409
796.875,11238
798.646,11447
800.417,11466
802.188,11493
803.958,11650
805.729,11321
807.5,11457
809.271,11580
811.042,11392
812.812,11554
814.583,11324
816.354,11332
818.125,11713
819.896,11319
821.667,11481
823.438,11448
825.208,11451
826.979,11574
828.75,11527
830.521,11409
832.292,11551
834.062,11279
835.833,11462
837.604,11464
839.375,11408
841.146,11604
842.917,11412
844.688,11474
846.458,11606
848.229,11358
