x,y
340,0
341.771,13
343.542,23
345.312,114
347.083,0
348.854,156
350.625,114
352.396,65
354.167,103
355.938,114
357.708,167
359.479,0
361.25,62
363.021,80
364.792,27
366.562,112
368.333,0
370.104,26
371.875,12
373.646,89
375.417,31
377.188,15
378.958,0
380.729,38
382.5,7
384.271,90
386.042,129
387.812,24
389.583,0
391.354,48
393.125,63
394.896,143
396.667,34
398.438,49
400.208,183
401.979,70
403.75,43
405.521,237
407.292,118
409.062,17
410.833,44
412.604,72
414.375,45
416.146,82
417.917,40
419.688,129
421.458,192
423.229,198
425,241
426.771,271
428.542,345
430.312,563
432.083,843
433.854,1150
435.625,1761
437.396,2527
439.167,3837
440.938,5558
442.708,6749
444.479,7887
446.25,8356
448.021,8445
449.792,7686
451.562,7737
453.333,7836
455.104,8013
456.875,7937
458.646,7596
460.417,7358
462.188,7505
463.958,7801
465.729,8010
467.5,7811
469.271,8038
471.042,8123
472.812,8264
474.583,8298
476.354,8276
478.125,8523
479.896,8498
481.667,8407
483.438,8272
485.208,8091
486.979,8242
488.75,8650
490.521,8879
492.292,9411
494.062,9776
495.833,10234
497.604,10661
499.375,11168
501.146,11130
502.917,11491
504.688,11948
506.458,12161
508.229,12238
510,12759
511.771,12847
513.542,12745
515.312,13354
517.083,12997
518.854,13120
520.625,13000
522.396,13003
524.167,13024
525.938,12715
527.708,12734
529.479,12760
531.25,12579
533.021,12770
534.792,12694
536.562,12483
538.333,12454
540.104,12612
541.875,12915
543.646,12675
545.417,12768
547.188,12623
548.958,12826
550.729,12722
552.5,12670
554.271,12714
556.042,12429
557.812,12840
559.583,12653
561.354,12296
563.125,12473
564.896,12269
566.667,12351
568.438,12293
570.208,12252
571.979,11963
573.75,11750
575.521,11509
577.292,11471
579.062,11071
580.833,11038
582.604,10541
584.375,10477
586.146,10016
587.917,9682
589.688,9560
591.458,9276
593.229,9064
595,8805
596.771,8533
598.542,8232
600.312,7701
602.083,7241
603.854,7334
605.625,6933
607.396,6698
609.167,6495
610.938,6173
612.708,5875
614.479,5685
616.25,5384
618.021,5039
619.792,5010
621.562,4662
623.333,4390
625.104,4238
626.875,4084
628.646,3879
630.417,3782
632.188,3681
633.958,3289
635.729,3070
637.5,2949
639.271,2963
641.042,2758
642.812,2636
644.583,2400
646.354,2389
648.125,2239
649.896,2179
651.667,2133
653.438,1917
655.208,1963
656.979,1819
658.75,1632
660.521,1604
662.292,1509
664.062,1378
665.833,1243
667.604,1332
669.375,1269
671.146,1111
672.917,1096
674.688,1139
676.458,888
678.229,843
680,875
681.771,867
683.542,736
685.312,710
687.083,695
688.854,702
690.625,521
692.396,613
694.167,528
695.938,495
697.708,555
699.479,511
701.25,476
703.021,422
704.792,366
706.562,407
708.333,317
710.104,330
711.875,359
713.646,286
715.417,422
717.188,229
718.958,240
720.729,300
722.5,321
724.271,256
726.042,238
727.812,250
729.583,165
731.354,186
733.125,247
734.896,104
736.667,132
738.438,124
740.208,96
741.979,158
743.75,91
745.521,101
747.292,138
749.062,112
750.833,109
752.604,111
754.375,148
756.146,96
757.917,228
759.688,89
761.458,62
763.229,0
765,159
766.771,41
768.542,166
770.312,51
772.083,148
773.854,26
775.625,107
777.396,158
779.167,66
780.938,82
782.708,76
784.479,41
786.25,62
788.021,89
789.792,106
791.562,143
793.333,0
795.104,44
796.875,41
798.646,93
800.417,157
802.188,0
803.958,136
805.729,120
807.5,142
809.271,41
811.042,28
812.812,48
814.583,23
816.354,48
818.125,69
819.896,11
821.667,0
823.438,112
825.208,54
826.979,108
828.75,14
830.521,84
832.292,63
834.062,48
835.833,143
837.604,23
839.375,66
841.146,49
842.917,157
844.688,0
846.458,0
848.229,54
