x,y
340,0
341.771,45
343.542,76
345.312,27
347.083,54
348.854,2
350.625,0
352.396,0
354.167,0
355.938,0
357.708,43
359.479,81
361.25,2
363.021,0
364.792,19
366.562,0
368.333,96
370.104,25
371.875,16
373.646,19
375.417,3
377.188,135
378.958,52
380.729,0
382.5,28
384.271,0
386.042,114
387.812,208
389.583,99
391.354,0
393.125,115
394.896,52
396.667,30
398.438,1
400.208,143
401.979,167
403.75,184
405.521,254
407.292,211
409.062,372
410.833,328
412.604,363
414.375,413
416.146,433
417.917,413
419.688,404
421.458,451
423.229,505
425,563
426.771,667
428.542,677
430.312,773
432.083,877
433.854,986
435.625,968
437.396,972
439.167,1179
440.938,1160
442.708,1053
444.479,1241
446.25,1341
448.021,1358
449.792,1349
451.562,1401
453.333,1512
455.104,1580
456.875,1692
458.646,1675
460.417,1667
462.188,1743
463.958,1791
465.729,1597
467.5,1602
469.271,1577
471.042,1522
472.812,1532
474.583,1554
476.354,1559
478.125,1569
479.896,1610
481.667,1621
483.438,1689
485.208,1871
486.979,1628
488.75,1798
490.521,1884
492.292,1942
494.062,2134
495.833,2250
497.604,2298
499.375,2286
501.146,2099
502.917,2021
504.688,2007
506.458,1885
508.229,1880
510,1824
511.771,1717
513.542,1703
515.312,1724
517.083,1663
518.854,1727
520.625,1510
522.396,1535
524.167,1498
525.938,1394
527.708,1341
529.479,1350
531.25,1257
533.021,1247
534.792,1251
536.562,1201
538.333,1160
540.104,1276
541.875,1217
543.646,969
545.417,939
547.188,986
548.958,1022
550.729,874
552.5,872
554.271,924
556.042,923
557.812,826
559.583,786
561.354,823
563.125,715
564.896,748
566.667,702
568.438,717
570.208,679
571.979,676
573.75,702
575.521,705
577.292,697
579.062,691
580.833,624
582.604,772
584.375,729
586.146,711
587.917,821
589.688,979
591.458,1022
593.229,1226
595,1387
596.771,1729
598.542,2169
600.312,2905
602.083,3785
603.854,4972
605.625,6637
607.396,8634
609.167,11510
610.938,14629
612.708,18431
614.479,22800
616.25,27576
618.021,32264
619.792,35633
621.562,38320
623.333,39907
625.104,39224
626.875,37283
628.646,33732
630.417,29842
632.188,25128
633.958,21180
635.729,17471
637.5,14767
639.271,12444
641.042,10572
642.812,9505
644.583,8686
646.354,8010
648.125,7697
649.896,7249
651.667,7050
653.438,7036
655.208,7001
656.979,6939
658.75,6890
660.521,6837
662.292,6877
664.062,6784
665.833,6786
667.604,6815
669.375,6616
671.146,6150
672.917,5897
674.688,5476
676.458,5353
678.229,4887
680,4500
681.771,4099
683.542,3767
685.312,3393
687.083,3205
688.854,2946
690.625,2754
692.396,2448
694.167,2359
695.938,2098
697.708,2057
699.479,1818
701.25,1762
703.021,1599
704.792,1399
706.562,1158
708.333,1133
710.104,1013
711.875,874
713.646,773
715.417,772
717.188,685
718.958,579
720.729,556
722.5,530
724.271,503
726.042,425
727.812,411
729.583,346
731.354,340
733.125,280
734.896,264
736.667,486
738.438,405
740.208,345
741.979,289
743.75,176
745.521,285
747.292,241
749.062,280
750.833,202
752.604,227
754.375,219
756.146,68
757.917,129
759.688,249
761.458,206
763.229,136
765,91
766.771,131
768.542,127
770.312,270
772.083,81
773.854,0
775.625,96
777.396,172
779.167,159
780.938,120
782.708,131
784.479,95
786.25,0
788.021,37
789.792,64
791.562,80
793.333,114
795.104,62
796.875,66
798.646,83
800.417,45
802.188,149
803.958,87
805.729,72
807.5,96
809.271,0
811.042,90
812.812,0
814.583,79
816.354,15
818.125,128
819.896,6
821.667,0
823.438,50
825.208,33
826.979,125
828.75,89
830.521,25
832.292,96
834.062,0
835.833,15
837.604,68
839.375,73
841.146,139
842.917,96
844.688,0
846.458,152
848.229,28
