x,y
340,0
341.771,13
343.542,28
345.312,34
347.083,68
348.854,96
350.625,0
352.396,39
354.167,0
355.938,132
357.708,96
359.479,37
361.25,68
363.021,128
364.792,11
366.562,110
368.333,70
370.104,140
371.875,0
373.646,82
375.417,0
377.188,34
378.958,59
380.729,56
382.5,203
384.271,33
386.042,125
387.812,0
389.583,66
391.354,209
393.125,96
394.896,117
396.667,68
398.438,0
400.208,63
401.979,68
403.75,76
405.521,175
407.292,75
409.062,210
410.833,266
412.604,344
414.375,282
416.146,518
417.917,600
419.688,559
421.458,736
423.229,852
425,846
426.771,925
428.542,1103
430.312,1082
432.083,1172
433.854,1286
435.625,1362
437.396,1401
439.167,1483
440.938,1406
442.708,1467
444.479,1351
446.25,1303
448.021,1490
449.792,1357
451.562,1356
453.333,1354
455.104,1260
456.875,1382
458.646,1338
460.417,1346
462.188,1382
463.958,1122
465.729,1274
467.5,1323
469.271,1258
471.042,1114
472.812,1217
474.583,1212
476.354,1254
478.125,1200
479.896,1132
481.667,1087
483.438,1163
485.208,1186
486.979,1396
488.75,1428
490.521,1497
492.292,1458
494.062,1636
495.833,1735
497.604,1898
499.375,1772
501.146,1700
502.917,1747
504.688,1928
506.458,1658
508.229,1754
510,1688
511.771,1663
513.542,1670
515.312,1628
517.083,1847
518.854,1759
520.625,1669
522.396,1608
524.167,1459
525.938,1581
527.708,1444
529.479,1337
531.25,1204
533.021,1367
534.792,1151
536.562,1071
538.333,1206
540.104,1085
541.875,1008
543.646,961
545.417,829
547.188,980
548.958,809
550.729,728
552.5,806
554.271,606
556.042,598
557.812,640
559.583,629
561.354,551
563.125,579
564.896,493
566.667,577
568.438,350
570.208,521
571.979,354
573.75,471
575.521,437
577.292,508
579.062,456
580.833,474
582.604,523
584.375,494
586.146,467
587.917,553
589.688,721
591.458,855
593.229,837
595,1120
596.771,1269
598.542,1722
600.312,2209
602.083,2873
603.854,3741
605.625,4903
607.396,6345
609.167,8128
610.938,10318
612.708,12645
614.479,15724
616.25,19037
618.021,22404
619.792,25586
621.562,28713
623.333,30868
625.104,32001
626.875,32569
628.646,31083
630.417,28851
632.188,25948
633.958,22869
635.729,19613
637.5,16711
639.271,14641
641.042,12768
642.812,11651
644.583,10825
646.354,9988
648.125,9567
649.896,9260
651.667,9127
653.438,9153
655.208,8885
656.979,8975
658.75,9029
660.521,8948
662.292,8868
664.062,8990
665.833,8983
667.604,9029
669.375,8934
671.146,8593
672.917,8319
674.688,7786
676.458,7520
678.229,6918
680,6087
681.771,5910
683.542,5279
685.312,4944
687.083,4520
688.854,4132
690.625,3873
692.396,3553
694.167,3441
695.938,3085
697.708,2669
699.479,2748
701.25,2479
703.021,2227
704.792,2058
706.562,1844
708.333,1627
710.104,1481
711.875,1379
713.646,1146
715.417,1094
717.188,968
718.958,808
720.729,919
722.5,691
724.271,706
726.042,598
727.812,671
729.583,529
731.354,542
733.125,595
734.896,410
736.667,441
738.438,361
740.208,457
741.979,411
743.75,277
745.521,293
747.292,353
749.062,245
750.833,333
752.604,213
754.375,474
756.146,301
757.917,178
759.688,287
761.458,287
763.229,158
765,269
766.771,136
768.542,243
770.312,216
772.083,210
773.854,224
775.625,66
777.396,229
779.167,134
780.938,143
782.708,103
784.479,183
786.25,96
788.021,48
789.792,78
791.562,32
793.333,178
795.104,56
796.875,173
798.646,50
800.417,209
802.188,64
803.958,61
805.729,0
807.5,76
809.271,0
811.042,30
812.812,95
814.583,36
816.354,76
818.125,48
819.896,5
821.667,45
823.438,24
825.208,77
826.979,35
828.75,0
830.521,66
832.292,32
834.062,0
835.833,40
837.604,73
839.375,63
841.146,16
842.917,0
844.688,0
846.458,11
848.229,124
