x,y
900.989,11610
904.913,12698
908.832,13744
914.051,15592
917.96,16690
921.865,18480
925.765,20512
929.661,23163
933.553,26342
937.44,29712
941.322,32905
945.2,36189
949.074,39606
954.232,43189
958.095,45877
961.954,48792
965.809,50724
969.659,52309
973.505,53875
977.346,55482
981.182,56444
985.015,57254
990.118,56636
993.94,56278
997.757,55779
1001.57,55595
1005.38,55239
1009.18,55153
1012.98,54214
1016.78,54465
1020.57,54450
1024.36,54801
1029.4,54464
1033.17,54605
1036.95,54763
1040.71,54460
1044.48,55167
1048.23,55385
1051.99,55465
1055.74,56325
1059.48,56898
1063.22,56739
1068.2,57297
1071.93,56989
1075.66,57548
1079.38,58068
1083.1,57897
1086.81,58257
1090.52,58072
1094.22,57670
1097.92,57967
1102.85,57377
1106.54,57385
1110.22,57362
1113.9,56659
1117.58,57050
1121.25,56298
1124.92,56124
1128.58,54700
1132.24,53699
1135.89,52778
1140.76,49855
1144.4,47742
1148.04,44584
1151.67,41455
1155.3,37993
1158.93,34641
1162.55,32153
1166.16,31035
1169.78,31137
1173.38,30064
1178.19,28288
1181.79,26000
1185.38,21352
1188.97,20996
1192.55,19127
1196.13,17618
1199.71,15908
1203.28,15094
1206.84,14440
1211.59,15819
1215.15,18802
1218.7,23920
1222.25,29676
1225.79,36376
1229.33,42848
1232.86,48297
1236.39,54021
1239.92,57671
1243.44,61158
1248.12,65708
1251.63,67344
1255.14,69989
1258.64,72433
1262.14,74455
1265.63,76349
1269.12,77121
1272.6,78579
1276.08,79764
1279.56,81187
1284.18,81949
1287.65,82942
1291.11,83380
1294.56,83821
1298.01,84997
1301.46,85046
1304.9,85383
1308.34,86196
1311.77,86275
1316.34,86726
1319.77,86629
1323.19,86424
1326.6,86235
1330.01,85030
1333.42,85246
1336.82,84232
1340.21,83826
1343.61,82285
1346.99,80778
1351.5,76340
1354.88,72518
1358.25,68654
1361.62,65037
1364.99,61447
1368.34,57094
1371.7,51869
1375.05,46697
1378.4,41058
1381.74,35671
1386.19,29698
1389.52,27592
1392.85,27135
1396.17,28195
1399.49,29263
1402.8,28600
1406.11,27428
1409.41,26276
1412.72,25476
1417.11,26592
1420.4,27535
1423.68,29150
1426.97,29427
1430.24,30811
1433.52,31618
1436.78,33084
1440.05,34798
1443.31,36641
1446.56,38940
1450.89,41123
1454.14,42553
1457.38,43894
1460.61,45235
1463.84,46112
1467.07,47397
1470.29,48321
1473.51,49612
1476.72,50012
1479.93,50846
1484.2,51382
1487.4,52215
1490.6,52796
1493.79,52633
1496.97,52716
1500.15,53011
1503.33,52685
1506.5,52487
1509.67,51898
1513.88,51332
1517.04,51426
1520.19,50567
1523.34,50252
1526.49,49660
1529.63,49452
1532.76,48464
1535.89,48098
1539.02,48314
1542.14,48157
1546.29,47698
1549.41,47588
1552.51,47249
1555.61,46696
1558.71,45681
1561.81,45023
1564.9,44200
1567.98,43673
1571.06,42445
1574.14,42183
1578.23,41711
1581.3,41217
1584.36,40220
1587.41,39447
1590.47,38392
1593.51,37543
1596.56,37121
1599.6,35680
1602.63,34778
1606.67,33383
1609.69,31600
1612.71,31109
1615.73,30125
1618.74,29333
1621.75,28096
1624.75,26857
1627.75,25724
1630.74,24570
1633.73,23530
1637.71,21765
1640.68,20669
1643.66,18996
1646.63,17756
1649.59,16213
1652.55,14751
1655.51,12917
1658.46,11210
1661.41,9627
1664.35,7671
1668.27,6791
1671.2,6507
1674.13,5479
1677.05,4929
1679.97,3264
1682.89,1785
1685.8,1460
1688.7,832
1691.61,-288
1694.5,478
1698.36,-6
1701.25,-277
