x,y
340,0
341.771,13203
343.542,13142
345.312,11445
347.083,11504
348.854,11426
350.625,11715
352.396,11411
354.167,11319
355.938,11541
357.708,11327
359.479,11498
361.25,11261
363.021,11306
364.792,11613
366.562,11369
368.333,11453
370.104,11564
371.875,11347
373.646,11446
375.417,11419
377.188,11374
378.958,11511
380.729,11273
382.5,11486
384.271,11531
386.042,11672
387.812,11743
389.583,11650
391.354,11761
393.125,11848
394.896,11615
396.667,11586
398.438,12163
400.208,13696
401.979,16820
403.75,20673
405.521,24917
407.292,28522
409.062,31940
410.833,34566
412.604,36725
414.375,39133
416.146,40828
417.917,42169
419.688,43174
421.458,43966
423.229,44926
425,45759
426.771,46353
428.542,46860
430.312,48046
432.083,48536
433.854,49351
435.625,50027
437.396,50413
439.167,51461
440.938,52068
442.708,52559
444.479,53216
446.25,53932
448.021,55047
449.792,55521
451.562,55851
453.333,56361
455.104,56387
456.875,55993
458.646,55247
460.417,55318
462.188,54503
463.958,53233
465.729,52747
467.5,52332
469.271,52046
471.042,51479
472.812,51821
474.583,51546
476.354,51514
478.125,51528
479.896,51291
481.667,50270
483.438,49414
485.208,48849
486.979,48995
488.75,48641
490.521,48814
492.292,48723
494.062,48050
495.833,48018
497.604,48235
499.375,47404
501.146,46323
502.917,45189
504.688,43845
506.458,42761
508.229,41548
510,40043
511.771,39237
513.542,37856
515.312,37171
517.083,36183
518.854,34921
520.625,33609
522.396,32337
524.167,31191
525.938,30020
527.708,28794
529.479,28190
531.25,27309
533.021,26186
534.792,25822
536.562,24898
538.333,24370
540.104,23909
541.875,22955
543.646,22619
545.417,22076
547.188,21783
548.958,21169
550.729,20504
552.5,20140
554.271,19863
556.042,19342
557.812,19157
559.583,18834
561.354,18457
563.125,18268
564.896,18190
566.667,17940
568.438,17586
570.208,17162
571.979,17068
573.75,16664
575.521,16251
577.292,16249
579.062,15692
580.833,15501
582.604,15520
584.375,15058
586.146,14915
587.917,14580
589.688,14337
591.458,14520
593.229,14197
595,13971
596.771,13917
598.542,13547
600.312,13647
602.083,13516
603.854,13243
605.625,13388
607.396,13179
609.167,13077
610.938,13240
612.708,12960
614.479,13087
616.25,12783
618.021,12854
619.792,12876
621.562,12838
623.333,12691
625.104,12598
626.875,12528
628.646,12566
630.417,12328
632.188,12317
633.958,12282
635.729,12208
637.5,12199
639.271,12128
641.042,11783
642.812,12097
644.583,11939
646.354,11911
648.125,12024
649.896,11904
651.667,11918
653.438,11837
655.208,11803
656.979,11904
658.75,11773
660.521,11780
662.292,11923
664.062,11759
665.833,11712
667.604,11897
669.375,11563
671.146,11699
672.917,11672
674.688,11593
676.458,11576
678.229,11472
680,11571
681.771,11665
683.542,11414
685.312,11628
687.083,11540
688.854,11557
690.625,11604
692.396,11516
694.167,11475
695.938,11642
697.708,11368
699.479,11639
701.25,11364
703.021,11543
704.792,11493
706.562,11444
708.333,11373
710.104,11587
711.875,11318
713.646,11590
715.417,11504
717.188,11325
718.958,11652
720.729,11470
722.5,11426
724.271,11593
726.042,11261
727.812,11510
729.583,11390
731.354,11339
733.125,11407
734.896,11297
736.667,11479
738.438,11515
740.208,11215
741.979,11441
743.75,11192
745.521,11359
747.292,11642
749.062,11300
750.833,11362
752.604,11508
754.375,11299
756.146,11517
757.917,11408
759.688,11391
761.458,11508
763.229,11268
765,11364
766.771,11505
768.542,11299
770.312,11472
772.083,11365
773.854,11333
775.625,11459
777.396,11263
779.167,11415
780.938,11448
782.708,11250
784.479,11447
786.25,11355
788.021,11349
789.792,11621
791.562,11364
793.333,11421
795.104,11423
796.875,11313
798.646,11396
800.417,11510
802.188,11373
803.958,11657
805.729,11422
807.5,11460
809.271,11535
811.042,11339
812.812,11558
814.583,11247
816.354,11446
818.125,11549
819.896,11328
821.667,11557
823.438,11440
825.208,11344
826.979,11488
828.75,11479
830.521,11373
832.292,11544
834.062,11382
835.833,11470
837.604,11575
839.375,11408
841.146,11553
842.917,11466
844.688,11502
846.458,11647
848.229,11345
