x,y
900.989,10815
904.913,11616
908.832,12461
914.051,13957
917.96,15294
921.865,17141
925.765,19043
929.661,21314
933.553,24122
937.44,26995
941.322,30077
945.2,32983
949.074,35456
954.232,38919
958.095,41564
961.954,43444
965.809,45532
969.659,46986
973.505,48285
977.346,49174
981.182,50463
985.015,50323
990.118,50682
993.94,49942
997.757,49861
1001.57,49338
1005.38,49463
1009.18,48591
1012.98,48181
1016.78,47826
1020.57,47950
1024.36,47563
1029.4,47962
1033.17,47038
1036.95,48074
1040.71,47682
1044.48,48134
1048.23,48663
1051.99,48956
1055.74,49198
1059.48,49476
1063.22,49828
1068.2,50340
1071.93,50147
1075.66,50779
1079.38,50494
1083.1,50911
1086.81,51167
1090.52,50803
1094.22,50784
1097.92,51095
1102.85,50656
1106.54,50406
1110.22,50241
1113.9,50297
1117.58,49834
1121.25,49548
1124.92,49163
1128.58,49083
1132.24,47868
1135.89,46901
1140.76,44929
1144.4,42862
1148.04,40573
1151.67,37992
1155.3,34714
1158.93,32415
1162.55,30149
1166.16,28844
1169.78,27813
1173.38,27872
1178.19,25284
1181.79,22997
1185.38,19370
1188.97,18918
1192.55,17064
1196.13,15706
1199.71,14432
1203.28,12949
1206.84,12452
1211.59,13837
1215.15,15695
1218.7,20282
1222.25,26311
1225.79,31986
1229.33,37898
1232.86,43234
1236.39,47680
1239.92,50982
1243.44,54460
1248.12,57882
1251.63,60270
1255.14,62215
1258.64,63864
1262.14,65560
1265.63,67370
1269.12,68755
1272.6,69857
1276.08,70605
1279.56,71572
1284.18,72881
1287.65,73567
1291.11,74326
1294.56,74653
1298.01,74827
1301.46,75310
1304.9,75572
1308.34,76575
1311.77,76573
1316.34,76679
1319.77,76658
1323.19,76558
1326.6,76462
1330.01,75867
1333.42,75490
1336.82,75016
1340.21,74340
1343.61,73575
1346.99,71729
1351.5,67843
1354.88,64519
1358.25,61060
1361.62,57615
1364.99,54407
1368.34,50636
1371.7,46452
1375.05,41147
1378.4,36286
1381.74,31517
1386.19,25536
1389.52,23802
1392.85,23996
1396.17,25057
1399.49,25762
1402.8,25231
1406.11,23523
1409.41,22597
1412.72,21987
1417.11,22692
1420.4,24116
1423.68,25185
1426.97,25910
1430.24,26542
1433.52,27548
1436.78,28529
1440.05,30058
1443.31,31765
1446.56,33370
1450.89,35808
1454.14,36757
1457.38,38262
1460.61,39244
1463.84,40644
1467.07,41643
1470.29,42779
1473.51,43205
1476.72,43907
1479.93,44397
1484.2,45721
1487.4,45828
1490.6,46462
1493.79,46954
1496.97,46669
1500.15,47298
1503.33,47101
1506.5,46502
1509.67,46029
1513.88,45783
1517.04,45289
1520.19,45130
1523.34,44541
1526.49,44300
1529.63,43604
1532.76,43356
1535.89,43406
1539.02,42605
1542.14,42743
1546.29,42669
1549.41,42207
1552.51,42474
1555.61,41532
1558.71,40654
1561.81,40685
1564.9,39807
1567.98,39191
1571.06,38413
1574.14,38178
1578.23,37482
1581.3,36955
1584.36,36418
1587.41,36179
1590.47,34995
1593.51,34393
1596.56,33839
1599.6,32426
1602.63,31996
1606.67,30480
1609.69,29608
1612.71,28208
1615.73,28015
1618.74,26894
1621.75,25959
1624.75,24219
1627.75,24054
1630.74,22784
1633.73,21891
1637.71,20466
1640.68,19332
1643.66,18027
1646.63,16836
1649.59,15454
1652.55,14072
1655.51,12832
1658.46,10878
1661.41,9789
1664.35,8962
1668.27,7148
1671.2,6532
1674.13,5579
1677.05,4699
1679.97,3536
1682.89,2857
1685.8,1755
1688.7,1204
1691.61,789
1694.5,699
1698.36,842
1701.25,412
