x,y
340,0
341.771,23
343.542,0
345.312,0
347.083,132
348.854,14
350.625,12
352.396,69
354.167,53
355.938,98
357.708,113
359.479,0
361.25,0
363.021,0
364.792,73
366.562,48
368.333,70
370.104,51
371.875,0
373.646,46
375.417,0
377.188,54
378.958,43
380.729,120
382.5,124
384.271,68
386.042,127
387.812,0
389.583,0
391.354,0
393.125,26
394.896,71
396.667,56
398.438,187
400.208,49
401.979,0
403.75,90
405.521,55
407.292,22
409.062,0
410.833,79
412.604,97
414.375,38
416.146,48
417.917,17
419.688,74
421.458,0
423.229,31
425,32
426.771,86
428.542,70
430.312,42
432.083,148
433.854,301
435.625,337
437.396,553
439.167,591
440.938,879
442.708,933
444.479,1082
446.25,1292
448.021,1056
449.792,1155
451.562,1065
453.333,1112
455.104,1179
456.875,1199
458.646,1017
460.417,1169
462.188,1024
463.958,1057
465.729,1224
467.5,1207
469.271,1274
471.042,1471
472.812,1694
474.583,1902
476.354,2210
478.125,2381
479.896,2904
481.667,3205
483.438,3733
485.208,4256
486.979,4832
488.75,5813
490.521,6529
492.292,7510
494.062,8585
495.833,9261
497.604,10141
499.375,10662
501.146,11009
502.917,11207
504.688,11641
506.458,11638
508.229,11843
510,12399
511.771,13310
513.542,13913
515.312,14885
517.083,15288
518.854,15613
520.625,15990
522.396,15927
524.167,15922
525.938,16163
527.708,16077
529.479,16393
531.25,16261
533.021,16569
534.792,16690
536.562,16836
538.333,16917
540.104,16928
541.875,17039
543.646,17333
545.417,16969
547.188,17113
548.958,17057
550.729,16855
552.5,16685
554.271,16392
556.042,16589
557.812,15863
559.583,15444
561.354,14993
563.125,14789
564.896,14441
566.667,14344
568.438,13806
570.208,14073
571.979,13496
573.75,13700
575.521,13661
577.292,13459
579.062,12917
580.833,12874
582.604,12890
584.375,12343
586.146,11847
587.917,11696
589.688,11154
591.458,10774
593.229,10544
595,9875
596.771,9340
598.542,8772
600.312,8247
602.083,7564
603.854,6941
605.625,6230
607.396,5493
609.167,4742
610.938,4138
612.708,3554
614.479,3399
616.25,2984
618.021,2931
619.792,3125
621.562,3144
623.333,3358
625.104,3860
626.875,3862
628.646,4252
630.417,4400
632.188,4328
633.958,4414
635.729,4295
637.5,3975
639.271,3968
641.042,3810
642.812,3672
644.583,3478
646.354,3373
648.125,3095
649.896,3099
651.667,2967
653.438,2799
655.208,2671
656.979,2432
658.75,2500
660.521,2190
662.292,2094
664.062,2105
665.833,1925
667.604,1874
669.375,1756
671.146,1807
672.917,1517
674.688,1546
676.458,1371
678.229,1297
680,1273
681.771,1252
683.542,1163
685.312,1026
687.083,913
688.854,943
690.625,789
692.396,851
694.167,689
695.938,722
697.708,597
699.479,696
701.25,514
703.021,549
704.792,549
706.562,630
708.333,472
710.104,445
711.875,408
713.646,365
715.417,399
717.188,353
718.958,407
720.729,383
722.5,295
724.271,273
726.042,207
727.812,220
729.583,349
731.354,224
733.125,238
734.896,246
736.667,268
738.438,220
740.208,99
741.979,250
743.75,203
745.521,102
747.292,168
749.062,62
750.833,58
752.604,80
754.375,125
756.146,131
757.917,126
759.688,107
761.458,95
763.229,109
765,236
766.771,157
768.542,132
770.312,50
772.083,101
773.854,113
775.625,0
777.396,52
779.167,30
780.938,14
782.708,79
784.479,122
786.25,62
788.021,0
789.792,141
791.562,27
793.333,49
795.104,112
796.875,126
798.646,58
800.417,128
802.188,48
803.958,121
805.729,0
807.5,11
809.271,100
811.042,116
812.812,23
814.583,86
816.354,139
818.125,167
819.896,119
821.667,18
823.438,0
825.208,111
826.979,38
828.75,162
830.521,172
832.292,90
834.062,94
835.833,40
837.604,15
839.375,101
841.146,0
842.917,113
844.688,28
846.458,0
848.229,177
