x,y
340,0
341.771,13199
343.542,13145
345.312,11476
347.083,11464
348.854,11332
350.625,11633
352.396,11377
354.167,11354
355.938,11467
357.708,11351
359.479,11488
361.25,11336
363.021,11332
364.792,11583
366.562,11381
368.333,11460
370.104,11561
371.875,11316
373.646,11398
375.417,11429
377.188,11308
378.958,11454
380.729,11259
382.5,11497
384.271,11581
386.042,11562
387.812,11670
389.583,11718
391.354,11628
393.125,11723
394.896,11407
396.667,11441
398.438,11896
400.208,12838
401.979,14596
403.75,16717
405.521,18947
407.292,20737
409.062,22474
410.833,23882
412.604,25051
414.375,25650
416.146,26951
417.917,27750
419.688,28192
421.458,28973
423.229,29433
425,30166
426.771,30645
428.542,30897
430.312,31697
432.083,31805
433.854,32707
435.625,33060
437.396,33190
439.167,33671
440.938,34234
442.708,33907
444.479,34457
446.25,34795
448.021,34840
449.792,34824
451.562,35045
453.333,35573
455.104,35401
456.875,35356
458.646,35411
460.417,34848
462.188,34218
463.958,34125
465.729,33715
467.5,32962
469.271,32712
471.042,32299
472.812,32056
474.583,32331
476.354,32288
478.125,32250
479.896,32723
481.667,32173
483.438,31916
485.208,32254
486.979,32986
488.75,32727
490.521,33334
492.292,34233
494.062,34169
495.833,34579
497.604,34687
499.375,34617
501.146,34427
502.917,33960
504.688,33386
506.458,32580
508.229,31950
510,31189
511.771,30316
513.542,29884
515.312,29225
517.083,28712
518.854,27942
520.625,27300
522.396,26394
524.167,25454
525.938,24734
527.708,24170
529.479,23689
531.25,23130
533.021,22608
534.792,22488
536.562,21468
538.333,21256
540.104,21160
541.875,20148
543.646,20149
545.417,19575
547.188,19280
548.958,19080
550.729,18708
552.5,18409
554.271,18099
556.042,17793
557.812,17683
559.583,17398
561.354,17247
563.125,17251
564.896,17052
566.667,16683
568.438,16629
570.208,16175
571.979,16205
573.75,16011
575.521,15529
577.292,15449
579.062,15013
580.833,14931
582.604,14846
584.375,14625
586.146,14686
587.917,14109
589.688,14161
591.458,14242
593.229,13822
595,13803
596.771,13661
598.542,13198
600.312,13399
602.083,13376
603.854,13135
605.625,13193
607.396,13036
609.167,13066
610.938,13018
612.708,12877
614.479,12967
616.25,12715
618.021,12799
619.792,12646
621.562,12693
623.333,12646
625.104,12479
626.875,12384
628.646,12410
630.417,12339
632.188,12212
633.958,12311
635.729,12193
637.5,12255
639.271,12094
641.042,11802
642.812,12089
644.583,11986
646.354,11915
648.125,12048
649.896,11790
651.667,11941
653.438,12009
655.208,11840
656.979,12015
658.75,11776
660.521,11748
662.292,11867
664.062,11680
665.833,11705
667.604,11821
669.375,11552
671.146,11857
672.917,11629
674.688,11580
676.458,11612
678.229,11527
680,11595
681.771,11766
683.542,11506
685.312,11625
687.083,11445
688.854,11656
690.625,11578
692.396,11501
694.167,11533
695.938,11628
697.708,11402
699.479,11672
701.25,11411
703.021,11547
704.792,11591
706.562,11347
708.333,11436
710.104,11508
711.875,11384
713.646,11605
715.417,11416
717.188,11274
718.958,11638
720.729,11459
722.5,11460
724.271,11513
726.042,11303
727.812,11493
729.583,11355
731.354,11438
733.125,11465
734.896,11338
736.667,11588
738.438,11458
740.208,11376
741.979,11437
743.75,11322
745.521,11425
747.292,11580
749.062,11254
750.833,11351
752.604,11370
754.375,11343
756.146,11571
757.917,11368
759.688,11379
761.458,11449
763.229,11270
765,11447
766.771,11509
768.542,11404
770.312,11499
772.083,11403
773.854,11379
775.625,11575
777.396,11359
779.167,11446
780.938,11448
782.708,11231
784.479,11392
786.25,11391
788.021,11365
789.792,11677
791.562,11358
793.333,11440
795.104,11429
796.875,11225
798.646,11438
800.417,11479
802.188,11462
803.958,11660
805.729,11357
807.5,11386
809.271,11591
811.042,11368
812.812,11631
814.583,11275
816.354,11501
818.125,11545
819.896,11313
821.667,11533
823.438,11392
825.208,11367
826.979,11566
828.75,11534
830.521,11417
832.292,11548
834.062,11339
835.833,11532
837.604,11529
839.375,11427
841.146,11435
842.917,11451
844.688,11500
846.458,11603
848.229,11388
