x,y
340,0
341.771,56
343.542,0
345.312,4
347.083,134
348.854,16
350.625,105
352.396,0
354.167,6
355.938,86
357.708,25
359.479,109
361.25,0
363.021,7
364.792,182
366.562,67
368.333,63
370.104,103
371.875,108
373.646,8
375.417,2
377.188,48
378.958,29
380.729,0
382.5,94
384.271,100
386.042,195
387.812,36
389.583,0
391.354,38
393.125,49
394.896,84
396.667,148
398.438,461
400.208,1141
401.979,1552
403.75,2375
405.521,2980
407.292,3358
409.062,3827
410.833,4171
412.604,4377
414.375,4610
416.146,4713
417.917,4820
419.688,4932
421.458,5022
423.229,5374
425,5521
426.771,5755
428.542,5965
430.312,6230
432.083,6449
433.854,6781
435.625,7237
437.396,7671
439.167,8045
440.938,8281
442.708,8732
444.479,8859
446.25,9350
448.021,9662
449.792,9811
451.562,9934
453.333,10118
455.104,10497
456.875,10333
458.646,10379
460.417,10265
462.188,9984
463.958,9626
465.729,9448
467.5,9107
469.271,8962
471.042,8532
472.812,8474
474.583,8349
476.354,8191
478.125,7972
479.896,7749
481.667,7273
483.438,7227
485.208,7111
486.979,6880
488.75,6756
490.521,6909
492.292,7168
494.062,7052
495.833,6988
497.604,7081
499.375,6897
501.146,6415
502.917,6294
504.688,6089
506.458,5779
508.229,5478
510,5285
511.771,5181
513.542,4945
515.312,4744
517.083,4645
518.854,4484
520.625,4217
522.396,4140
524.167,3866
525.938,3748
527.708,3592
529.479,3558
531.25,3310
533.021,3334
534.792,3139
536.562,2949
538.333,3181
540.104,2910
541.875,2910
543.646,2811
545.417,2505
547.188,2413
548.958,2586
550.729,2382
552.5,2018
554.271,2243
556.042,2061
557.812,1992
559.583,1848
561.354,1788
563.125,1821
564.896,1807
566.667,1709
568.438,1407
570.208,1530
571.979,1387
573.75,1432
575.521,1350
577.292,1284
579.062,1247
580.833,1286
582.604,1063
584.375,1177
586.146,1168
587.917,1025
589.688,1002
591.458,989
593.229,981
595,1158
596.771,1107
598.542,1262
600.312,1375
602.083,1678
603.854,2008
605.625,2207
607.396,2711
609.167,3567
610.938,4259
612.708,5206
614.479,6200
616.25,7157
618.021,8070
619.792,9049
621.562,9423
623.333,9359
625.104,8775
626.875,8297
628.646,7011
630.417,6267
632.188,5231
633.958,4308
635.729,3566
637.5,3026
639.271,2495
641.042,2314
642.812,1971
644.583,1892
646.354,1711
648.125,1612
649.896,1660
651.667,1492
653.438,1701
655.208,1513
656.979,1471
658.75,1343
660.521,1519
662.292,1566
664.062,1473
665.833,1344
667.604,1294
669.375,1342
671.146,1313
672.917,1237
674.688,1236
676.458,1011
678.229,1018
680,878
681.771,993
683.542,859
685.312,575
687.083,628
688.854,663
690.625,550
692.396,476
694.167,609
695.938,533
697.708,361
699.479,413
701.25,368
703.021,262
704.792,362
706.562,346
708.333,255
710.104,179
711.875,165
713.646,360
715.417,257
717.188,187
718.958,236
720.729,165
722.5,149
724.271,193
726.042,151
727.812,141
729.583,99
731.354,14
733.125,182
734.896,230
736.667,201
738.438,52
740.208,0
741.979,29
743.75,133
745.521,166
747.292,68
749.062,180
750.833,16
752.604,3
754.375,145
756.146,10
757.917,33
759.688,79
761.458,140
763.229,0
765,89
766.771,74
768.542,20
770.312,71
772.083,117
773.854,66
775.625,0
777.396,62
779.167,123
780.938,61
782.708,56
784.479,0
786.25,122
788.021,89
789.792,0
791.562,145
793.333,87
795.104,23
796.875,75
798.646,28
800.417,9
802.188,23
803.958,66
805.729,28
807.5,72
809.271,0
811.042,0
812.812,0
814.583,0
816.354,3
818.125,97
819.896,34
821.667,0
823.438,0
825.208,0
826.979,0
828.75,3
830.521,10
832.292,0
834.062,0
835.833,0
837.604,37
839.375,145
841.146,73
842.917,35
844.688,35
846.458,0
848.229,0
