x,y
340,0
341.771,3
343.542,41
345.312,84
347.083,84
348.854,28
350.625,115
352.396,51
354.167,152
355.938,87
357.708,67
359.479,68
361.25,37
363.021,0
364.792,131
366.562,14
368.333,57
370.104,29
371.875,14
373.646,24
375.417,0
377.188,140
378.958,108
380.729,97
382.5,47
384.271,38
386.042,3
387.812,42
389.583,156
391.354,113
393.125,229
394.896,0
396.667,249
398.438,48
400.208,135
401.979,88
403.75,149
405.521,56
407.292,18
409.062,0
410.833,93
412.604,38
414.375,62
416.146,72
417.917,14
419.688,24
421.458,120
423.229,97
425,9
426.771,60
428.542,50
430.312,139
432.083,211
433.854,274
435.625,361
437.396,480
439.167,697
440.938,976
442.708,1120
444.479,1360
446.25,1313
448.021,1270
449.792,1202
451.562,1132
453.333,1330
455.104,1387
456.875,1509
458.646,1404
460.417,1443
462.188,1516
463.958,1488
465.729,1670
467.5,1767
469.271,1928
471.042,2204
472.812,2426
474.583,2537
476.354,2730
478.125,3298
479.896,3675
481.667,3886
483.438,4242
485.208,4838
486.979,5335
488.75,6026
490.521,6621
492.292,7586
494.062,8304
495.833,9237
497.604,9932
499.375,10636
501.146,10742
502.917,10751
504.688,11173
506.458,11247
508.229,11855
510,12184
511.771,12961
513.542,13739
515.312,14337
517.083,14598
518.854,15094
520.625,15197
522.396,15362
524.167,15443
525.938,15287
527.708,15526
529.479,16048
531.25,15928
533.021,16466
534.792,16450
536.562,16495
538.333,16664
540.104,16610
541.875,16681
543.646,16673
545.417,16552
547.188,16574
548.958,16678
550.729,16251
552.5,16237
554.271,15972
556.042,15721
557.812,15493
559.583,15037
561.354,14770
563.125,14674
564.896,14134
566.667,13795
568.438,13634
570.208,13375
571.979,13461
573.75,13189
575.521,13022
577.292,12913
579.062,12696
580.833,12292
582.604,11941
584.375,11940
586.146,11253
587.917,10755
589.688,10353
591.458,9997
593.229,9533
595,8808
596.771,8527
598.542,7899
600.312,7335
602.083,6969
603.854,6353
605.625,5736
607.396,5265
609.167,4724
610.938,4427
612.708,3669
614.479,3430
616.25,3238
618.021,3232
619.792,3300
621.562,3361
623.333,3570
625.104,3710
626.875,3987
628.646,4305
630.417,4316
632.188,4336
633.958,4573
635.729,4218
637.5,4097
639.271,3785
641.042,3816
642.812,3652
644.583,3447
646.354,3190
648.125,3173
649.896,2988
651.667,2919
653.438,2794
655.208,2788
656.979,2496
658.75,2272
660.521,2230
662.292,2130
664.062,2000
665.833,1920
667.604,1922
669.375,1813
671.146,1765
672.917,1650
674.688,1561
676.458,1450
678.229,1378
680,1257
681.771,1255
683.542,1111
685.312,1123
687.083,1084
688.854,963
690.625,898
692.396,790
694.167,843
695.938,668
697.708,639
699.479,699
701.25,684
703.021,653
704.792,625
706.562,489
708.333,547
710.104,525
711.875,490
713.646,422
715.417,358
717.188,422
718.958,372
720.729,390
722.5,273
724.271,270
726.042,363
727.812,227
729.583,345
731.354,268
733.125,302
734.896,243
736.667,237
738.438,206
740.208,248
741.979,170
743.75,163
745.521,261
747.292,101
749.062,153
750.833,113
752.604,90
754.375,174
756.146,83
757.917,101
759.688,100
761.458,152
763.229,138
765,166
766.771,96
768.542,79
770.312,42
772.083,156
773.854,189
775.625,156
777.396,58
779.167,45
780.938,81
782.708,116
784.479,77
786.25,254
788.021,131
789.792,111
791.562,124
793.333,135
795.104,88
796.875,40
798.646,181
800.417,101
802.188,176
803.958,180
805.729,82
807.5,85
809.271,227
811.042,38
812.812,153
814.583,116
816.354,66
818.125,176
819.896,0
821.667,93
823.438,0
825.208,29
826.979,77
828.75,3
830.521,24
832.292,27
834.062,45
835.833,185
837.604,96
839.375,120
841.146,89
842.917,28
844.688,8
846.458,74
848.229,44
