x,y
340,0
341.771,49
343.542,0
345.312,79
347.083,115
348.854,52
350.625,0
352.396,29
354.167,59
355.938,75
357.708,11
359.479,103
361.25,14
363.021,65
364.792,29
366.562,46
368.333,47
370.104,0
371.875,72
373.646,27
375.417,79
377.188,22
378.958,57
380.729,0
382.5,0
384.271,111
386.042,103
387.812,0
389.583,0
391.354,7
393.125,22
394.896,74
396.667,232
398.438,71
400.208,236
401.979,340
403.75,399
405.521,357
407.292,417
409.062,413
410.833,359
412.604,445
414.375,552
416.146,733
417.917,750
419.688,896
421.458,1022
423.229,1060
425,1149
426.771,1346
428.542,1308
430.312,1413
432.083,1420
433.854,1612
435.625,1676
437.396,1745
439.167,1874
440.938,1933
442.708,1840
444.479,1820
446.25,1916
448.021,1995
449.792,1994
451.562,1925
453.333,2039
455.104,1952
456.875,2023
458.646,2276
460.417,2138
462.188,2107
463.958,2200
465.729,2081
467.5,2134
469.271,2110
471.042,2222
472.812,2226
474.583,2155
476.354,1986
478.125,2070
479.896,2126
481.667,2059
483.438,1996
485.208,2168
486.979,1989
488.75,2195
490.521,2342
492.292,2469
494.062,2664
495.833,2728
497.604,2785
499.375,2897
501.146,2809
502.917,2709
504.688,2703
506.458,2728
508.229,2370
510,2502
511.771,2504
513.542,2555
515.312,2417
517.083,2439
518.854,2480
520.625,2368
522.396,2223
524.167,2124
525.938,2064
527.708,1987
529.479,1787
531.25,1687
533.021,1668
534.792,1600
536.562,1566
538.333,1578
540.104,1505
541.875,1510
543.646,1415
545.417,1226
547.188,1181
548.958,1172
550.729,1081
552.5,960
554.271,998
556.042,907
557.812,925
559.583,841
561.354,800
563.125,766
564.896,612
566.667,645
568.438,574
570.208,593
571.979,619
573.75,510
575.521,483
577.292,546
579.062,639
580.833,652
582.604,546
584.375,636
586.146,517
587.917,682
589.688,716
591.458,858
593.229,878
595,1011
596.771,1195
598.542,1532
600.312,1884
602.083,2273
603.854,3087
605.625,4125
607.396,5267
609.167,6778
610.938,8690
612.708,10677
614.479,13082
616.25,16067
618.021,18745
619.792,21646
621.562,24237
623.333,26187
625.104,27074
626.875,27310
628.646,26249
630.417,24138
632.188,21535
633.958,18745
635.729,15631
637.5,13728
639.271,11607
641.042,10019
642.812,9156
644.583,8445
646.354,7673
648.125,7483
649.896,7317
651.667,7173
653.438,7097
655.208,6911
656.979,7021
658.75,6830
660.521,6994
662.292,7036
664.062,7103
665.833,6930
667.604,7081
669.375,6894
671.146,6862
672.917,6470
674.688,6230
676.458,5933
678.229,5441
680,4855
681.771,4503
683.542,4136
685.312,3789
687.083,3414
688.854,3238
690.625,3039
692.396,2885
694.167,2586
695.938,2378
697.708,2264
699.479,2135
701.25,1946
703.021,1746
704.792,1632
706.562,1318
708.333,1287
710.104,1203
711.875,1044
713.646,836
715.417,956
717.188,767
718.958,729
720.729,660
722.5,509
724.271,579
726.042,541
727.812,518
729.583,488
731.354,367
733.125,461
734.896,415
736.667,448
738.438,228
740.208,309
741.979,388
743.75,293
745.521,159
747.292,368
749.062,257
750.833,258
752.604,148
754.375,257
756.146,270
757.917,155
759.688,166
761.458,199
763.229,168
765,144
766.771,48
768.542,76
770.312,226
772.083,180
773.854,100
775.625,176
777.396,163
779.167,199
780.938,239
782.708,154
784.479,92
786.25,64
788.021,74
789.792,246
791.562,191
793.333,76
795.104,141
796.875,92
798.646,130
800.417,113
802.188,28
803.958,109
805.729,63
807.5,53
809.271,1
811.042,0
812.812,99
814.583,123
816.354,0
818.125,19
819.896,16
821.667,0
823.438,143
825.208,34
826.979,86
828.75,68
830.521,37
832.292,61
834.062,28
835.833,143
837.604,44
839.375,55
841.146,47
842.917,170
844.688,37
846.458,76
848.229,167
