x,y
340,0
341.771,33
343.542,21
345.312,84
347.083,0
348.854,78
350.625,0
352.396,31
354.167,44
355.938,0
357.708,0
359.479,0
361.25,0
363.021,34
364.792,0
366.562,61
368.333,8
370.104,0
371.875,152
373.646,0
375.417,45
377.188,23
378.958,48
380.729,19
382.5,0
384.271,0
386.042,0
387.812,0
389.583,60
391.354,0
393.125,0
394.896,101
396.667,75
398.438,64
400.208,275
401.979,446
403.75,557
405.521,636
407.292,554
409.062,646
410.833,752
412.604,789
414.375,779
416.146,860
417.917,1040
419.688,1086
421.458,1152
423.229,1160
425,1381
426.771,1260
428.542,1468
430.312,1579
432.083,1676
433.854,1823
435.625,1948
437.396,2095
439.167,2099
440.938,2170
442.708,2180
444.479,2228
446.25,2288
448.021,2475
449.792,2573
451.562,2640
453.333,2816
455.104,3050
456.875,3376
458.646,3407
460.417,3494
462.188,3491
463.958,3433
465.729,3547
467.5,3406
469.271,3367
471.042,3504
472.812,3235
474.583,3128
476.354,3186
478.125,3221
479.896,3123
481.667,2975
483.438,3064
485.208,3080
486.979,3256
488.75,3182
490.521,3351
492.292,3504
494.062,3663
495.833,3673
497.604,3876
499.375,3762
501.146,3629
502.917,3683
504.688,3464
506.458,3543
508.229,3317
510,3275
511.771,3215
513.542,3368
515.312,3164
517.083,3136
518.854,3099
520.625,3102
522.396,2779
524.167,2587
525.938,2589
527.708,2323
529.479,2252
531.25,2118
533.021,2113
534.792,2024
536.562,1928
538.333,1836
540.104,1853
541.875,1657
543.646,1443
545.417,1556
547.188,1457
548.958,1402
550.729,1311
552.5,1158
554.271,1185
556.042,1087
557.812,1041
559.583,1043
561.354,803
563.125,794
564.896,878
566.667,795
568.438,825
570.208,761
571.979,668
573.75,638
575.521,698
577.292,637
579.062,532
580.833,622
582.604,584
584.375,606
586.146,660
587.917,700
589.688,724
591.458,804
593.229,785
595,904
596.771,1096
598.542,1377
600.312,1546
602.083,1942
603.854,2529
605.625,3315
607.396,4256
609.167,5465
610.938,7169
612.708,8687
614.479,10860
616.25,12776
618.021,15180
619.792,17128
621.562,18922
623.333,20228
625.104,20306
626.875,19839
628.646,18697
630.417,17263
632.188,15270
633.958,12981
635.729,10918
637.5,9337
639.271,7974
641.042,7072
642.812,6561
644.583,5755
646.354,5499
648.125,5280
649.896,5089
651.667,4795
653.438,4876
655.208,5051
656.979,5027
658.75,5006
660.521,4853
662.292,4955
664.062,4898
665.833,4837
667.604,4956
669.375,4863
671.146,4719
672.917,4413
674.688,4388
676.458,4139
678.229,3815
680,3385
681.771,3259
683.542,2914
685.312,2709
687.083,2360
688.854,2338
690.625,2062
692.396,1905
694.167,1850
695.938,1774
697.708,1561
699.479,1533
701.25,1323
703.021,1155
704.792,1011
706.562,813
708.333,956
710.104,762
711.875,808
713.646,609
715.417,592
717.188,566
718.958,480
720.729,455
722.5,418
724.271,470
726.042,310
727.812,313
729.583,349
731.354,460
733.125,288
734.896,195
736.667,217
738.438,200
740.208,315
741.979,197
743.75,236
745.521,165
747.292,221
749.062,273
750.833,209
752.604,118
754.375,218
756.146,129
757.917,134
759.688,144
761.458,185
763.229,162
765,117
766.771,192
768.542,0
770.312,40
772.083,140
773.854,128
775.625,81
777.396,145
779.167,155
780.938,132
782.708,79
784.479,129
786.25,143
788.021,111
789.792,0
791.562,60
793.333,32
795.104,0
796.875,68
798.646,1
800.417,0
802.188,24
803.958,50
805.729,86
807.5,33
809.271,1
811.042,127
812.812,26
814.583,98
816.354,35
818.125,81
819.896,0
821.667,182
823.438,0
825.208,0
826.979,39
828.75,0
830.521,11
832.292,0
834.062,31
835.833,44
837.604,84
839.375,6
841.146,30
842.917,0
844.688,0
846.458,142
848.229,67
