x,y
900.989,10641
904.913,12058
908.832,12572
914.051,14695
917.96,15562
921.865,17846
925.765,19644
929.661,22201
933.553,25175
937.44,28012
941.322,31276
945.2,34308
949.074,37105
954.232,41017
958.095,43435
961.954,45676
965.809,48340
969.659,49491
973.505,50904
977.346,52415
981.182,53517
985.015,53907
990.118,53343
993.94,52903
997.757,52681
1001.57,52318
1005.38,52299
1009.18,52022
1012.98,51986
1016.78,51564
1020.57,51658
1024.36,51265
1029.4,51158
1033.17,51332
1036.95,51078
1040.71,51683
1044.48,51765
1048.23,52253
1051.99,52572
1055.74,53348
1059.48,52888
1063.22,54059
1068.2,54048
1071.93,54124
1075.66,54698
1079.38,54452
1083.1,54658
1086.81,54255
1090.52,54860
1094.22,54858
1097.92,54718
1102.85,54470
1106.54,54052
1110.22,53757
1113.9,53699
1117.58,53329
1121.25,52938
1124.92,52326
1128.58,51599
1132.24,51149
1135.89,49172
1140.76,46781
1144.4,44517
1148.04,40943
1151.67,37788
1155.3,34020
1158.93,31124
1162.55,28779
1166.16,28188
1169.78,28252
1173.38,28171
1178.19,27249
1181.79,24197
1185.38,20713
1188.97,19813
1192.55,18514
1196.13,17319
1199.71,15473
1203.28,15259
1206.84,14823
1211.59,16228
1215.15,19022
1218.7,23461
1222.25,28931
1225.79,35160
1229.33,41382
1232.86,46478
1236.39,51104
1239.92,55457
1243.44,58186
1248.12,62346
1251.63,64355
1255.14,66197
1258.64,68222
1262.14,69982
1265.63,71738
1269.12,73136
1272.6,74646
1276.08,75641
1279.56,76541
1284.18,77521
1287.65,78357
1291.11,79067
1294.56,79504
1298.01,79880
1301.46,80904
1304.9,80625
1308.34,81201
1311.77,81246
1316.34,81765
1319.77,81588
1323.19,81591
1326.6,80892
1330.01,80354
1333.42,79960
1336.82,79683
1340.21,79076
1343.61,77394
1346.99,75464
1351.5,71787
1354.88,68656
1358.25,64788
1361.62,61758
1364.99,57724
1368.34,54033
1371.7,49070
1375.05,44121
1378.4,39128
1381.74,33684
1386.19,28376
1389.52,27196
1392.85,26448
1396.17,27846
1399.49,28200
1402.8,27725
1406.11,26255
1409.41,24941
1412.72,24475
1417.11,25870
1420.4,26905
1423.68,28054
1426.97,28951
1430.24,29712
1433.52,31005
1436.78,32226
1440.05,33838
1443.31,35270
1446.56,37531
1450.89,39180
1454.14,40833
1457.38,42050
1460.61,43426
1463.84,44525
1467.07,45182
1470.29,46001
1473.51,46989
1476.72,48040
1479.93,48832
1484.2,49865
1487.4,50210
1490.6,50627
1493.79,50950
1496.97,50989
1500.15,50811
1503.33,50965
1506.5,50697
1509.67,50128
1513.88,49708
1517.04,49257
1520.19,48743
1523.34,48111
1526.49,47592
1529.63,47534
1532.76,47298
1535.89,47080
1539.02,46340
1542.14,46347
1546.29,46262
1549.41,45759
1552.51,45386
1555.61,45040
1558.71,43721
1561.81,42957
1564.9,42747
1567.98,41422
1571.06,40719
1574.14,40752
1578.23,40139
1581.3,39541
1584.36,38404
1587.41,38111
1590.47,36896
1593.51,36117
1596.56,35460
1599.6,34656
1602.63,33330
1606.67,31747
1609.69,30544
1612.71,29854
1615.73,28773
1618.74,27780
1621.75,27119
1624.75,25801
1627.75,24913
1630.74,23561
1633.73,21892
1637.71,20785
1640.68,19290
1643.66,17654
1646.63,16560
1649.59,15170
1652.55,13308
1655.51,11661
1658.46,10444
1661.41,8722
1664.35,7608
1668.27,6563
1671.2,5899
1674.13,5073
1677.05,4288
1679.97,3208
1682.89,2040
1685.8,1332
1688.7,1134
1691.61,316
1694.5,515
1698.36,327
1701.25,120
