x,y
340,0
341.771,13248
343.542,13147
345.312,11485
347.083,11532
348.854,11401
350.625,11607
352.396,11337
354.167,11364
355.938,11520
357.708,11336
359.479,11523
361.25,11395
363.021,11416
364.792,11606
366.562,11423
368.333,11494
370.104,11644
371.875,11292
373.646,11414
375.417,11419
377.188,11407
378.958,11463
380.729,11300
382.5,11332
384.271,11526
386.042,11430
387.812,11459
389.583,11380
391.354,11469
393.125,11514
394.896,11387
396.667,11448
398.438,11498
400.208,11338
401.979,11549
403.75,11446
405.521,11328
407.292,11598
409.062,11506
410.833,11494
412.604,11479
414.375,11209
416.146,11515
417.917,11538
419.688,11598
421.458,11769
423.229,11661
425,11806
426.771,12176
428.542,12294
430.312,13052
432.083,13503
433.854,14560
435.625,16273
437.396,18436
439.167,21618
440.938,25616
442.708,29436
444.479,32077
446.25,32629
448.021,31069
449.792,29011
451.562,27237
453.333,26106
455.104,25606
456.875,24650
458.646,22996
460.417,22114
462.188,21483
463.958,21490
465.729,21266
467.5,21135
469.271,21598
471.042,21345
472.812,21857
474.583,22211
476.354,22898
478.125,23539
479.896,24131
481.667,24805
483.438,25615
485.208,26272
486.979,27754
488.75,28491
490.521,30079
492.292,31699
494.062,33035
495.833,34008
497.604,35494
499.375,36705
501.146,37719
502.917,38002
504.688,38863
506.458,39613
508.229,40539
510,41338
511.771,41700
513.542,42009
515.312,42798
517.083,43009
518.854,43393
520.625,43962
522.396,44521
524.167,44256
525.938,44588
527.708,44872
529.479,45951
531.25,45527
533.021,46738
534.792,47429
536.562,47580
538.333,47695
540.104,48513
541.875,49031
543.646,49141
545.417,49411
547.188,50024
548.958,50039
550.729,50729
552.5,50193
554.271,50562
556.042,50114
557.812,50831
559.583,50524
561.354,50202
563.125,50194
564.896,49585
566.667,49376
568.438,48399
570.208,47957
571.979,47619
573.75,46783
575.521,45732
577.292,45158
579.062,44005
580.833,43357
582.604,42610
584.375,42089
586.146,40480
587.917,39307
589.688,38598
591.458,38027
593.229,36651
595,35801
596.771,35102
598.542,33706
600.312,32975
602.083,32318
603.854,31329
605.625,30691
607.396,29434
609.167,28637
610.938,28243
612.708,27139
614.479,26419
616.25,25628
618.021,25094
619.792,24506
621.562,23745
623.333,22915
625.104,22483
626.875,21871
628.646,21410
630.417,21121
632.188,20603
633.958,20258
635.729,19576
637.5,19403
639.271,18630
641.042,17977
642.812,17843
644.583,17449
646.354,17158
648.125,17105
649.896,16555
651.667,16432
653.438,16304
655.208,15906
656.979,15754
658.75,15272
660.521,15080
662.292,15017
664.062,14615
665.833,14664
667.604,14424
669.375,14013
671.146,14096
672.917,13918
674.688,13681
676.458,13665
678.229,13335
680,13317
681.771,13238
683.542,13030
685.312,13101
687.083,12910
688.854,12817
690.625,12921
692.396,12665
694.167,12576
695.938,12613
697.708,12328
699.479,12584
701.25,12200
703.021,12450
704.792,12283
706.562,12142
708.333,12161
710.104,12148
711.875,11965
713.646,12204
715.417,11953
717.188,11881
718.958,12089
720.729,12005
722.5,11941
724.271,11928
726.042,11701
727.812,11872
729.583,11702
731.354,11632
733.125,11673
734.896,11629
736.667,11752
738.438,11762
740.208,11556
741.979,11648
743.75,11499
745.521,11624
747.292,11765
749.062,11456
750.833,11529
752.604,11670
754.375,11449
756.146,11699
757.917,11583
759.688,11486
761.458,11625
763.229,11474
765,11532
766.771,11615
768.542,11367
770.312,11693
772.083,11546
773.854,11494
775.625,11604
777.396,11489
779.167,11505
780.938,11703
782.708,11414
784.479,11526
786.25,11513
788.021,11489
789.792,11662
791.562,11377
793.333,11570
795.104,11583
796.875,11368
798.646,11514
800.417,11559
802.188,11460
803.958,11826
805.729,11480
807.5,11526
809.271,11684
811.042,11441
812.812,11612
814.583,11333
816.354,11520
818.125,11702
819.896,11436
821.667,11613
823.438,11459
825.208,11484
826.979,11555
828.75,11485
830.521,11442
832.292,11627
834.062,11440
835.833,11505
837.604,11548
839.375,11464
841.146,11502
842.917,11458
844.688,11576
846.458,11754
848.229,11444
