x,y
340,0
341.771,13262
343.542,13149
345.312,11494
347.083,11503
348.854,11409
350.625,11650
352.396,11354
354.167,11419
355.938,11500
357.708,11311
359.479,11474
361.25,11343
363.021,11345
364.792,11506
366.562,11394
368.333,11443
370.104,11562
371.875,11347
373.646,11483
375.417,11479
377.188,11374
378.958,11453
380.729,11326
382.5,11339
384.271,11459
386.042,11409
387.812,11369
389.583,11343
391.354,11391
393.125,11509
394.896,11449
396.667,11407
398.438,11514
400.208,11395
401.979,11535
403.75,11474
405.521,11335
407.292,11497
409.062,11391
410.833,11445
412.604,11500
414.375,11272
416.146,11529
417.917,11529
419.688,11561
421.458,11742
423.229,11675
425,11908
426.771,12146
428.542,12223
430.312,13055
432.083,13618
433.854,14628
435.625,16241
437.396,18459
439.167,21727
440.938,25729
442.708,29439
444.479,31889
446.25,32412
448.021,30844
449.792,29086
451.562,27321
453.333,26163
455.104,25672
456.875,24289
458.646,23387
460.417,22215
462.188,21397
463.958,21308
465.729,20966
467.5,21046
469.271,21590
471.042,21553
472.812,21712
474.583,22262
476.354,22672
478.125,23477
479.896,24352
481.667,25080
483.438,25434
485.208,26424
486.979,27604
488.75,28842
490.521,30071
492.292,31531
494.062,32578
495.833,34009
497.604,35813
499.375,36529
501.146,37403
502.917,37989
504.688,39087
506.458,39754
508.229,40688
510,40761
511.771,41930
513.542,41996
515.312,42750
517.083,43192
518.854,43268
520.625,43788
522.396,44647
524.167,44505
525.938,44318
527.708,44981
529.479,46101
531.25,46101
533.021,46605
534.792,47728
536.562,47364
538.333,47955
540.104,48994
541.875,48911
543.646,49930
545.417,49624
547.188,50123
548.958,49701
550.729,50329
552.5,50578
554.271,50594
556.042,50342
557.812,50210
559.583,49887
561.354,49877
563.125,49756
564.896,49840
566.667,49496
568.438,48640
570.208,48261
571.979,47268
573.75,46580
575.521,46092
577.292,45269
579.062,44198
580.833,43477
582.604,42668
584.375,41823
586.146,40758
587.917,39638
589.688,38827
591.458,37643
593.229,36445
595,36274
596.771,35115
598.542,33665
600.312,33005
602.083,32097
603.854,31290
605.625,30560
607.396,29371
609.167,28850
610.938,27873
612.708,26878
614.479,26647
616.25,25760
618.021,25199
619.792,24198
621.562,23741
623.333,23181
625.104,22515
626.875,21799
628.646,21462
630.417,21059
632.188,20417
633.958,19899
635.729,19618
637.5,19131
639.271,18768
641.042,17971
642.812,17908
644.583,17642
646.354,17014
648.125,17156
649.896,16583
651.667,16368
653.438,16213
655.208,15719
656.979,15741
658.75,15338
660.521,15035
662.292,15041
664.062,14508
665.833,14587
667.604,14446
669.375,14027
671.146,14138
672.917,14006
674.688,13745
676.458,13618
678.229,13497
680,13264
681.771,13418
683.542,13054
685.312,13116
687.083,12823
688.854,12786
690.625,12817
692.396,12775
694.167,12522
695.938,12745
697.708,12264
699.479,12631
701.25,12274
703.021,12341
704.792,12276
706.562,12100
708.333,12040
710.104,12120
711.875,11851
713.646,12065
715.417,11937
717.188,11834
718.958,12066
720.729,11905
722.5,11901
724.271,11871
726.042,11621
727.812,12075
729.583,11602
731.354,11741
733.125,11704
734.896,11648
736.667,11697
738.438,11706
740.208,11535
741.979,11758
743.75,11438
745.521,11565
747.292,11755
749.062,11412
750.833,11524
752.604,11652
754.375,11569
756.146,11704
757.917,11578
759.688,11486
761.458,11548
763.229,11427
765,11531
766.771,11587
768.542,11382
770.312,11617
772.083,11505
773.854,11448
775.625,11656
777.396,11412
779.167,11481
780.938,11520
782.708,11346
784.479,11603
786.25,11495
788.021,11447
789.792,11691
791.562,11452
793.333,11444
795.104,11481
796.875,11366
798.646,11395
800.417,11564
802.188,11579
803.958,11774
805.729,11452
807.5,11526
809.271,11631
811.042,11351
812.812,11619
814.583,11340
816.354,11504
818.125,11655
819.896,11408
821.667,11588
823.438,11519
825.208,11397
826.979,11508
828.75,11520
830.521,11476
832.292,11564
834.062,11362
835.833,11511
837.604,11573
839.375,11371
841.146,11556
842.917,11432
844.688,11459
846.458,11646
848.229,11357
