x,y
340,0
341.771,34
343.542,8
345.312,39
347.083,13
348.854,76
350.625,0
352.396,0
354.167,0
355.938,102
357.708,0
359.479,0
361.25,23
363.021,38
364.792,116
366.562,103
368.333,3
370.104,0
371.875,81
373.646,51
375.417,27
377.188,0
378.958,63
380.729,0
382.5,68
384.271,45
386.042,120
387.812,11
389.583,0
391.354,36
393.125,65
394.896,91
396.667,120
398.438,121
400.208,104
401.979,7
403.75,69
405.521,68
407.292,1
409.062,98
410.833,0
412.604,0
414.375,11
416.146,13
417.917,143
419.688,106
421.458,100
423.229,84
425,84
426.771,148
428.542,309
430.312,331
432.083,612
433.854,939
435.625,1359
437.396,1801
439.167,2768
440.938,3915
442.708,5122
444.479,5594
446.25,6243
448.021,5979
449.792,5577
451.562,5500
453.333,5436
455.104,5427
456.875,5406
458.646,5332
460.417,5432
462.188,5432
463.958,5600
465.729,5965
467.5,6394
469.271,6664
471.042,6785
472.812,7228
474.583,7506
476.354,7690
478.125,7836
479.896,8008
481.667,7793
483.438,7561
485.208,7503
486.979,7664
488.75,7851
490.521,8383
492.292,8468
494.062,8819
495.833,9101
497.604,9463
499.375,9647
501.146,9749
502.917,9688
504.688,10230
506.458,10112
508.229,10298
510,10695
511.771,10653
513.542,10841
515.312,11065
517.083,11170
518.854,10748
520.625,10865
522.396,10771
524.167,10375
525.938,10195
527.708,10337
529.479,10335
531.25,9951
533.021,10091
534.792,9903
536.562,9962
538.333,10105
540.104,9755
541.875,9870
543.646,9906
545.417,9793
547.188,9685
548.958,9428
550.729,9432
552.5,9499
554.271,9501
556.042,9271
557.812,9509
559.583,9355
561.354,9437
563.125,9602
564.896,9381
566.667,9541
568.438,9091
570.208,9430
571.979,9024
573.75,9128
575.521,8998
577.292,8890
579.062,8793
580.833,8567
582.604,8409
584.375,8098
586.146,8145
587.917,7674
589.688,7593
591.458,7619
593.229,7392
595,7141
596.771,7077
598.542,6769
600.312,6413
602.083,6569
603.854,6092
605.625,5982
607.396,5803
609.167,5685
610.938,5402
612.708,5296
614.479,5079
616.25,4618
618.021,4705
619.792,4388
621.562,4281
623.333,4179
625.104,4019
626.875,3718
628.646,3674
630.417,3490
632.188,3489
633.958,3284
635.729,2933
637.5,2883
639.271,2687
641.042,2693
642.812,2702
644.583,2530
646.354,2281
648.125,2202
649.896,2051
651.667,2043
653.438,2051
655.208,1855
656.979,1655
658.75,1590
660.521,1425
662.292,1455
664.062,1255
665.833,1404
667.604,1268
669.375,1095
671.146,1154
672.917,1056
674.688,1107
676.458,999
678.229,893
680,825
681.771,787
683.542,786
685.312,707
687.083,624
688.854,546
690.625,698
692.396,676
694.167,587
695.938,444
697.708,478
699.479,537
701.25,431
703.021,402
704.792,445
706.562,426
708.333,403
710.104,346
711.875,305
713.646,294
715.417,240
717.188,335
718.958,332
720.729,207
722.5,287
724.271,180
726.042,183
727.812,262
729.583,226
731.354,260
733.125,199
734.896,124
736.667,187
738.438,128
740.208,109
741.979,173
743.75,98
745.521,98
747.292,69
749.062,22
750.833,130
752.604,145
754.375,135
756.146,129
757.917,54
759.688,0
761.458,171
763.229,41
765,58
766.771,2
768.542,152
770.312,52
772.083,81
773.854,75
775.625,143
777.396,0
779.167,0
780.938,52
782.708,13
784.479,0
786.25,0
788.021,36
789.792,0
791.562,61
793.333,60
795.104,19
796.875,59
798.646,61
800.417,45
802.188,51
803.958,175
805.729,65
807.5,59
809.271,56
811.042,43
812.812,66
814.583,0
816.354,65
818.125,0
819.896,45
821.667,39
823.438,0
825.208,0
826.979,22
828.75,75
830.521,69
832.292,0
834.062,35
835.833,59
837.604,59
839.375,73
841.146,0
842.917,0
844.688,40
846.458,53
848.229,26
