x,y
340,0
341.771,64
343.542,0
345.312,97
347.083,81
348.854,73
350.625,0
352.396,33
354.167,0
355.938,48
357.708,35
359.479,0
361.25,133
363.021,77
364.792,102
366.562,97
368.333,42
370.104,80
371.875,173
373.646,143
375.417,98
377.188,151
378.958,103
380.729,1
382.5,291
384.271,123
386.042,152
387.812,51
389.583,0
391.354,129
393.125,109
394.896,30
396.667,141
398.438,0
400.208,113
401.979,104
403.75,100
405.521,53
407.292,62
409.062,66
410.833,106
412.604,148
414.375,147
416.146,127
417.917,160
419.688,40
421.458,55
423.229,19
425,131
426.771,147
428.542,55
430.312,101
432.083,89
433.854,168
435.625,236
437.396,213
439.167,386
440.938,343
442.708,430
444.479,567
446.25,404
448.021,467
449.792,428
451.562,427
453.333,378
455.104,596
456.875,525
458.646,593
460.417,646
462.188,521
463.958,574
465.729,586
467.5,666
469.271,778
471.042,798
472.812,914
474.583,1093
476.354,1241
478.125,1450
479.896,1913
481.667,2145
483.438,2702
485.208,3074
486.979,3973
488.75,4798
490.521,5803
492.292,6912
494.062,7961
495.833,9225
497.604,10301
499.375,10891
501.146,11321
502.917,11383
504.688,11520
506.458,11635
508.229,12004
510,12711
511.771,13630
513.542,15084
515.312,16005
517.083,16761
518.854,17307
520.625,17486
522.396,17759
524.167,17725
525.938,17524
527.708,17838
529.479,17932
531.25,17604
533.021,18134
534.792,18459
536.562,18468
538.333,18842
540.104,18862
541.875,18904
543.646,18949
545.417,18811
547.188,18864
548.958,18853
550.729,18158
552.5,18217
554.271,17746
556.042,17076
557.812,16539
559.583,15920
561.354,15143
563.125,14669
564.896,14517
566.667,13911
568.438,13417
570.208,13415
571.979,13361
573.75,13248
575.521,13429
577.292,13539
579.062,13086
580.833,12878
582.604,12724
584.375,13063
586.146,12397
587.917,11889
589.688,11652
591.458,11175
593.229,10377
595,10284
596.771,9620
598.542,8710
600.312,7961
602.083,7198
603.854,6514
605.625,5456
607.396,4647
609.167,3786
610.938,3176
612.708,2646
614.479,2452
616.25,2087
618.021,2129
619.792,2273
621.562,2499
623.333,2840
625.104,3212
626.875,3675
628.646,4238
630.417,4478
632.188,4581
633.958,4763
635.729,4806
637.5,4721
639.271,4578
641.042,4480
642.812,4314
644.583,3920
646.354,3849
648.125,3839
649.896,3629
651.667,3345
653.438,3240
655.208,3166
656.979,3060
658.75,2943
660.521,2629
662.292,2657
664.062,2531
665.833,2415
667.604,2210
669.375,2219
671.146,1994
672.917,1963
674.688,1855
676.458,1764
678.229,1719
680,1665
681.771,1453
683.542,1414
685.312,1314
687.083,1152
688.854,1128
690.625,1164
692.396,1009
694.167,1020
695.938,989
697.708,835
699.479,906
701.25,696
703.021,821
704.792,700
706.562,644
708.333,574
710.104,662
711.875,636
713.646,544
715.417,475
717.188,479
718.958,478
720.729,505
722.5,471
724.271,536
726.042,405
727.812,525
729.583,288
731.354,345
733.125,335
734.896,341
736.667,281
738.438,243
740.208,199
741.979,228
743.75,242
745.521,223
747.292,267
749.062,240
750.833,186
752.604,152
754.375,243
756.146,168
757.917,167
759.688,144
761.458,121
763.229,155
765,243
766.771,0
768.542,83
770.312,137
772.083,172
773.854,178
775.625,107
777.396,107
779.167,125
780.938,77
782.708,130
784.479,216
786.25,173
788.021,116
789.792,199
791.562,158
793.333,152
795.104,152
796.875,159
798.646,199
800.417,47
802.188,193
803.958,204
805.729,0
807.5,0
809.271,51
811.042,91
812.812,24
814.583,109
816.354,109
818.125,121
819.896,152
821.667,149
823.438,131
825.208,212
826.979,0
828.75,187
830.521,132
832.292,121
834.062,68
835.833,117
837.604,93
839.375,53
841.146,29
842.917,89
844.688,0
846.458,63
848.229,79
