x,y
340,0
341.771,13206
343.542,13161
345.312,11521
347.083,11515
348.854,11454
350.625,11658
352.396,11377
354.167,11409
355.938,11583
357.708,11300
359.479,11523
361.25,11378
363.021,11381
364.792,11525
366.562,11465
368.333,11492
370.104,11607
371.875,11325
373.646,11438
375.417,11521
377.188,11391
378.958,11516
380.729,11303
382.5,11436
384.271,11594
386.042,11469
387.812,11422
389.583,11362
391.354,11362
393.125,11546
394.896,11467
396.667,11413
398.438,11504
400.208,11400
401.979,11511
403.75,11563
405.521,11457
407.292,11552
409.062,11405
410.833,11464
412.604,11551
414.375,11316
416.146,11567
417.917,11524
419.688,11602
421.458,11809
423.229,11783
425,11956
426.771,12301
428.542,12537
430.312,13368
432.083,14082
433.854,15415
435.625,17299
437.396,19956
439.167,24131
440.938,28830
442.708,32947
444.479,36064
446.25,36993
448.021,34686
449.792,32090
451.562,30045
453.333,29319
455.104,28119
456.875,26922
458.646,25304
460.417,24040
462.188,23344
463.958,23323
465.729,22731
467.5,23132
469.271,23204
471.042,23530
472.812,24179
474.583,24711
476.354,25290
478.125,26066
479.896,27003
481.667,27368
483.438,27967
485.208,28954
486.979,30117
488.75,31190
490.521,32356
492.292,34141
494.062,35540
495.833,36633
497.604,38431
499.375,39125
501.146,40321
502.917,40764
504.688,41592
506.458,42130
508.229,43166
510,43262
511.771,44326
513.542,44667
515.312,45251
517.083,45609
518.854,45699
520.625,45711
522.396,46399
524.167,46816
525.938,47005
527.708,47003
529.479,48015
531.25,48520
533.021,49175
534.792,49472
536.562,49265
538.333,49984
540.104,50829
541.875,50977
543.646,51463
545.417,51201
547.188,51717
548.958,52196
550.729,51845
552.5,51917
554.271,52108
556.042,51703
557.812,52072
559.583,52097
561.354,51297
563.125,51243
564.896,51226
566.667,51038
568.438,49725
570.208,49366
571.979,49162
573.75,47802
575.521,46847
577.292,46580
579.062,45487
580.833,44340
582.604,44015
584.375,42981
586.146,41705
587.917,40521
589.688,39411
591.458,38705
593.229,37395
595,36495
596.771,36103
598.542,34715
600.312,33887
602.083,32699
603.854,31586
605.625,31053
607.396,29814
609.167,29312
610.938,28482
612.708,27301
614.479,26680
616.25,25779
618.021,25309
619.792,24411
621.562,23688
623.333,23307
625.104,22770
626.875,21869
628.646,21645
630.417,20980
632.188,20582
633.958,20376
635.729,19493
637.5,19461
639.271,18866
641.042,18111
642.812,18286
644.583,17480
646.354,17257
648.125,17114
649.896,16708
651.667,16513
653.438,16184
655.208,15726
656.979,15689
658.75,15292
660.521,15092
662.292,15098
664.062,14647
665.833,14586
667.604,14431
669.375,14089
671.146,14101
672.917,13947
674.688,13644
676.458,13658
678.229,13408
680,13250
681.771,13431
683.542,13053
685.312,13191
687.083,12928
688.854,12768
690.625,12892
692.396,12658
694.167,12589
695.938,12552
697.708,12349
699.479,12626
701.25,12273
703.021,12290
704.792,12318
706.562,12124
708.333,12132
710.104,12124
711.875,11922
713.646,12126
715.417,11926
717.188,11923
718.958,12049
720.729,11916
722.5,11936
724.271,12010
726.042,11742
727.812,11955
729.583,11726
731.354,11700
733.125,11812
734.896,11592
736.667,11738
738.438,11682
740.208,11579
741.979,11744
743.75,11498
745.521,11552
747.292,11830
749.062,11472
750.833,11464
752.604,11693
754.375,11538
756.146,11713
757.917,11514
759.688,11517
761.458,11553
763.229,11448
765,11527
766.771,11707
768.542,11449
770.312,11622
772.083,11525
773.854,11452
775.625,11583
777.396,11486
779.167,11511
780.938,11568
782.708,11385
784.479,11539
786.25,11548
788.021,11523
789.792,11707
791.562,11481
793.333,11514
795.104,11504
796.875,11366
798.646,11545
800.417,11586
802.188,11424
803.958,11766
805.729,11345
807.5,11557
809.271,11663
811.042,11374
812.812,11614
814.583,11412
816.354,11484
818.125,11633
819.896,11363
821.667,11535
823.438,11487
825.208,11440
826.979,11545
828.75,11496
830.521,11401
832.292,11535
834.062,11450
835.833,11493
837.604,11603
839.375,11461
841.146,11520
842.917,11479
844.688,11460
846.458,11640
848.229,11438
