x,y
340,0
341.771,17
343.542,4
345.312,36
347.083,22
348.854,89
350.625,0
352.396,25
354.167,49
355.938,23
357.708,52
359.479,112
361.25,113
363.021,119
364.792,6
366.562,91
368.333,5
370.104,67
371.875,13
373.646,64
375.417,0
377.188,67
378.958,33
380.729,25
382.5,42
384.271,108
386.042,0
387.812,94
389.583,8
391.354,8
393.125,8
394.896,117
396.667,89
398.438,112
400.208,24
401.979,37
403.75,0
405.521,46
407.292,92
409.062,0
410.833,141
412.604,0
414.375,58
416.146,42
417.917,136
419.688,0
421.458,127
423.229,137
425,91
426.771,182
428.542,169
430.312,322
432.083,229
433.854,306
435.625,605
437.396,708
439.167,924
440.938,1320
442.708,1701
444.479,1884
446.25,1987
448.021,1955
449.792,1803
451.562,1696
453.333,1600
455.104,1703
456.875,1639
458.646,1512
460.417,1521
462.188,1593
463.958,1481
465.729,1607
467.5,1720
469.271,1834
471.042,1859
472.812,2139
474.583,2409
476.354,2658
478.125,2936
479.896,3504
481.667,3745
483.438,4207
485.208,4702
486.979,5183
488.75,5780
490.521,6932
492.292,7857
494.062,8624
495.833,9228
497.604,9959
499.375,10300
501.146,10751
502.917,11006
504.688,11016
506.458,11444
508.229,11548
510,12315
511.771,12880
513.542,13393
515.312,13877
517.083,14228
518.854,14615
520.625,14843
522.396,14881
524.167,14819
525.938,14732
527.708,14797
529.479,14929
531.25,14994
533.021,15325
534.792,15251
536.562,15258
538.333,15452
540.104,15247
541.875,15358
543.646,15243
545.417,15380
547.188,15375
548.958,15083
550.729,14872
552.5,14903
554.271,14651
556.042,14435
557.812,14173
559.583,13811
561.354,13516
563.125,13466
564.896,13110
566.667,12854
568.438,12610
570.208,12566
571.979,12542
573.75,12659
575.521,12558
577.292,12342
579.062,12074
580.833,12065
582.604,11997
584.375,11902
586.146,11335
587.917,10832
589.688,10802
591.458,10281
593.229,9882
595,9596
596.771,9064
598.542,8398
600.312,7861
602.083,7339
603.854,6707
605.625,5926
607.396,5370
609.167,4676
610.938,3890
612.708,3558
614.479,3209
616.25,2880
618.021,2773
619.792,2808
621.562,2913
623.333,3284
625.104,3290
626.875,3867
628.646,4096
630.417,4402
632.188,4298
633.958,4200
635.729,4293
637.5,4167
639.271,3856
641.042,3817
642.812,3715
644.583,3542
646.354,3443
648.125,3420
649.896,3202
651.667,3047
653.438,2925
655.208,2704
656.979,2616
658.75,2633
660.521,2354
662.292,2219
664.062,2200
665.833,2203
667.604,1952
669.375,1913
671.146,1830
672.917,1643
674.688,1627
676.458,1653
678.229,1375
680,1404
681.771,1235
683.542,1156
685.312,1014
687.083,1056
688.854,906
690.625,926
692.396,1000
694.167,852
695.938,894
697.708,776
699.479,658
701.25,682
703.021,674
704.792,622
706.562,672
708.333,551
710.104,496
711.875,559
713.646,404
715.417,506
717.188,340
718.958,370
720.729,389
722.5,363
724.271,371
726.042,367
727.812,373
729.583,226
731.354,233
733.125,203
734.896,222
736.667,251
738.438,188
740.208,318
741.979,182
743.75,247
745.521,264
747.292,224
749.062,73
750.833,175
752.604,117
754.375,83
756.146,130
757.917,252
759.688,121
761.458,164
763.229,206
765,173
766.771,89
768.542,0
770.312,188
772.083,60
773.854,24
775.625,69
777.396,227
779.167,78
780.938,85
782.708,188
784.479,135
786.25,78
788.021,41
789.792,189
791.562,108
793.333,143
795.104,80
796.875,168
798.646,99
800.417,151
802.188,76
803.958,143
805.729,119
807.5,0
809.271,104
811.042,69
812.812,101
814.583,41
816.354,0
818.125,181
819.896,42
821.667,77
823.438,70
825.208,23
826.979,39
828.75,75
830.521,89
832.292,0
834.062,0
835.833,78
837.604,14
839.375,7
841.146,88
842.917,165
844.688,41
846.458,0
848.229,95
