x,y
900.989,11031
904.913,12184
908.832,13442
914.051,14749
917.96,15963
921.865,17766
925.765,19804
929.661,21660
933.553,25339
937.44,28331
941.322,31581
945.2,34614
949.074,37849
954.232,41344
958.095,43662
961.954,46124
965.809,48180
969.659,50636
973.505,51236
977.346,53056
981.182,54267
985.015,54262
990.118,53994
993.94,53807
997.757,53686
1001.57,53220
1005.38,53289
1009.18,52602
1012.98,52748
1016.78,51672
1020.57,51799
1024.36,52222
1029.4,51616
1033.17,51869
1036.95,51987
1040.71,52073
1044.48,52137
1048.23,52566
1051.99,52871
1055.74,53468
1059.48,53928
1063.22,54611
1068.2,54572
1071.93,54643
1075.66,55422
1079.38,54875
1083.1,55257
1086.81,55755
1090.52,55423
1094.22,55628
1097.92,55433
1102.85,55616
1106.54,55333
1110.22,55262
1113.9,54518
1117.58,54096
1121.25,54229
1124.92,54045
1128.58,52614
1132.24,51999
1135.89,51000
1140.76,48932
1144.4,46510
1148.04,44118
1151.67,41197
1155.3,38028
1158.93,34798
1162.55,32182
1166.16,30697
1169.78,29766
1173.38,29465
1178.19,27367
1181.79,24510
1185.38,22507
1188.97,20314
1192.55,18441
1196.13,16728
1199.71,15204
1203.28,13852
1206.84,13060
1211.59,14105
1215.15,16141
1218.7,21302
1222.25,27193
1225.79,33560
1229.33,39808
1232.86,45762
1236.39,50611
1239.92,54987
1243.44,58717
1248.12,62434
1251.63,65127
1255.14,67052
1258.64,69187
1262.14,71438
1265.63,73699
1269.12,74671
1272.6,76122
1276.08,76742
1279.56,78290
1284.18,79272
1287.65,80517
1291.11,81145
1294.56,81856
1298.01,82077
1301.46,82268
1304.9,82864
1308.34,83100
1311.77,83278
1316.34,83594
1319.77,83614
1323.19,83666
1326.6,83436
1330.01,82828
1333.42,81983
1336.82,81303
1340.21,80315
1343.61,79440
1346.99,77271
1351.5,73251
1354.88,69980
1358.25,66251
1361.62,62524
1364.99,58623
1368.34,54411
1371.7,49930
1375.05,44086
1378.4,38995
1381.74,33755
1386.19,27760
1389.52,25209
1392.85,25456
1396.17,26492
1399.49,27331
1402.8,26782
1406.11,25105
1409.41,23882
1412.72,23397
1417.11,24765
1420.4,25657
1423.68,26820
1426.97,27728
1430.24,28762
1433.52,29126
1436.78,31184
1440.05,32632
1443.31,33982
1446.56,35917
1450.89,38674
1454.14,40450
1457.38,41814
1460.61,43230
1463.84,43947
1467.07,45219
1470.29,46923
1473.51,47382
1476.72,48865
1479.93,49178
1484.2,50307
1487.4,51005
1490.6,51353
1493.79,51825
1496.97,52416
1500.15,51644
1503.33,51896
1506.5,51688
1509.67,51448
1513.88,50735
1517.04,50469
1520.19,49709
1523.34,49490
1526.49,49363
1529.63,48669
1532.76,48190
1535.89,47836
1539.02,47599
1542.14,47638
1546.29,47808
1549.41,47330
1552.51,46714
1555.61,46302
1558.71,45103
1561.81,44971
1564.9,44355
1567.98,43612
1571.06,42596
1574.14,41908
1578.23,41235
1581.3,40983
1584.36,39701
1587.41,39280
1590.47,38605
1593.51,37247
1596.56,36844
1599.6,35864
1602.63,34875
1606.67,33325
1609.69,32162
1612.71,30927
1615.73,30568
1618.74,28960
1621.75,28448
1624.75,27584
1627.75,26267
1630.74,24600
1633.73,23921
1637.71,22350
1640.68,20823
1643.66,19773
1646.63,18594
1649.59,17000
1652.55,15442
1655.51,14198
1658.46,12531
1661.41,10979
1664.35,9264
1668.27,7716
1671.2,6526
1674.13,6211
1677.05,4984
1679.97,3526
1682.89,2368
1685.8,1718
1688.7,1340
1691.61,888
1694.5,553
1698.36,6
1701.25,313
