x,y
900.989,10900
904.913,11913
908.832,12606
914.051,14157
917.96,15640
921.865,17143
925.765,19564
929.661,21673
933.553,24566
937.44,27726
941.322,30865
945.2,34281
949.074,37135
954.232,40302
958.095,42813
961.954,45479
965.809,47247
969.659,49190
973.505,50678
977.346,51655
981.182,52993
985.015,53044
990.118,52804
993.94,52547
997.757,52265
1001.57,51758
1005.38,52073
1009.18,51320
1012.98,51096
1016.78,50819
1020.57,51292
1024.36,50721
1029.4,50827
1033.17,50544
1036.95,50681
1040.71,51035
1044.48,51095
1048.23,51751
1051.99,52228
1055.74,52527
1059.48,52710
1063.22,52966
1068.2,54114
1071.93,53485
1075.66,53837
1079.38,54335
1083.1,54160
1086.81,54224
1090.52,54372
1094.22,54100
1097.92,54108
1102.85,54204
1106.54,54060
1110.22,53748
1113.9,53399
1117.58,53735
1121.25,52752
1124.92,52330
1128.58,51844
1132.24,50851
1135.89,49968
1140.76,47776
1144.4,45551
1148.04,42821
1151.67,39965
1155.3,37140
1158.93,33873
1162.55,31465
1166.16,29972
1169.78,29563
1173.38,28160
1178.19,26356
1181.79,24255
1185.38,21860
1188.97,19698
1192.55,17775
1196.13,16009
1199.71,14271
1203.28,13481
1206.84,12660
1211.59,13746
1215.15,15823
1218.7,20814
1222.25,26502
1225.79,32945
1229.33,38796
1232.86,44487
1236.39,49546
1239.92,53776
1243.44,57187
1248.12,61147
1251.63,63440
1255.14,65718
1258.64,67570
1262.14,69335
1265.63,71076
1269.12,72431
1272.6,73941
1276.08,74563
1279.56,75938
1284.18,77233
1287.65,77822
1291.11,78470
1294.56,79186
1298.01,79795
1301.46,79851
1304.9,80614
1308.34,80719
1311.77,81281
1316.34,81300
1319.77,81384
1323.19,81723
1326.6,81056
1330.01,80528
1333.42,80415
1336.82,79872
1340.21,78512
1343.61,77447
1346.99,76009
1351.5,71861
1354.88,68308
1358.25,64558
1361.62,61567
1364.99,57745
1368.34,53399
1371.7,48664
1375.05,43674
1378.4,38321
1381.74,33241
1386.19,27193
1389.52,24815
1392.85,24573
1396.17,26245
1399.49,26375
1402.8,26245
1406.11,24673
1409.41,23482
1412.72,22881
1417.11,24172
1420.4,25072
1423.68,26394
1426.97,27115
1430.24,28037
1433.52,28827
1436.78,30350
1440.05,32707
1443.31,33573
1446.56,35569
1450.89,37910
1454.14,36265
1457.38,40712
1460.61,42281
1463.84,43399
1467.07,44281
1470.29,45307
1473.51,46029
1476.72,47215
1479.93,48092
1484.2,48718
1487.4,49529
1490.6,49275
1493.79,50217
1496.97,50328
1500.15,50269
1503.33,50476
1506.5,49786
1509.67,49689
1513.88,49227
1517.04,48938
1520.19,48568
1523.34,47809
1526.49,47382
1529.63,46827
1532.76,46865
1535.89,46535
1539.02,46084
1542.14,45851
1546.29,45941
1549.41,46037
1552.51,45360
1555.61,44442
1558.71,44363
1561.81,43658
1564.9,43073
1567.98,42011
1571.06,41476
1574.14,40651
1578.23,40318
1581.3,39612
1584.36,39140
1587.41,37955
1590.47,37198
1593.51,37077
1596.56,36011
1599.6,34513
1602.63,33985
1606.67,31396
1609.69,31062
1612.71,30408
1615.73,29310
1618.74,28194
1621.75,27498
1624.75,26263
1627.75,25585
1630.74,24614
1633.73,23500
1637.71,21769
1640.68,20415
1643.66,19669
1646.63,18183
1649.59,16556
1652.55,15311
1655.51,13788
1658.46,12301
1661.41,10450
1664.35,9146
1668.27,7516
1671.2,6317
1674.13,5557
1677.05,4733
1679.97,3627
1682.89,2667
1685.8,1488
1688.7,895
1691.61,478
1694.5,159
1698.36,226
1701.25,231
