x,y
340,0
341.771,41
343.542,4
345.312,44
347.083,111
348.854,0
350.625,159
352.396,13
354.167,78
355.938,0
357.708,0
359.479,165
361.25,0
363.021,114
364.792,19
366.562,0
368.333,64
370.104,37
371.875,221
373.646,10
375.417,28
377.188,29
378.958,19
380.729,53
382.5,0
384.271,71
386.042,22
387.812,47
389.583,16
391.354,57
393.125,43
394.896,118
396.667,36
398.438,83
400.208,0
401.979,103
403.75,0
405.521,45
407.292,42
409.062,34
410.833,0
412.604,160
414.375,111
416.146,12
417.917,96
419.688,72
421.458,59
423.229,160
425,123
426.771,173
428.542,112
430.312,179
432.083,283
433.854,419
435.625,490
437.396,745
439.167,904
440.938,1599
442.708,1920
444.479,2211
446.25,2347
448.021,2338
449.792,2175
451.562,2307
453.333,2386
455.104,2524
456.875,2506
458.646,2554
460.417,2561
462.188,2596
463.958,2871
465.729,3053
467.5,3234
469.271,3487
471.042,3762
472.812,3953
474.583,4390
476.354,4732
478.125,4846
479.896,5315
481.667,5759
483.438,6103
485.208,6524
486.979,6932
488.75,7450
490.521,8383
492.292,8901
494.062,9596
495.833,10260
497.604,10605
499.375,11273
501.146,11464
502.917,11568
504.688,11764
506.458,12159
508.229,12386
510,12639
511.771,13164
513.542,13382
515.312,13842
517.083,14245
518.854,14308
520.625,14077
522.396,14348
524.167,14318
525.938,14492
527.708,14516
529.479,14884
531.25,14599
533.021,15002
534.792,15024
536.562,14981
538.333,15186
540.104,15158
541.875,15254
543.646,15044
545.417,14994
547.188,14847
548.958,14829
550.729,14711
552.5,14607
554.271,14339
556.042,13948
557.812,14249
559.583,13953
561.354,13604
563.125,13738
564.896,13497
566.667,13477
568.438,13166
570.208,13181
571.979,12888
573.75,12428
575.521,12762
577.292,12399
579.062,12086
580.833,11442
582.604,11403
584.375,11049
586.146,10325
587.917,10254
589.688,9706
591.458,9189
593.229,8533
595,8302
596.771,7933
598.542,7361
600.312,7154
602.083,6818
603.854,6346
605.625,6151
607.396,5612
609.167,5407
610.938,4912
612.708,4646
614.479,4094
616.25,4245
618.021,4119
619.792,4082
621.562,4008
623.333,4025
625.104,4059
626.875,4273
628.646,4456
630.417,4324
632.188,4239
633.958,4255
635.729,3989
637.5,4014
639.271,3782
641.042,3586
642.812,3491
644.583,3194
646.354,3153
648.125,3096
649.896,2805
651.667,2914
653.438,2534
655.208,2509
656.979,2310
658.75,2251
660.521,2170
662.292,2050
664.062,2042
665.833,1813
667.604,1695
669.375,1753
671.146,1512
672.917,1630
674.688,1386
676.458,1369
678.229,1146
680,1273
681.771,1090
683.542,1097
685.312,983
687.083,810
688.854,977
690.625,734
692.396,892
694.167,792
695.938,731
697.708,718
699.479,741
701.25,668
703.021,687
704.792,553
706.562,400
708.333,462
710.104,441
711.875,405
713.646,600
715.417,448
717.188,383
718.958,323
720.729,265
722.5,296
724.271,409
726.042,241
727.812,358
729.583,281
731.354,280
733.125,320
734.896,262
736.667,219
738.438,170
740.208,186
741.979,167
743.75,171
745.521,95
747.292,68
749.062,197
750.833,129
752.604,94
754.375,210
756.146,113
757.917,81
759.688,6
761.458,217
763.229,144
765,138
766.771,69
768.542,11
770.312,83
772.083,105
773.854,146
775.625,156
777.396,75
779.167,43
780.938,184
782.708,65
784.479,138
786.25,58
788.021,60
789.792,58
791.562,103
793.333,0
795.104,23
796.875,42
798.646,51
800.417,72
802.188,48
803.958,70
805.729,80
807.5,151
809.271,88
811.042,68
812.812,152
814.583,0
816.354,48
818.125,21
819.896,112
821.667,167
823.438,33
825.208,34
826.979,45
828.75,106
830.521,45
832.292,84
834.062,44
835.833,79
837.604,111
839.375,0
841.146,121
842.917,29
844.688,21
846.458,82
848.229,137
