x,y
340,0
341.771,58
343.542,22
345.312,304
347.083,200
348.854,140
350.625,222
352.396,182
354.167,96
355.938,131
357.708,101
359.479,180
361.25,127
363.021,312
364.792,197
366.562,111
368.333,171
370.104,219
371.875,116
373.646,151
375.417,243
377.188,161
378.958,174
380.729,145
382.5,235
384.271,244
386.042,285
387.812,409
389.583,402
391.354,388
393.125,332
394.896,209
396.667,244
398.438,213
400.208,553
401.979,1335
403.75,2184
405.521,3171
407.292,4004
409.062,4875
410.833,5528
412.604,6190
414.375,6604
416.146,7402
417.917,8180
419.688,8419
421.458,9144
423.229,9786
425,10326
426.771,10889
428.542,11586
430.312,12176
432.083,12645
433.854,13256
435.625,13832
437.396,14223
439.167,14698
440.938,15100
442.708,15330
444.479,15871
446.25,15964
448.021,16280
449.792,16378
451.562,16503
453.333,16997
455.104,17174
456.875,17213
458.646,17092
460.417,17134
462.188,16685
463.958,15859
465.729,15135
467.5,14253
469.271,13743
471.042,13051
472.812,12368
474.583,11516
476.354,11069
478.125,10821
479.896,10439
481.667,10236
483.438,9696
485.208,9405
486.979,9516
488.75,9479
490.521,9429
492.292,9768
494.062,9650
495.833,9638
497.604,9765
499.375,9706
501.146,9417
502.917,8899
504.688,8692
506.458,8273
508.229,7958
510,7861
511.771,7376
513.542,6975
515.312,6809
517.083,6486
518.854,6260
520.625,5844
522.396,5672
524.167,5566
525.938,5112
527.708,4954
529.479,4610
531.25,4468
533.021,4376
534.792,4108
536.562,4147
538.333,4020
540.104,3890
541.875,3734
543.646,3513
545.417,3387
547.188,3092
548.958,3191
550.729,3043
552.5,2869
554.271,2775
556.042,2663
557.812,2645
559.583,2562
561.354,2660
563.125,2674
564.896,2448
566.667,2452
568.438,2271
570.208,2298
571.979,2147
573.75,2177
575.521,2098
577.292,1896
579.062,1773
580.833,1826
582.604,1745
584.375,1791
586.146,1541
587.917,1480
589.688,1537
591.458,1398
593.229,1461
595,1361
596.771,1319
598.542,1232
600.312,1244
602.083,1163
603.854,1085
605.625,984
607.396,1099
609.167,1069
610.938,915
612.708,877
614.479,957
616.25,883
618.021,895
619.792,840
621.562,767
623.333,892
625.104,695
626.875,815
628.646,691
630.417,784
632.188,647
633.958,508
635.729,554
637.5,491
639.271,698
641.042,526
642.812,444
644.583,503
646.354,503
648.125,595
649.896,408
651.667,464
653.438,413
655.208,431
656.979,382
658.75,388
660.521,390
662.292,307
664.062,382
665.833,378
667.604,333
669.375,387
671.146,402
672.917,392
674.688,305
676.458,305
678.229,347
680,263
681.771,316
683.542,232
685.312,331
687.083,162
688.854,289
690.625,219
692.396,179
694.167,276
695.938,328
697.708,245
699.479,212
701.25,236
703.021,119
704.792,204
706.562,238
708.333,303
710.104,81
711.875,266
713.646,224
715.417,108
717.188,189
718.958,284
720.729,129
722.5,216
724.271,251
726.042,119
727.812,142
729.583,270
731.354,221
733.125,228
734.896,128
736.667,159
738.438,253
740.208,60
741.979,276
743.75,139
745.521,75
747.292,107
749.062,163
750.833,123
752.604,177
754.375,108
756.146,269
757.917,155
759.688,180
761.458,161
763.229,114
765,80
766.771,202
768.542,191
770.312,196
772.083,100
773.854,67
775.625,216
777.396,231
779.167,179
780.938,52
782.708,188
784.479,116
786.25,168
788.021,106
789.792,151
791.562,163
793.333,186
795.104,165
796.875,158
798.646,158
800.417,175
802.188,124
803.958,99
805.729,83
807.5,150
809.271,55
811.042,177
812.812,215
814.583,179
816.354,145
818.125,118
819.896,181
821.667,39
823.438,189
825.208,115
826.979,177
828.75,151
830.521,201
832.292,130
834.062,241
835.833,62
837.604,96
839.375,93
841.146,0
842.917,92
844.688,107
846.458,124
848.229,77
