x,y
900.989,21889
904.913,24179
908.832,26156
914.051,29414
917.96,32829
921.865,36134
925.765,40554
929.661,44460
933.553,49138
937.44,53292
941.322,57012
945.2,60709
949.074,63911
954.232,68160
958.095,71394
961.954,73977
965.809,76597
969.659,78447
973.505,80313
977.346,81931
981.182,82590
985.015,82887
990.118,82115
993.94,80671
997.757,79657
1001.57,79115
1005.38,78769
1009.18,78654
1012.98,77851
1016.78,77921
1020.57,77832
1024.36,77952
1029.4,78237
1033.17,77838
1036.95,78472
1040.71,78810
1044.48,78846
1048.23,79572
1051.99,80059
1055.74,79853
1059.48,80717
1063.22,81203
1068.2,81780
1071.93,82185
1075.66,82840
1079.38,83458
1083.1,84193
1086.81,84676
1090.52,84742
1094.22,85403
1097.92,85747
1102.85,86697
1106.54,87060
1110.22,87169
1113.9,87694
1117.58,87789
1121.25,88190
1124.92,88544
1128.58,89341
1132.24,89220
1135.89,89618
1140.76,89376
1144.4,90146
1148.04,89671
1151.67,90557
1155.3,91117
1158.93,91443
1162.55,91481
1166.16,91796
1169.78,92501
1173.38,93043
1178.19,93397
1181.79,94166
1185.38,95280
1188.97,96207
1192.55,97654
1196.13,98631
1199.71,99488
1203.28,101317
1206.84,102688
1211.59,105092
1215.15,106358
1218.7,108420
1222.25,109679
1225.79,111420
1229.33,112768
1232.86,114040
1236.39,115443
1239.92,116966
1243.44,117897
1248.12,119514
1251.63,120707
1255.14,121207
1258.64,122335
1262.14,123426
1265.63,124783
1269.12,125827
1272.6,127145
1276.08,127941
1279.56,128780
1284.18,129827
1287.65,130645
1291.11,131701
1294.56,132408
1298.01,132697
1301.46,132384
1304.9,133035
1308.34,132681
1311.77,133086
1316.34,132771
1319.77,132741
1323.19,131644
1326.6,131502
1330.01,130875
1333.42,130266
1336.82,129088
1340.21,128030
1343.61,126570
1346.99,125200
1351.5,122543
1354.88,120554
1358.25,118427
1361.62,117144
1364.99,115809
1368.34,114346
1371.7,113876
1375.05,112771
1378.4,110141
1381.74,107569
1386.19,104573
1389.52,103160
1392.85,101123
1396.17,99307
1399.49,97921
1402.8,96418
1406.11,94575
1409.41,92706
1412.72,91234
1417.11,88881
1420.4,87031
1423.68,85546
1426.97,83783
1430.24,82050
1433.52,81250
1436.78,80173
1440.05,79116
1443.31,78479
1446.56,77603
1450.89,76254
1454.14,75446
1457.38,75391
1460.61,74723
1463.84,73840
1467.07,73413
1470.29,72838
1473.51,72284
1476.72,71627
1479.93,71346
1484.2,70294
1487.4,69391
1490.6,68365
1493.79,67931
1496.97,67637
1500.15,67182
1503.33,66706
1506.5,65702
1509.67,65191
1513.88,64355
1517.04,63781
1520.19,63238
1523.34,62897
1526.49,61962
1529.63,61792
1532.76,60962
1535.89,60061
1539.02,59458
1542.14,59084
1546.29,58067
1549.41,57225
1552.51,56190
1555.61,55342
1558.71,54308
1561.81,53589
1564.9,52159
1567.98,51174
1571.06,50304
1574.14,49469
1578.23,48055
1581.3,46730
1584.36,46133
1587.41,45140
1590.47,44612
1593.51,43482
1596.56,42758
1599.6,41640
1602.63,40972
1606.67,39186
1609.69,39145
1612.71,37773
1615.73,36990
1618.74,36170
1621.75,35221
1624.75,34273
1627.75,33954
1630.74,32442
1633.73,31386
1637.71,30324
1640.68,29709
1643.66,28737
1646.63,27812
1649.59,26697
1652.55,25666
1655.51,24790
1658.46,23421
1661.41,22873
1664.35,21054
1668.27,18425
1671.2,16810
1674.13,14483
1677.05,12875
1679.97,10648
1682.89,9290
1685.8,7396
1688.7,6333
1691.61,5076
1694.5,4844
1698.36,4262
1701.25,3278
