x,y
340,0
341.771,25
343.542,0
345.312,60
347.083,110
348.854,56
350.625,0
352.396,48
354.167,6
355.938,66
357.708,48
359.479,0
361.25,0
363.021,0
364.792,97
366.562,48
368.333,53
370.104,16
371.875,50
373.646,80
375.417,0
377.188,54
378.958,103
380.729,21
382.5,13
384.271,54
386.042,198
387.812,95
389.583,0
391.354,120
393.125,129
394.896,0
396.667,97
398.438,37
400.208,139
401.979,272
403.75,438
405.521,459
407.292,474
409.062,433
410.833,479
412.604,548
414.375,581
416.146,784
417.917,692
419.688,943
421.458,1002
423.229,1109
425,1109
426.771,1302
428.542,1280
430.312,1516
432.083,1569
433.854,1888
435.625,1664
437.396,2066
439.167,2030
440.938,2010
442.708,1949
444.479,1872
446.25,2003
448.021,2184
449.792,2154
451.562,2265
453.333,2366
455.104,2501
456.875,2633
458.646,2471
460.417,2598
462.188,2743
463.958,2794
465.729,2704
467.5,2680
469.271,2687
471.042,2691
472.812,2650
474.583,2452
476.354,2605
478.125,2363
479.896,2397
481.667,2511
483.438,2232
485.208,2333
486.979,2333
488.75,2273
490.521,2406
492.292,2678
494.062,2682
495.833,2564
497.604,2661
499.375,2752
501.146,2776
502.917,2698
504.688,2540
506.458,2524
508.229,2501
510,2533
511.771,2615
513.542,2400
515.312,2523
517.083,2405
518.854,2208
520.625,2348
522.396,1989
524.167,1966
525.938,2004
527.708,1746
529.479,1747
531.25,1638
533.021,1645
534.792,1642
536.562,1517
538.333,1435
540.104,1367
541.875,1293
543.646,1309
545.417,1219
547.188,1174
548.958,1257
550.729,992
552.5,941
554.271,920
556.042,908
557.812,826
559.583,647
561.354,657
563.125,787
564.896,665
566.667,638
568.438,628
570.208,588
571.979,603
573.75,609
575.521,580
577.292,652
579.062,579
580.833,550
582.604,695
584.375,659
586.146,676
587.917,774
589.688,835
591.458,801
593.229,909
595,966
596.771,1335
598.542,1689
600.312,1936
602.083,2509
603.854,3283
605.625,4447
607.396,5752
609.167,7773
610.938,9654
612.708,12450
614.479,15159
616.25,18420
618.021,21616
619.792,24457
621.562,26594
623.333,27703
625.104,28609
626.875,27295
628.646,25252
630.417,22799
632.188,19600
633.958,16535
635.729,13919
637.5,11799
639.271,10016
641.042,8829
642.812,7883
644.583,7113
646.354,6678
648.125,6512
649.896,6295
651.667,6212
653.438,6158
655.208,6117
656.979,5947
658.75,5896
660.521,6012
662.292,5912
664.062,5970
665.833,6007
667.604,6091
669.375,5772
671.146,5729
672.917,5399
674.688,5015
676.458,4830
678.229,4507
680,4184
681.771,3849
683.542,3422
685.312,3139
687.083,3042
688.854,2604
690.625,2519
692.396,2379
694.167,2295
695.938,2051
697.708,1895
699.479,1858
701.25,1702
703.021,1437
704.792,1373
706.562,1307
708.333,1093
710.104,978
711.875,1014
713.646,838
715.417,857
717.188,668
718.958,551
720.729,526
722.5,518
724.271,407
726.042,452
727.812,432
729.583,378
731.354,391
733.125,408
734.896,377
736.667,288
738.438,266
740.208,265
741.979,369
743.75,217
745.521,232
747.292,206
749.062,254
750.833,235
752.604,228
754.375,194
756.146,162
757.917,145
759.688,119
761.458,139
763.229,133
765,220
766.771,88
768.542,169
770.312,68
772.083,134
773.854,22
775.625,145
777.396,198
779.167,127
780.938,107
782.708,155
784.479,115
786.25,63
788.021,135
789.792,75
791.562,44
793.333,13
795.104,44
796.875,111
798.646,95
800.417,84
802.188,43
803.958,38
805.729,141
807.5,91
809.271,0
811.042,29
812.812,86
814.583,27
816.354,111
818.125,52
819.896,39
821.667,39
823.438,68
825.208,64
826.979,46
828.75,0
830.521,70
832.292,128
834.062,80
835.833,36
837.604,80
839.375,0
841.146,3
842.917,192
844.688,59
846.458,0
848.229,27
