x,y
340,0
341.771,13219
343.542,13164
345.312,11474
347.083,11465
348.854,11401
350.625,11661
352.396,11352
354.167,11324
355.938,11554
357.708,11293
359.479,11490
361.25,11326
363.021,11377
364.792,11583
366.562,11314
368.333,11519
370.104,11654
371.875,11294
373.646,11490
375.417,11526
377.188,11407
378.958,11519
380.729,11373
382.5,11461
384.271,11598
386.042,11812
387.812,11776
389.583,11890
391.354,11775
393.125,11859
394.896,11555
396.667,11588
398.438,11937
400.208,13353
401.979,15870
403.75,18983
405.521,22563
407.292,25304
409.062,27564
410.833,29558
412.604,31213
414.375,32422
416.146,33483
417.917,34949
419.688,35100
421.458,35600
423.229,36028
425,36360
426.771,36235
428.542,36498
430.312,37119
432.083,36950
433.854,37833
435.625,37933
437.396,38199
439.167,38548
440.938,38737
442.708,38862
444.479,39211
446.25,39106
448.021,39595
449.792,39791
451.562,39881
453.333,40463
455.104,40176
456.875,39678
458.646,39616
460.417,39595
462.188,39392
463.958,39301
465.729,39122
467.5,39090
469.271,39723
471.042,39446
472.812,40364
474.583,41054
476.354,41488
478.125,41970
479.896,42701
481.667,42687
483.438,42490
485.208,42913
486.979,43461
488.75,43475
490.521,44470
492.292,45106
494.062,44960
495.833,45011
497.604,45271
499.375,45415
501.146,44809
502.917,43893
504.688,43274
506.458,42256
508.229,41570
510,40701
511.771,39338
513.542,38488
515.312,37706
517.083,36832
518.854,35484
520.625,34437
522.396,33524
524.167,32217
525.938,31180
527.708,29815
529.479,29354
531.25,28058
533.021,27986
534.792,27072
536.562,26279
538.333,25589
540.104,25288
541.875,24211
543.646,23746
545.417,23117
547.188,22382
548.958,21996
550.729,21348
552.5,20720
554.271,20502
556.042,19862
557.812,19714
559.583,19474
561.354,19230
563.125,19099
564.896,18829
566.667,18475
568.438,18216
570.208,17880
571.979,17490
573.75,17213
575.521,16949
577.292,16735
579.062,16512
580.833,16194
582.604,15928
584.375,15645
586.146,15500
587.917,15118
589.688,14922
591.458,15012
593.229,14646
595,14548
596.771,14361
598.542,13981
600.312,13941
602.083,13719
603.854,13567
605.625,13762
607.396,13463
609.167,13513
610.938,13512
612.708,13264
614.479,13448
616.25,13191
618.021,13159
619.792,13139
621.562,12966
623.333,13047
625.104,12765
626.875,12574
628.646,12758
630.417,12530
632.188,12524
633.958,12501
635.729,12346
637.5,12264
639.271,12178
641.042,11946
642.812,12170
644.583,12066
646.354,12150
648.125,12138
649.896,11966
651.667,11998
653.438,11973
655.208,11789
656.979,12071
658.75,11860
660.521,11809
662.292,11994
664.062,11769
665.833,11856
667.604,11897
669.375,11715
671.146,11836
672.917,11793
674.688,11702
676.458,11683
678.229,11509
680,11713
681.771,11795
683.542,11456
685.312,11694
687.083,11574
688.854,11510
690.625,11665
692.396,11492
694.167,11475
695.938,11628
697.708,11455
699.479,11665
701.25,11429
703.021,11566
704.792,11543
706.562,11438
708.333,11490
710.104,11497
711.875,11332
713.646,11633
715.417,11443
717.188,11278
718.958,11541
720.729,11425
722.5,11533
724.271,11568
726.042,11293
727.812,11555
729.583,11408
731.354,11489
733.125,11484
734.896,11397
736.667,11472
738.438,11509
740.208,11203
741.979,11421
743.75,11346
745.521,11341
747.292,11583
749.062,11338
750.833,11386
752.604,11459
754.375,11387
756.146,11648
757.917,11420
759.688,11388
761.458,11471
763.229,11309
765,11403
766.771,11564
768.542,11326
770.312,11496
772.083,11365
773.854,11285
775.625,11536
777.396,11257
779.167,11377
780.938,11428
782.708,11294
784.479,11540
786.25,11386
788.021,11405
789.792,11543
791.562,11380
793.333,11389
795.104,11475
796.875,11216
798.646,11454
800.417,11483
802.188,11434
803.958,11657
805.729,11327
807.5,11429
809.271,11580
811.042,11306
812.812,11529
814.583,11324
816.354,11412
818.125,11651
819.896,11306
821.667,11602
823.438,11393
825.208,11415
826.979,11584
828.75,11476
830.521,11401
832.292,11538
834.062,11348
835.833,11418
837.604,11440
839.375,11416
841.146,11550
842.917,11443
844.688,11504
846.458,11643
848.229,11407
