x,y
340,0
341.771,50
343.542,0
345.312,185
347.083,198
348.854,169
350.625,195
352.396,146
354.167,139
355.938,255
357.708,179
359.479,107
361.25,146
363.021,135
364.792,107
366.562,215
368.333,83
370.104,146
371.875,140
373.646,153
375.417,160
377.188,20
378.958,120
380.729,148
382.5,57
384.271,165
386.042,155
387.812,175
389.583,242
391.354,154
393.125,203
394.896,186
396.667,62
398.438,138
400.208,186
401.979,395
403.75,377
405.521,605
407.292,539
409.062,527
410.833,609
412.604,658
414.375,693
416.146,824
417.917,769
419.688,1105
421.458,1126
423.229,1312
425,1312
426.771,1354
428.542,1436
430.312,1389
432.083,1646
433.854,1721
435.625,1737
437.396,1950
439.167,2072
440.938,2048
442.708,2066
444.479,1957
446.25,1848
448.021,1900
449.792,1953
451.562,2173
453.333,1964
455.104,2244
456.875,2392
458.646,2332
460.417,2303
462.188,2263
463.958,2379
465.729,2290
467.5,2143
469.271,2135
471.042,2017
472.812,2147
474.583,2218
476.354,2231
478.125,2048
479.896,2148
481.667,2144
483.438,2259
485.208,2253
486.979,2414
488.75,2256
490.521,2422
492.292,2567
494.062,2659
495.833,2876
497.604,3041
499.375,2958
501.146,2994
502.917,2841
504.688,2888
506.458,2707
508.229,2726
510,2750
511.771,2659
513.542,2651
515.312,2548
517.083,2689
518.854,2548
520.625,2382
522.396,2317
524.167,2243
525.938,2073
527.708,2012
529.479,1768
531.25,1869
533.021,1948
534.792,1768
536.562,1724
538.333,1713
540.104,1626
541.875,1525
543.646,1404
545.417,1439
547.188,1386
548.958,1341
550.729,1191
552.5,1168
554.271,988
556.042,999
557.812,887
559.583,882
561.354,732
563.125,872
564.896,877
566.667,719
568.438,726
570.208,639
571.979,817
573.75,788
575.521,894
577.292,825
579.062,799
580.833,704
582.604,571
584.375,725
586.146,742
587.917,757
589.688,779
591.458,903
593.229,982
595,1188
596.771,1268
598.542,1665
600.312,1988
602.083,2612
603.854,3236
605.625,4132
607.396,5347
609.167,6784
610.938,8751
612.708,10726
614.479,13381
616.25,16147
618.021,19116
619.792,21807
621.562,24232
623.333,26241
625.104,27013
626.875,27254
628.646,26327
630.417,24311
632.188,21490
633.958,18774
635.729,16004
637.5,13821
639.271,11985
641.042,10324
642.812,9254
644.583,8439
646.354,8080
648.125,7634
649.896,7445
651.667,7379
653.438,7253
655.208,7141
656.979,7192
658.75,7152
660.521,7090
662.292,7176
664.062,7244
665.833,7156
667.604,7200
669.375,7070
671.146,6887
672.917,6564
674.688,6466
676.458,5915
678.229,5638
680,5094
681.771,4785
683.542,4317
685.312,3956
687.083,3707
688.854,3430
690.625,3108
692.396,2990
694.167,2783
695.938,2431
697.708,2431
699.479,2264
701.25,1884
703.021,1876
704.792,1745
706.562,1491
708.333,1351
710.104,1313
711.875,1077
713.646,1103
715.417,1031
717.188,918
718.958,849
720.729,759
722.5,721
724.271,621
726.042,639
727.812,550
729.583,500
731.354,508
733.125,456
734.896,514
736.667,486
738.438,433
740.208,416
741.979,384
743.75,356
745.521,440
747.292,401
749.062,305
750.833,293
752.604,326
754.375,353
756.146,357
757.917,376
759.688,366
761.458,247
763.229,260
765,308
766.771,335
768.542,170
770.312,264
772.083,215
773.854,264
775.625,220
777.396,300
779.167,190
780.938,249
782.708,260
784.479,133
786.25,269
788.021,119
789.792,176
791.562,172
793.333,227
795.104,202
796.875,238
798.646,145
800.417,116
802.188,174
803.958,268
805.729,190
807.5,194
809.271,283
811.042,209
812.812,131
814.583,81
816.354,93
818.125,44
819.896,192
821.667,183
823.438,167
825.208,172
826.979,149
828.75,135
830.521,244
832.292,240
834.062,210
835.833,103
837.604,135
839.375,202
841.146,86
842.917,290
844.688,279
846.458,230
848.229,193
