x,y
340,0
341.771,0
343.542,46
345.312,110
347.083,21
348.854,37
350.625,91
352.396,54
354.167,0
355.938,52
357.708,0
359.479,63
361.25,0
363.021,17
364.792,44
366.562,10
368.333,1
370.104,0
371.875,52
373.646,0
375.417,0
377.188,80
378.958,14
380.729,11
382.5,77
384.271,67
386.042,0
387.812,157
389.583,145
391.354,95
393.125,208
394.896,135
396.667,65
398.438,270
400.208,672
401.979,1030
403.75,1469
405.521,1615
407.292,1881
409.062,1945
410.833,2065
412.604,2076
414.375,2118
416.146,2144
417.917,2418
419.688,2620
421.458,2764
423.229,2828
425,2906
426.771,3123
428.542,3515
430.312,3640
432.083,3752
433.854,4085
435.625,4598
437.396,4883
439.167,5061
440.938,5445
442.708,5900
444.479,6258
446.25,6654
448.021,7438
449.792,7600
451.562,8129
453.333,8897
455.104,9612
456.875,9849
458.646,10576
460.417,10499
462.188,11005
463.958,10737
465.729,10819
467.5,10403
469.271,10229
471.042,9671
472.812,8981
474.583,8618
476.354,8214
478.125,7745
479.896,7200
481.667,6354
483.438,6164
485.208,5914
486.979,5660
488.75,5603
490.521,5433
492.292,5303
494.062,5123
495.833,5107
497.604,5060
499.375,4978
501.146,4903
502.917,4748
504.688,4587
506.458,4514
508.229,4588
510,4250
511.771,4268
513.542,4121
515.312,3985
517.083,3904
518.854,3678
520.625,3539
522.396,3263
524.167,3134
525.938,3001
527.708,2791
529.479,2646
531.25,2667
533.021,2469
534.792,2368
536.562,2043
538.333,2139
540.104,2032
541.875,2096
543.646,1991
545.417,1866
547.188,1745
548.958,1734
550.729,1655
552.5,1415
554.271,1391
556.042,1218
557.812,1353
559.583,1209
561.354,1136
563.125,1125
564.896,1182
566.667,976
568.438,979
570.208,1053
571.979,930
573.75,992
575.521,765
577.292,804
579.062,789
580.833,705
582.604,668
584.375,619
586.146,528
587.917,675
589.688,732
591.458,722
593.229,709
595,805
596.771,744
598.542,836
600.312,916
602.083,1058
603.854,1121
605.625,1174
607.396,1251
609.167,1365
610.938,1359
612.708,1345
614.479,1398
616.25,1319
618.021,1258
619.792,1209
621.562,1190
623.333,1079
625.104,1012
626.875,925
628.646,879
630.417,718
632.188,607
633.958,661
635.729,563
637.5,556
639.271,452
641.042,488
642.812,455
644.583,491
646.354,331
648.125,413
649.896,225
651.667,265
653.438,221
655.208,443
656.979,389
658.75,328
660.521,306
662.292,198
664.062,321
665.833,184
667.604,235
669.375,237
671.146,212
672.917,135
674.688,194
676.458,170
678.229,111
680,284
681.771,127
683.542,197
685.312,102
687.083,125
688.854,142
690.625,10
692.396,123
694.167,184
695.938,200
697.708,172
699.479,21
701.25,0
703.021,98
704.792,140
706.562,195
708.333,143
710.104,0
711.875,85
713.646,92
715.417,140
717.188,0
718.958,0
720.729,95
722.5,122
724.271,17
726.042,0
727.812,8
729.583,60
731.354,8
733.125,92
734.896,49
736.667,0
738.438,55
740.208,1
741.979,38
743.75,0
745.521,0
747.292,11
749.062,37
750.833,84
752.604,34
754.375,50
756.146,0
757.917,140
759.688,22
761.458,0
763.229,0
765,0
766.771,8
768.542,89
770.312,56
772.083,110
773.854,7
775.625,0
777.396,8
779.167,8
780.938,49
782.708,95
784.479,58
786.25,0
788.021,0
789.792,13
791.562,117
793.333,190
795.104,0
796.875,43
798.646,92
800.417,1
802.188,0
803.958,113
805.729,0
807.5,77
809.271,0
811.042,105
812.812,0
814.583,0
816.354,54
818.125,0
819.896,162
821.667,0
823.438,0
825.208,0
826.979,24
828.75,52
830.521,88
832.292,28
834.062,38
835.833,35
837.604,0
839.375,0
841.146,0
842.917,0
844.688,0
846.458,0
848.229,53
