x,y
900.989,10155
904.913,11145
908.832,12137
914.051,13099
917.96,14369
921.865,15882
925.765,17553
929.661,19803
933.553,22458
937.44,25448
941.322,28270
945.2,31645
949.074,34220
954.232,37225
958.095,38894
961.954,41372
965.809,42955
969.659,44633
973.505,46154
977.346,46934
981.182,48221
985.015,47681
990.118,48248
993.94,47402
997.757,47109
1001.57,46685
1005.38,46636
1009.18,46192
1012.98,46113
1016.78,46069
1020.57,45963
1024.36,45497
1029.4,45505
1033.17,45280
1036.95,45208
1040.71,45099
1044.48,46146
1048.23,46250
1051.99,46390
1055.74,46932
1059.48,46902
1063.22,47224
1068.2,47359
1071.93,48124
1075.66,48069
1079.38,48413
1083.1,48154
1086.81,48394
1090.52,48721
1094.22,48504
1097.92,48475
1102.85,48340
1106.54,48074
1110.22,47973
1113.9,47900
1117.58,47836
1121.25,47729
1124.92,46918
1128.58,46311
1132.24,46342
1135.89,44757
1140.76,42646
1144.4,40939
1148.04,38686
1151.67,36188
1155.3,33346
1158.93,30868
1162.55,28751
1166.16,27769
1169.78,26783
1173.38,25840
1178.19,24221
1181.79,22119
1185.38,19926
1188.97,17733
1192.55,15987
1196.13,14799
1199.71,13274
1203.28,12428
1206.84,11746
1211.59,12988
1215.15,15599
1218.7,19811
1222.25,25149
1225.79,30872
1229.33,36675
1232.86,41421
1236.39,46088
1239.92,49693
1243.44,52273
1248.12,55757
1251.63,58305
1255.14,59679
1258.64,61717
1262.14,63763
1265.63,65230
1269.12,66266
1272.6,67432
1276.08,68667
1279.56,69615
1284.18,70011
1287.65,71202
1291.11,71855
1294.56,72482
1298.01,72522
1301.46,72788
1304.9,73720
1308.34,73723
1311.77,74018
1316.34,74222
1319.77,74718
1323.19,73903
1326.6,73700
1330.01,73372
1333.42,72725
1336.82,72572
1340.21,71470
1343.61,70593
1346.99,68831
1351.5,65011
1354.88,61913
1358.25,59228
1361.62,55485
1364.99,52304
1368.34,47982
1371.7,43792
1375.05,39300
1378.4,34356
1381.74,29575
1386.19,24802
1389.52,23100
1392.85,23269
1396.17,24537
1399.49,24547
1402.8,23777
1406.11,22627
1409.41,21332
1412.72,20873
1417.11,21689
1420.4,22947
1423.68,23304
1426.97,24144
1430.24,25386
1433.52,25995
1436.78,27043
1440.05,28766
1443.31,29925
1446.56,32089
1450.89,33919
1454.14,35300
1457.38,36583
1460.61,37454
1463.84,38542
1467.07,39418
1470.29,40561
1473.51,41725
1476.72,42796
1479.93,43420
1484.2,44441
1487.4,44302
1490.6,44285
1493.79,44531
1496.97,45079
1500.15,45301
1503.33,44782
1506.5,44823
1509.67,44348
1513.88,44288
1517.04,43446
1520.19,43258
1523.34,42738
1526.49,42025
1529.63,41714
1532.76,41839
1535.89,41254
1539.02,41408
1542.14,40960
1546.29,41216
1549.41,41143
1552.51,40359
1555.61,39928
1558.71,39563
1561.81,39015
1564.9,38024
1567.98,37590
1571.06,37005
1574.14,36541
1578.23,36072
1581.3,35645
1584.36,35151
1587.41,34378
1590.47,33249
1593.51,32889
1596.56,32501
1599.6,31490
1602.63,30421
1606.67,28880
1609.69,27831
1612.71,27523
1615.73,26680
1618.74,25608
1621.75,24284
1624.75,23624
1627.75,22570
1630.74,21820
1633.73,20384
1637.71,19488
1640.68,17957
1643.66,16968
1646.63,15587
1649.59,14301
1652.55,12880
1655.51,11542
1658.46,10737
1661.41,9601
1664.35,8137
1668.27,6753
1671.2,6260
1674.13,4966
1677.05,3558
1679.97,3007
1682.89,2379
1685.8,1354
1688.7,1000
1691.61,690
1694.5,768
1698.36,480
1701.25,248
