x,y
340,0
341.771,0
343.542,8
345.312,91
347.083,170
348.854,147
350.625,0
352.396,148
354.167,153
355.938,136
357.708,71
359.479,52
361.25,115
363.021,112
364.792,194
366.562,205
368.333,91
370.104,212
371.875,163
373.646,96
375.417,220
377.188,130
378.958,239
380.729,230
382.5,176
384.271,211
386.042,302
387.812,391
389.583,512
391.354,493
393.125,343
394.896,244
396.667,304
398.438,770
400.208,2647
401.979,5485
403.75,9139
405.521,13413
407.292,16168
409.062,19315
410.833,21178
412.604,23093
414.375,25048
416.146,26297
417.917,27174
419.688,27533
421.458,27617
423.229,28159
425,28251
426.771,28164
428.542,28763
430.312,28389
432.083,28660
433.854,29085
435.625,29567
437.396,29599
439.167,29711
440.938,29621
442.708,29514
444.479,29742
446.25,30240
448.021,30143
449.792,30364
451.562,30779
453.333,30715
455.104,30807
456.875,30360
458.646,30559
460.417,30184
462.188,30699
463.958,30721
465.729,30815
467.5,31078
469.271,32225
471.042,32540
472.812,34075
474.583,35782
476.354,37000
478.125,37977
479.896,39338
481.667,39392
483.438,39874
485.208,40162
486.979,41244
488.75,41477
490.521,43135
492.292,44126
494.062,44518
495.833,44408
497.604,45010
499.375,45299
501.146,44211
502.917,43464
504.688,42227
506.458,40854
508.229,40229
510,38553
511.771,37489
513.542,35990
515.312,34476
517.083,33412
518.854,32417
520.625,30592
522.396,29502
524.167,27608
525.938,25878
527.708,24683
529.479,23787
531.25,22313
533.021,21418
534.792,20560
536.562,19423
538.333,18226
540.104,17882
541.875,17100
543.646,16170
545.417,15032
547.188,14725
548.958,14317
550.729,13333
552.5,12767
554.271,12408
556.042,11727
557.812,11677
559.583,11086
561.354,10427
563.125,10371
564.896,10003
566.667,9719
568.438,9255
570.208,8863
571.979,8290
573.75,7988
575.521,7556
577.292,7029
579.062,6482
580.833,6195
582.604,6018
584.375,5581
586.146,5404
587.917,4899
589.688,4705
591.458,4441
593.229,4225
595,3793
596.771,3746
598.542,3538
600.312,3310
602.083,3102
603.854,3004
605.625,2941
607.396,2888
609.167,2799
610.938,2547
612.708,2593
614.479,2517
616.25,2275
618.021,2161
619.792,2288
621.562,2081
623.333,2000
625.104,1944
626.875,1957
628.646,1793
630.417,1493
632.188,1466
633.958,1325
635.729,1318
637.5,1224
639.271,1090
641.042,1154
642.812,970
644.583,881
646.354,864
648.125,900
649.896,894
651.667,842
653.438,668
655.208,773
656.979,754
658.75,736
660.521,645
662.292,600
664.062,519
665.833,608
667.604,551
669.375,431
671.146,529
672.917,373
674.688,341
676.458,350
678.229,326
680,333
681.771,479
683.542,279
685.312,314
687.083,250
688.854,255
690.625,126
692.396,314
694.167,243
695.938,114
697.708,225
699.479,282
701.25,223
703.021,91
704.792,149
706.562,137
708.333,171
710.104,197
711.875,189
713.646,201
715.417,143
717.188,108
718.958,129
720.729,168
722.5,98
724.271,118
726.042,119
727.812,100
729.583,61
731.354,65
733.125,58
734.896,159
736.667,169
738.438,56
740.208,66
741.979,219
743.75,0
745.521,0
747.292,7
749.062,38
750.833,91
752.604,136
754.375,0
756.146,91
757.917,64
759.688,0
761.458,43
763.229,87
765,73
766.771,120
768.542,0
770.312,75
772.083,134
773.854,78
775.625,67
777.396,123
779.167,21
780.938,0
782.708,112
784.479,98
786.25,33
788.021,87
789.792,0
791.562,44
793.333,41
795.104,140
796.875,87
798.646,40
800.417,62
802.188,27
803.958,0
805.729,65
807.5,109
809.271,0
811.042,127
812.812,58
814.583,0
816.354,0
818.125,118
819.896,0
821.667,66
823.438,91
825.208,11
826.979,97
828.75,69
830.521,119
832.292,69
834.062,94
835.833,3
837.604,0
839.375,13
841.146,0
842.917,219
844.688,0
846.458,17
848.229,76
