x,y
340,0
341.771,56
343.542,7
345.312,115
347.083,122
348.854,100
350.625,217
352.396,48
354.167,57
355.938,153
357.708,144
359.479,122
361.25,152
363.021,97
364.792,53
366.562,138
368.333,93
370.104,214
371.875,38
373.646,126
375.417,49
377.188,155
378.958,63
380.729,76
382.5,116
384.271,68
386.042,203
387.812,134
389.583,65
391.354,92
393.125,168
394.896,16
396.667,46
398.438,172
400.208,193
401.979,257
403.75,521
405.521,517
407.292,592
409.062,573
410.833,595
412.604,639
414.375,675
416.146,731
417.917,900
419.688,909
421.458,828
423.229,1047
425,963
426.771,1170
428.542,1162
430.312,1288
432.083,1408
433.854,1426
435.625,1488
437.396,1658
439.167,1682
440.938,1686
442.708,1962
444.479,1910
446.25,1939
448.021,1920
449.792,2017
451.562,2240
453.333,2327
455.104,2311
456.875,2546
458.646,2441
460.417,2459
462.188,2386
463.958,2304
465.729,2224
467.5,2265
469.271,2294
471.042,2225
472.812,1986
474.583,2157
476.354,2122
478.125,2170
479.896,2146
481.667,2164
483.438,2168
485.208,2307
486.979,2290
488.75,2177
490.521,2373
492.292,2402
494.062,2488
495.833,2408
497.604,2588
499.375,2535
501.146,2342
502.917,2397
504.688,2227
506.458,2233
508.229,2270
510,2069
511.771,2042
513.542,1942
515.312,1910
517.083,1781
518.854,1691
520.625,1751
522.396,1640
524.167,1764
525.938,1625
527.708,1562
529.479,1639
531.25,1375
533.021,1569
534.792,1341
536.562,1348
538.333,1182
540.104,1242
541.875,1328
543.646,1162
545.417,1132
547.188,1137
548.958,1127
550.729,905
552.5,1005
554.271,952
556.042,1014
557.812,895
559.583,897
561.354,799
563.125,916
564.896,792
566.667,874
568.438,730
570.208,751
571.979,735
573.75,761
575.521,813
577.292,639
579.062,746
580.833,646
582.604,740
584.375,778
586.146,736
587.917,760
589.688,872
591.458,923
593.229,894
595,1145
596.771,1377
598.542,1467
600.312,1941
602.083,2498
603.854,3272
605.625,4450
607.396,5932
609.167,7965
610.938,10075
612.708,12918
614.479,16909
616.25,20210
618.021,23908
619.792,26510
621.562,28351
623.333,28728
625.104,28291
626.875,26154
628.646,23507
630.417,20298
632.188,16838
633.958,13909
635.729,11336
637.5,9504
639.271,7728
641.042,6654
642.812,5926
644.583,5386
646.354,5008
648.125,4677
649.896,4496
651.667,4501
653.438,4176
655.208,4345
656.979,4177
658.75,4019
660.521,4074
662.292,4256
664.062,4134
665.833,4222
667.604,3979
669.375,3945
671.146,3908
672.917,3574
674.688,3445
676.458,3341
678.229,3058
680,2911
681.771,2672
683.542,2244
685.312,2189
687.083,2001
688.854,1780
690.625,1699
692.396,1548
694.167,1442
695.938,1445
697.708,1354
699.479,1220
701.25,1144
703.021,932
704.792,831
706.562,829
708.333,741
710.104,678
711.875,693
713.646,561
715.417,584
717.188,461
718.958,489
720.729,376
722.5,451
724.271,383
726.042,256
727.812,301
729.583,243
731.354,208
733.125,252
734.896,240
736.667,213
738.438,288
740.208,231
741.979,208
743.75,201
745.521,261
747.292,256
749.062,323
750.833,212
752.604,113
754.375,149
756.146,118
757.917,239
759.688,111
761.458,174
763.229,219
765,233
766.771,191
768.542,178
770.312,145
772.083,131
773.854,195
775.625,234
777.396,175
779.167,105
780.938,144
782.708,111
784.479,85
786.25,46
788.021,58
789.792,89
791.562,38
793.333,114
795.104,136
796.875,136
798.646,132
800.417,125
802.188,127
803.958,113
805.729,127
807.5,91
809.271,158
811.042,25
812.812,85
814.583,127
816.354,158
818.125,147
819.896,128
821.667,57
823.438,101
825.208,65
826.979,66
828.75,116
830.521,90
832.292,45
834.062,142
835.833,95
837.604,156
839.375,195
841.146,61
842.917,104
844.688,82
846.458,116
848.229,60
