x,y
340,0
341.771,15
343.542,22
345.312,0
347.083,0
348.854,49
350.625,124
352.396,93
354.167,22
355.938,97
357.708,2
359.479,0
361.25,31
363.021,120
364.792,1
366.562,67
368.333,0
370.104,155
371.875,98
373.646,71
375.417,116
377.188,40
378.958,0
380.729,85
382.5,0
384.271,0
386.042,94
387.812,60
389.583,54
391.354,0
393.125,19
394.896,35
396.667,92
398.438,0
400.208,105
401.979,112
403.75,10
405.521,61
407.292,55
409.062,78
410.833,123
412.604,64
414.375,0
416.146,99
417.917,18
419.688,37
421.458,0
423.229,38
425,27
426.771,100
428.542,108
430.312,128
432.083,109
433.854,345
435.625,299
437.396,518
439.167,641
440.938,899
442.708,1233
444.479,1314
446.25,1361
448.021,1199
449.792,1088
451.562,1061
453.333,946
455.104,917
456.875,809
458.646,736
460.417,687
462.188,655
463.958,590
465.729,693
467.5,537
469.271,625
471.042,640
472.812,775
474.583,945
476.354,976
478.125,1254
479.896,1448
481.667,1752
483.438,2047
485.208,2499
486.979,3003
488.75,3714
490.521,4775
492.292,5423
494.062,6588
495.833,7520
497.604,8317
499.375,8784
501.146,9099
502.917,9224
504.688,9268
506.458,9473
508.229,9559
510,10462
511.771,11274
513.542,12073
515.312,13089
517.083,13703
518.854,14035
520.625,14589
522.396,14882
524.167,14435
525.938,14365
527.708,14394
529.479,14527
531.25,14542
533.021,15025
534.792,15239
536.562,15355
538.333,15399
540.104,15451
541.875,15456
543.646,15516
545.417,15199
547.188,15343
548.958,15081
550.729,14783
552.5,14366
554.271,14055
556.042,13569
557.812,13274
559.583,12900
561.354,11991
563.125,11732
564.896,11276
566.667,10998
568.438,10882
570.208,11043
571.979,10917
573.75,10769
575.521,11273
577.292,11234
579.062,10969
580.833,11157
582.604,11101
584.375,10820
586.146,10362
587.917,10097
589.688,9924
591.458,9269
593.229,8866
595,8405
596.771,7935
598.542,7159
600.312,6565
602.083,5988
603.854,5222
605.625,4524
607.396,3690
609.167,3153
610.938,2479
612.708,2070
614.479,1780
616.25,1589
618.021,1640
619.792,1623
621.562,1816
623.333,2209
625.104,2336
626.875,2917
628.646,3371
630.417,3688
632.188,4166
633.958,4001
635.729,4223
637.5,4202
639.271,3977
641.042,3983
642.812,4075
644.583,3748
646.354,3563
648.125,3508
649.896,3405
651.667,3114
653.438,3122
655.208,2829
656.979,2737
658.75,2682
660.521,2441
662.292,2548
664.062,2419
665.833,2255
667.604,2159
669.375,2107
671.146,1997
672.917,1692
674.688,1704
676.458,1672
678.229,1619
680,1440
681.771,1371
683.542,1294
685.312,1258
687.083,1192
688.854,1145
690.625,1046
692.396,946
694.167,871
695.938,948
697.708,763
699.479,822
701.25,839
703.021,693
704.792,793
706.562,606
708.333,559
710.104,548
711.875,540
713.646,468
715.417,485
717.188,475
718.958,376
720.729,417
722.5,416
724.271,286
726.042,361
727.812,270
729.583,433
731.354,294
733.125,346
734.896,300
736.667,145
738.438,160
740.208,194
741.979,136
743.75,251
745.521,130
747.292,200
749.062,199
750.833,159
752.604,170
754.375,294
756.146,126
757.917,156
759.688,57
761.458,57
763.229,63
765,128
766.771,129
768.542,138
770.312,27
772.083,209
773.854,86
775.625,139
777.396,104
779.167,107
780.938,142
782.708,93
784.479,169
786.25,113
788.021,104
789.792,80
791.562,77
793.333,66
795.104,132
796.875,23
798.646,90
800.417,40
802.188,44
803.958,51
805.729,86
807.5,73
809.271,116
811.042,0
812.812,171
814.583,37
816.354,0
818.125,0
819.896,60
821.667,75
823.438,0
825.208,64
826.979,25
828.75,23
830.521,148
832.292,0
834.062,14
835.833,87
837.604,57
839.375,52
841.146,12
842.917,20
844.688,60
846.458,0
848.229,82
