x,y
900.989,9917
904.913,11204
908.832,12056
914.051,13573
917.96,14584
921.865,15569
925.765,17733
929.661,19958
933.553,22843
937.44,25412
941.322,28413
945.2,30887
949.074,33815
954.232,36694
958.095,38837
961.954,40470
965.809,42245
969.659,43759
973.505,45112
977.346,45745
981.182,46468
985.015,47250
990.118,47162
993.94,46528
997.757,46103
1001.57,45932
1005.38,45945
1009.18,45393
1012.98,45339
1016.78,44634
1020.57,44831
1024.36,44833
1029.4,44546
1033.17,44326
1036.95,44541
1040.71,44494
1044.48,44891
1048.23,44966
1051.99,45434
1055.74,45628
1059.48,46063
1063.22,46263
1068.2,46407
1071.93,47035
1075.66,46780
1079.38,47174
1083.1,47092
1086.81,47418
1090.52,47277
1094.22,47386
1097.92,47276
1102.85,47688
1106.54,47204
1110.22,47203
1113.9,47060
1117.58,46667
1121.25,47197
1124.92,46635
1128.58,45743
1132.24,45094
1135.89,44088
1140.76,42394
1144.4,40484
1148.04,37922
1151.67,35633
1155.3,33208
1158.93,30178
1162.55,28123
1166.16,26926
1169.78,25824
1173.38,25541
1178.19,23587
1181.79,21494
1185.38,19589
1188.97,17197
1192.55,15859
1196.13,14406
1199.71,12861
1203.28,12056
1206.84,11676
1211.59,12383
1215.15,14560
1218.7,18665
1222.25,23265
1225.79,29400
1229.33,35403
1232.86,39987
1236.39,44024
1239.92,47454
1243.44,50848
1248.12,54096
1251.63,56408
1255.14,58232
1258.64,59367
1262.14,61580
1265.63,63368
1269.12,64302
1272.6,64983
1276.08,66664
1279.56,67392
1284.18,68536
1287.65,69113
1291.11,69522
1294.56,70586
1298.01,70777
1301.46,71117
1304.9,71560
1308.34,72001
1311.77,71849
1316.34,71672
1319.77,72368
1323.19,72086
1326.6,71877
1330.01,71418
1333.42,71359
1336.82,70749
1340.21,70315
1343.61,68854
1346.99,67388
1351.5,64298
1354.88,61038
1358.25,57785
1361.62,54840
1364.99,51424
1368.34,47591
1371.7,43321
1375.05,38881
1378.4,34191
1381.74,29647
1386.19,24517
1389.52,22179
1392.85,22117
1396.17,23079
1399.49,24030
1402.8,23359
1406.11,22495
1409.41,21218
1412.72,21042
1417.11,21043
1420.4,22564
1423.68,23350
1426.97,24126
1430.24,24887
1433.52,26083
1436.78,26984
1440.05,28668
1443.31,29994
1446.56,31715
1450.89,33976
1454.14,35157
1457.38,36506
1460.61,37887
1463.84,38626
1467.07,39454
1470.29,40582
1473.51,41114
1476.72,41899
1479.93,42929
1484.2,43492
1487.4,43993
1490.6,44076
1493.79,44243
1496.97,44562
1500.15,45034
1503.33,44821
1506.5,45043
1509.67,44656
1513.88,43954
1517.04,43630
1520.19,43307
1523.34,42868
1526.49,41955
1529.63,41921
1532.76,41539
1535.89,41246
1539.02,41021
1542.14,40992
1546.29,40889
1549.41,40709
1552.51,39804
1555.61,40163
1558.71,39246
1561.81,38698
1564.9,38198
1567.98,37987
1571.06,36662
1574.14,36325
1578.23,36315
1581.3,35410
1584.36,34910
1587.41,34278
1590.47,33526
1593.51,32747
1596.56,31731
1599.6,31336
1602.63,30536
1606.67,28928
1609.69,28223
1612.71,27110
1615.73,26134
1618.74,25647
1621.75,24589
1624.75,23485
1627.75,22721
1630.74,21404
1633.73,20889
1637.71,19136
1640.68,18127
1643.66,16937
1646.63,15883
1649.59,14660
1652.55,13426
1655.51,12079
1658.46,10683
1661.41,9315
1664.35,7648
1668.27,6311
1671.2,5490
1674.13,4888
1677.05,3331
1679.97,2467
1682.89,1931
1685.8,676
1688.7,1275
1691.61,342
1694.5,384
1698.36,203
1701.25,179
