x,y
340,0
341.771,13201
343.542,13169
345.312,11398
347.083,11339
348.854,11368
350.625,11526
352.396,11263
354.167,11304
355.938,11459
357.708,11321
359.479,11421
361.25,11364
363.021,11345
364.792,11497
366.562,11345
368.333,11311
370.104,11496
371.875,11232
373.646,11420
375.417,11345
377.188,11342
378.958,11412
380.729,11224
382.5,11317
384.271,11537
386.042,11671
387.812,11840
389.583,11803
391.354,11799
393.125,11781
394.896,11426
396.667,11455
398.438,11506
400.208,11834
401.979,12653
403.75,13676
405.521,14380
407.292,15323
409.062,15943
410.833,16716
412.604,17475
414.375,18002
416.146,18952
417.917,19492
419.688,20219
421.458,20673
423.229,21138
425,21508
426.771,22032
428.542,22407
430.312,22959
432.083,23438
433.854,23849
435.625,24489
437.396,25098
439.167,25475
440.938,25855
442.708,26183
444.479,26110
446.25,26358
448.021,26769
449.792,27122
451.562,27405
453.333,27573
455.104,27988
456.875,27757
458.646,27241
460.417,27093
462.188,26766
463.958,26201
465.729,25525
467.5,24867
469.271,24476
471.042,23253
472.812,23151
474.583,22266
476.354,21995
478.125,21574
479.896,21233
481.667,20620
483.438,19954
485.208,19624
486.979,19662
488.75,19260
490.521,19260
492.292,19264
494.062,18895
495.833,18762
497.604,18923
499.375,18457
501.146,18614
502.917,18170
504.688,18033
506.458,17619
508.229,17532
510,17141
511.771,17131
513.542,16922
515.312,16792
517.083,16522
518.854,16256
520.625,16095
522.396,15863
524.167,15569
525.938,15395
527.708,15160
529.479,15207
531.25,14820
533.021,14775
534.792,14875
536.562,14467
538.333,14471
540.104,14512
541.875,14117
543.646,14254
545.417,14167
547.188,14027
548.958,13856
550.729,13817
552.5,13649
554.271,13417
556.042,13291
557.812,13493
559.583,13341
561.354,13343
563.125,13296
564.896,13240
566.667,13201
568.438,13231
570.208,13028
571.979,13099
573.75,12953
575.521,12760
577.292,12952
579.062,12726
580.833,12697
582.604,12758
584.375,12575
586.146,12598
587.917,12399
589.688,12430
591.458,12592
593.229,12399
595,12324
596.771,12315
598.542,12061
600.312,12255
602.083,12237
603.854,12081
605.625,12052
607.396,12030
609.167,12000
610.938,12075
612.708,11918
614.479,12100
616.25,11837
618.021,11907
619.792,11958
621.562,11861
623.333,11800
625.104,11812
626.875,11698
628.646,11774
630.417,11767
632.188,11646
633.958,11736
635.729,11695
637.5,11747
639.271,11624
641.042,11367
642.812,11735
644.583,11583
646.354,11657
648.125,11714
649.896,11575
651.667,11710
653.438,11701
655.208,11553
656.979,11800
658.75,11497
660.521,11573
662.292,11653
664.062,11442
665.833,11601
667.604,11651
669.375,11389
671.146,11593
672.917,11567
674.688,11403
676.458,11449
678.229,11430
680,11480
681.771,11548
683.542,11356
685.312,11439
687.083,11377
688.854,11461
690.625,11518
692.396,11417
694.167,11468
695.938,11479
697.708,11351
699.479,11627
701.25,11267
703.021,11502
704.792,11435
706.562,11381
708.333,11416
710.104,11571
711.875,11265
713.646,11553
715.417,11420
717.188,11321
718.958,11584
720.729,11427
722.5,11485
724.271,11495
726.042,11191
727.812,11540
729.583,11372
731.354,11318
733.125,11384
734.896,11392
736.667,11484
738.438,11497
740.208,11307
741.979,11504
743.75,11311
745.521,11413
747.292,11593
749.062,11263
750.833,11369
752.604,11405
754.375,11339
756.146,11547
757.917,11279
759.688,11313
761.458,11444
763.229,11281
765,11418
766.771,11477
768.542,11285
770.312,11504
772.083,11365
773.854,11341
775.625,11439
777.396,11322
779.167,11379
780.938,11420
782.708,11225
784.479,11456
786.25,11318
788.021,11391
789.792,11592
791.562,11334
793.333,11436
795.104,11387
796.875,11212
798.646,11454
800.417,11464
802.188,11381
803.958,11642
805.729,11314
807.5,11474
809.271,11532
811.042,11278
812.812,11440
814.583,11295
816.354,11373
818.125,11608
819.896,11281
821.667,11523
823.438,11400
825.208,11433
826.979,11508
828.75,11413
830.521,11399
832.292,11520
834.062,11312
835.833,11529
837.604,11515
839.375,11362
841.146,11512
842.917,11411
844.688,11476
846.458,11654
848.229,11321
