x,y
340,0
341.771,0
343.542,0
345.312,98
347.083,20
348.854,105
350.625,0
352.396,0
354.167,50
355.938,19
357.708,42
359.479,0
361.25,72
363.021,0
364.792,100
366.562,0
368.333,42
370.104,101
371.875,0
373.646,42
375.417,0
377.188,0
378.958,49
380.729,75
382.5,0
384.271,1
386.042,84
387.812,0
389.583,2
391.354,16
393.125,54
394.896,83
396.667,0
398.438,290
400.208,755
401.979,1244
403.75,1813
405.521,2245
407.292,2479
409.062,2783
410.833,2941
412.604,3072
414.375,3330
416.146,3352
417.917,3509
419.688,3521
421.458,3509
423.229,3752
425,3896
426.771,4061
428.542,4307
430.312,4478
432.083,4562
433.854,4836
435.625,5187
437.396,5275
439.167,5682
440.938,5842
442.708,6031
444.479,6103
446.25,6177
448.021,6513
449.792,6595
451.562,6735
453.333,7009
455.104,6944
456.875,7220
458.646,7196
460.417,7164
462.188,6913
463.958,6749
465.729,6410
467.5,6152
469.271,6061
471.042,5877
472.812,5779
474.583,5777
476.354,5578
478.125,5557
479.896,5402
481.667,5270
483.438,5315
485.208,5328
486.979,5311
488.75,5253
490.521,5468
492.292,5824
494.062,5764
495.833,5869
497.604,5844
499.375,5760
501.146,5335
502.917,5238
504.688,5240
506.458,4619
508.229,4680
510,4507
511.771,4437
513.542,4212
515.312,4205
517.083,4121
518.854,3888
520.625,3743
522.396,3363
524.167,3398
525.938,3104
527.708,3043
529.479,2906
531.25,2784
533.021,2883
534.792,2761
536.562,2790
538.333,2643
540.104,2515
541.875,2657
543.646,2506
545.417,2304
547.188,2270
548.958,2103
550.729,2214
552.5,2042
554.271,1685
556.042,1750
557.812,1634
559.583,1716
561.354,1512
563.125,1626
564.896,1385
566.667,1430
568.438,1279
570.208,1229
571.979,1281
573.75,1159
575.521,1252
577.292,1207
579.062,1130
580.833,999
582.604,1186
584.375,1023
586.146,1058
587.917,1092
589.688,1037
591.458,1066
593.229,1186
595,1170
596.771,1329
598.542,1519
600.312,1791
602.083,2170
603.854,2775
605.625,3317
607.396,4471
609.167,5682
610.938,7107
612.708,8869
614.479,10671
616.25,12772
618.021,14506
619.792,16129
621.562,17217
623.333,17755
625.104,17269
626.875,16111
628.646,14351
630.417,12974
632.188,10440
633.958,8900
635.729,7377
637.5,6458
639.271,5397
641.042,4633
642.812,4218
644.583,3802
646.354,3441
648.125,3370
649.896,3265
651.667,3276
653.438,3133
655.208,3065
656.979,2988
658.75,3029
660.521,3050
662.292,3006
664.062,2841
665.833,2856
667.604,2841
669.375,2815
671.146,2703
672.917,2753
674.688,2495
676.458,2369
678.229,2199
680,2083
681.771,1758
683.542,1688
685.312,1486
687.083,1285
688.854,1220
690.625,1291
692.396,1152
694.167,1117
695.938,1061
697.708,988
699.479,1011
701.25,812
703.021,704
704.792,758
706.562,570
708.333,439
710.104,534
711.875,385
713.646,278
715.417,317
717.188,256
718.958,277
720.729,219
722.5,298
724.271,289
726.042,75
727.812,249
729.583,194
731.354,43
733.125,138
734.896,141
736.667,122
738.438,193
740.208,197
741.979,84
743.75,162
745.521,61
747.292,25
749.062,180
750.833,57
752.604,90
754.375,105
756.146,43
757.917,28
759.688,4
761.458,0
763.229,0
765,74
766.771,11
768.542,28
770.312,60
772.083,83
773.854,58
775.625,129
777.396,17
779.167,56
780.938,55
782.708,136
784.479,58
786.25,50
788.021,0
789.792,0
791.562,0
793.333,60
795.104,89
796.875,13
798.646,41
800.417,59
802.188,124
803.958,26
805.729,0
807.5,0
809.271,87
811.042,0
812.812,0
814.583,0
816.354,0
818.125,0
819.896,0
821.667,85
823.438,0
825.208,0
826.979,0
828.75,0
830.521,0
832.292,0
834.062,20
835.833,0
837.604,23
839.375,0
841.146,73
842.917,0
844.688,0
846.458,76
848.229,0
