x,y
340,0
341.771,0
343.542,3
345.312,88
347.083,39
348.854,61
350.625,59
352.396,103
354.167,107
355.938,61
357.708,69
359.479,135
361.25,70
363.021,87
364.792,46
366.562,15
368.333,0
370.104,100
371.875,64
373.646,80
375.417,0
377.188,52
378.958,76
380.729,83
382.5,101
384.271,86
386.042,115
387.812,0
389.583,113
391.354,0
393.125,130
394.896,112
396.667,78
398.438,0
400.208,71
401.979,84
403.75,14
405.521,31
407.292,181
409.062,0
410.833,59
412.604,47
414.375,105
416.146,134
417.917,74
419.688,0
421.458,11
423.229,85
425,57
426.771,100
428.542,93
430.312,92
432.083,89
433.854,273
435.625,317
437.396,409
439.167,557
440.938,915
442.708,1069
444.479,1211
446.25,1340
448.021,1388
449.792,1224
451.562,1209
453.333,1327
455.104,1347
456.875,1457
458.646,1439
460.417,1295
462.188,1518
463.958,1526
465.729,1652
467.5,1799
469.271,2010
471.042,2197
472.812,2322
474.583,2654
476.354,2788
478.125,3169
479.896,3476
481.667,3992
483.438,4286
485.208,4763
486.979,5256
488.75,5942
490.521,6556
492.292,7708
494.062,8198
495.833,9166
497.604,9824
499.375,10198
501.146,10637
502.917,10723
504.688,10994
506.458,11316
508.229,11715
510,12108
511.771,13118
513.542,13452
515.312,14047
517.083,14572
518.854,14772
520.625,14984
522.396,15477
524.167,15564
525.938,15572
527.708,15679
529.479,15842
531.25,15989
533.021,16598
534.792,16572
536.562,16248
538.333,16323
540.104,16719
541.875,16505
543.646,16872
545.417,16543
547.188,16545
548.958,16393
550.729,16456
552.5,16382
554.271,15892
556.042,15488
557.812,15549
559.583,14854
561.354,14447
563.125,14516
564.896,13796
566.667,13899
568.438,13528
570.208,13421
571.979,13225
573.75,12877
575.521,13080
577.292,12782
579.062,12586
580.833,12431
582.604,12107
584.375,11797
586.146,11249
587.917,10739
589.688,10530
591.458,9782
593.229,9498
595,8770
596.771,8422
598.542,7852
600.312,7609
602.083,6848
603.854,6433
605.625,5911
607.396,5191
609.167,4766
610.938,4139
612.708,3570
614.479,3490
616.25,3332
618.021,3267
619.792,3352
621.562,3322
623.333,3752
625.104,3833
626.875,4033
628.646,4200
630.417,4373
632.188,4392
633.958,4362
635.729,4094
637.5,4162
639.271,3831
641.042,3806
642.812,3526
644.583,3517
646.354,3235
648.125,3235
649.896,3145
651.667,2898
653.438,2696
655.208,2638
656.979,2489
658.75,2349
660.521,2381
662.292,2124
664.062,2212
665.833,1900
667.604,1873
669.375,1891
671.146,1602
672.917,1546
674.688,1604
676.458,1558
678.229,1353
680,1207
681.771,1179
683.542,1058
685.312,1041
687.083,1032
688.854,1000
690.625,923
692.396,832
694.167,846
695.938,734
697.708,691
699.479,602
701.25,693
703.021,612
704.792,549
706.562,546
708.333,502
710.104,390
711.875,475
713.646,491
715.417,422
717.188,410
718.958,326
720.729,244
722.5,296
724.271,279
726.042,300
727.812,305
729.583,254
731.354,238
733.125,231
734.896,254
736.667,202
738.438,99
740.208,275
741.979,272
743.75,169
745.521,107
747.292,213
749.062,181
750.833,199
752.604,199
754.375,126
756.146,155
757.917,168
759.688,178
761.458,175
763.229,145
765,105
766.771,160
768.542,132
770.312,115
772.083,61
773.854,165
775.625,234
777.396,87
779.167,97
780.938,180
782.708,50
784.479,122
786.25,71
788.021,108
789.792,126
791.562,48
793.333,110
795.104,0
796.875,61
798.646,119
800.417,86
802.188,151
803.958,178
805.729,28
807.5,0
809.271,51
811.042,27
812.812,75
814.583,74
816.354,26
818.125,106
819.896,52
821.667,89
823.438,19
825.208,55
826.979,4
828.75,0
830.521,73
832.292,0
834.062,99
835.833,124
837.604,68
839.375,0
841.146,0
842.917,0
844.688,134
846.458,27
848.229,104
