x,y
340,0
341.771,6
343.542,22
345.312,183
347.083,135
348.854,145
350.625,168
352.396,15
354.167,84
355.938,99
357.708,150
359.479,121
361.25,124
363.021,102
364.792,163
366.562,0
368.333,37
370.104,77
371.875,135
373.646,81
375.417,208
377.188,140
378.958,61
380.729,70
382.5,131
384.271,166
386.042,128
387.812,61
389.583,85
391.354,139
393.125,135
394.896,130
396.667,135
398.438,122
400.208,0
401.979,137
403.75,11
405.521,124
407.292,97
409.062,112
410.833,17
412.604,74
414.375,60
416.146,202
417.917,42
419.688,112
421.458,70
423.229,125
425,196
426.771,185
428.542,192
430.312,274
432.083,327
433.854,408
435.625,619
437.396,990
439.167,1581
440.938,2221
442.708,2945
444.479,3494
446.25,3837
448.021,3873
449.792,3947
451.562,4076
453.333,4313
455.104,4522
456.875,4580
458.646,4645
460.417,4695
462.188,4851
463.958,5215
465.729,5613
467.5,6106
469.271,6323
471.042,6986
472.812,7076
474.583,7485
476.354,7795
478.125,8111
479.896,8307
481.667,8373
483.438,8446
485.208,8556
486.979,8814
488.75,8977
490.521,9652
492.292,10052
494.062,10423
495.833,11169
497.604,11547
499.375,12195
501.146,12355
502.917,12754
504.688,13202
506.458,13371
508.229,13848
510,14059
511.771,14464
513.542,15034
515.312,15126
517.083,15628
518.854,15678
520.625,16178
522.396,16406
524.167,16317
525.938,16515
527.708,16889
529.479,16998
531.25,16719
533.021,16967
534.792,16910
536.562,16980
538.333,17238
540.104,17067
541.875,17145
543.646,16916
545.417,17043
547.188,16929
548.958,17204
550.729,16838
552.5,16698
554.271,17067
556.042,16676
557.812,16609
559.583,16351
561.354,16128
563.125,16463
564.896,16167
566.667,15957
568.438,15562
570.208,15341
571.979,15266
573.75,14708
575.521,14701
577.292,14057
579.062,13583
580.833,13319
582.604,12806
584.375,12334
586.146,11642
587.917,11392
589.688,10960
591.458,10367
593.229,10009
595,9375
596.771,8870
598.542,8567
600.312,8460
602.083,8113
603.854,7945
605.625,7625
607.396,7302
609.167,7211
610.938,6956
612.708,6739
614.479,6380
616.25,6219
618.021,6085
619.792,6025
621.562,5737
623.333,5482
625.104,5284
626.875,5296
628.646,5098
630.417,4790
632.188,4831
633.958,4575
635.729,4323
637.5,4160
639.271,4041
641.042,3914
642.812,3647
644.583,3462
646.354,3373
648.125,3099
649.896,3100
651.667,2878
653.438,2667
655.208,2604
656.979,2478
658.75,2282
660.521,2211
662.292,2071
664.062,1910
665.833,2018
667.604,1698
669.375,1732
671.146,1659
672.917,1530
674.688,1488
676.458,1246
678.229,1342
680,1208
681.771,1109
683.542,1140
685.312,949
687.083,1057
688.854,1068
690.625,970
692.396,857
694.167,811
695.938,759
697.708,700
699.479,727
701.25,651
703.021,606
704.792,742
706.562,669
708.333,514
710.104,493
711.875,447
713.646,513
715.417,381
717.188,363
718.958,383
720.729,398
722.5,417
724.271,339
726.042,184
727.812,226
729.583,297
731.354,316
733.125,288
734.896,257
736.667,241
738.438,329
740.208,186
741.979,207
743.75,268
745.521,212
747.292,215
749.062,129
750.833,220
752.604,138
754.375,54
756.146,186
757.917,146
759.688,210
761.458,146
763.229,97
765,111
766.771,220
768.542,146
770.312,163
772.083,186
773.854,91
775.625,144
777.396,154
779.167,164
780.938,84
782.708,100
784.479,76
786.25,87
788.021,83
789.792,87
791.562,164
793.333,108
795.104,47
796.875,95
798.646,182
800.417,30
802.188,75
803.958,104
805.729,62
807.5,33
809.271,119
811.042,138
812.812,39
814.583,80
816.354,62
818.125,19
819.896,53
821.667,0
823.438,0
825.208,136
826.979,208
828.75,54
830.521,88
832.292,114
834.062,95
835.833,18
837.604,58
839.375,62
841.146,140
842.917,75
844.688,64
846.458,170
848.229,52
