x,y
340,0
341.771,58
343.542,7
345.312,179
347.083,208
348.854,87
350.625,56
352.396,136
354.167,86
355.938,232
357.708,68
359.479,48
361.25,50
363.021,163
364.792,81
366.562,106
368.333,233
370.104,78
371.875,96
373.646,157
375.417,104
377.188,64
378.958,164
380.729,107
382.5,305
384.271,238
386.042,524
387.812,525
389.583,543
391.354,481
393.125,398
394.896,230
396.667,181
398.438,175
400.208,143
401.979,302
403.75,216
405.521,293
407.292,335
409.062,325
410.833,564
412.604,718
414.375,1099
416.146,1567
417.917,2277
419.688,2853
421.458,3181
423.229,3679
425,3759
426.771,3994
428.542,4346
430.312,4795
432.083,5065
433.854,5461
435.625,5791
437.396,6217
439.167,6036
440.938,6152
442.708,5770
444.479,5632
446.25,5397
448.021,5182
449.792,5192
451.562,4862
453.333,4493
455.104,4221
456.875,3981
458.646,3555
460.417,3291
462.188,2930
463.958,2750
465.729,2405
467.5,2236
469.271,2105
471.042,1985
472.812,1798
474.583,1776
476.354,1666
478.125,1594
479.896,1371
481.667,1273
483.438,1272
485.208,1120
486.979,1082
488.75,1033
490.521,943
492.292,939
494.062,745
495.833,716
497.604,673
499.375,718
501.146,758
502.917,654
504.688,468
506.458,572
508.229,568
510,419
511.771,393
513.542,438
515.312,316
517.083,290
518.854,368
520.625,411
522.396,356
524.167,251
525.938,333
527.708,262
529.479,311
531.25,282
533.021,289
534.792,208
536.562,319
538.333,282
540.104,349
541.875,231
543.646,286
545.417,260
547.188,155
548.958,244
550.729,203
552.5,135
554.271,180
556.042,269
557.812,230
559.583,201
561.354,193
563.125,160
564.896,175
566.667,248
568.438,59
570.208,157
571.979,157
573.75,198
575.521,31
577.292,215
579.062,213
580.833,129
582.604,212
584.375,195
586.146,187
587.917,129
589.688,150
591.458,155
593.229,36
595,152
596.771,149
598.542,38
600.312,158
602.083,177
603.854,31
605.625,106
607.396,158
609.167,143
610.938,91
612.708,95
614.479,117
616.25,184
618.021,127
619.792,120
621.562,168
623.333,190
625.104,187
626.875,184
628.646,89
630.417,141
632.188,200
633.958,177
635.729,103
637.5,252
639.271,263
641.042,195
642.812,194
644.583,269
646.354,237
648.125,167
649.896,97
651.667,186
653.438,124
655.208,145
656.979,135
658.75,181
660.521,98
662.292,76
664.062,76
665.833,118
667.604,185
669.375,186
671.146,169
672.917,83
674.688,76
676.458,99
678.229,79
680,51
681.771,165
683.542,92
685.312,46
687.083,111
688.854,158
690.625,136
692.396,101
694.167,37
695.938,111
697.708,148
699.479,141
701.25,202
703.021,66
704.792,50
706.562,207
708.333,187
710.104,70
711.875,190
713.646,66
715.417,81
717.188,201
718.958,87
720.729,78
722.5,159
724.271,180
726.042,103
727.812,176
729.583,109
731.354,178
733.125,41
734.896,113
736.667,54
738.438,115
740.208,166
741.979,123
743.75,41
745.521,67
747.292,51
749.062,146
750.833,72
752.604,93
754.375,106
756.146,86
757.917,129
759.688,204
761.458,80
763.229,161
765,148
766.771,0
768.542,97
770.312,135
772.083,46
773.854,180
775.625,133
777.396,59
779.167,198
780.938,83
782.708,137
784.479,143
786.25,135
788.021,122
789.792,43
791.562,155
793.333,16
795.104,87
796.875,191
798.646,75
800.417,131
802.188,160
803.958,128
805.729,118
807.5,84
809.271,149
811.042,96
812.812,34
814.583,79
816.354,87
818.125,134
819.896,190
821.667,237
823.438,131
825.208,118
826.979,172
828.75,82
830.521,162
832.292,47
834.062,130
835.833,186
837.604,169
839.375,175
841.146,14
842.917,14
844.688,137
846.458,192
848.229,32
