x,y
340,0
341.771,57
343.542,0
345.312,24
347.083,0
348.854,11
350.625,48
352.396,39
354.167,4
355.938,0
357.708,24
359.479,91
361.25,154
363.021,81
364.792,113
366.562,0
368.333,84
370.104,0
371.875,16
373.646,45
375.417,0
377.188,0
378.958,0
380.729,89
382.5,16
384.271,71
386.042,10
387.812,103
389.583,246
391.354,85
393.125,20
394.896,73
396.667,91
398.438,75
400.208,332
401.979,496
403.75,615
405.521,694
407.292,831
409.062,884
410.833,944
412.604,814
414.375,1070
416.146,1155
417.917,1076
419.688,1059
421.458,1081
423.229,1215
425,1365
426.771,1283
428.542,1720
430.312,1633
432.083,1886
433.854,2015
435.625,2195
437.396,2160
439.167,2230
440.938,2409
442.708,2291
444.479,2555
446.25,2490
448.021,2611
449.792,2581
451.562,2882
453.333,2861
455.104,2955
456.875,3059
458.646,3009
460.417,3030
462.188,3112
463.958,2929
465.729,2849
467.5,2689
469.271,2674
471.042,2615
472.812,2526
474.583,2521
476.354,2578
478.125,2577
479.896,2626
481.667,2554
483.438,2553
485.208,2686
486.979,2588
488.75,2657
490.521,2752
492.292,2873
494.062,2963
495.833,3055
497.604,3018
499.375,2941
501.146,2885
502.917,2695
504.688,2823
506.458,2591
508.229,2421
510,2405
511.771,2455
513.542,2343
515.312,2274
517.083,2183
518.854,2150
520.625,2057
522.396,2125
524.167,1907
525.938,1866
527.708,1670
529.479,1793
531.25,1789
533.021,1611
534.792,1649
536.562,1535
538.333,1448
540.104,1548
541.875,1437
543.646,1404
545.417,1398
547.188,1393
548.958,1358
550.729,1262
552.5,1271
554.271,1050
556.042,1047
557.812,1039
559.583,973
561.354,920
563.125,1040
564.896,929
566.667,908
568.438,858
570.208,910
571.979,899
573.75,764
575.521,867
577.292,900
579.062,815
580.833,795
582.604,965
584.375,973
586.146,861
587.917,982
589.688,1154
591.458,1110
593.229,1262
595,1655
596.771,1819
598.542,2319
600.312,2772
602.083,3710
603.854,4862
605.625,6499
607.396,8541
609.167,11136
610.938,14407
612.708,17866
614.479,22187
616.25,26498
618.021,30883
619.792,34377
621.562,37212
623.333,38230
625.104,37989
626.875,36357
628.646,32419
630.417,28897
632.188,24417
633.958,20609
635.729,16934
637.5,14232
639.271,11975
641.042,10241
642.812,9111
644.583,8278
646.354,7712
648.125,7416
649.896,7096
651.667,7098
653.438,6878
655.208,6561
656.979,6534
658.75,6648
660.521,6479
662.292,6454
664.062,6473
665.833,6466
667.604,6317
669.375,6338
671.146,6225
672.917,5709
674.688,5467
676.458,5096
678.229,4751
680,4269
681.771,4080
683.542,3560
685.312,3353
687.083,2969
688.854,2713
690.625,2565
692.396,2321
694.167,2181
695.938,1980
697.708,1906
699.479,1749
701.25,1723
703.021,1506
704.792,1388
706.562,1279
708.333,1172
710.104,993
711.875,835
713.646,799
715.417,771
717.188,740
718.958,597
720.729,584
722.5,492
724.271,459
726.042,552
727.812,458
729.583,516
731.354,382
733.125,209
734.896,378
736.667,248
738.438,170
740.208,185
741.979,250
743.75,180
745.521,215
747.292,162
749.062,186
750.833,272
752.604,150
754.375,138
756.146,104
757.917,279
759.688,217
761.458,130
763.229,108
765,67
766.771,176
768.542,261
770.312,151
772.083,160
773.854,146
775.625,105
777.396,117
779.167,89
780.938,126
782.708,147
784.479,93
786.25,25
788.021,72
789.792,93
791.562,69
793.333,152
795.104,11
796.875,76
798.646,51
800.417,11
802.188,143
803.958,80
805.729,83
807.5,0
809.271,0
811.042,27
812.812,0
814.583,68
816.354,2
818.125,51
819.896,90
821.667,191
823.438,44
825.208,6
826.979,69
828.75,127
830.521,222
832.292,121
834.062,61
835.833,12
837.604,0
839.375,127
841.146,3
842.917,57
844.688,81
846.458,155
848.229,0
