x,y
340,0
341.771,18
343.542,0
345.312,92
347.083,40
348.854,87
350.625,109
352.396,82
354.167,66
355.938,41
357.708,115
359.479,125
361.25,78
363.021,91
364.792,167
366.562,64
368.333,16
370.104,134
371.875,145
373.646,59
375.417,78
377.188,12
378.958,14
380.729,72
382.5,111
384.271,5
386.042,114
387.812,13
389.583,13
391.354,69
393.125,111
394.896,62
396.667,0
398.438,35
400.208,88
401.979,110
403.75,197
405.521,193
407.292,151
409.062,242
410.833,172
412.604,270
414.375,246
416.146,239
417.917,256
419.688,348
421.458,287
423.229,362
425,261
426.771,342
428.542,564
430.312,552
432.083,455
433.854,552
435.625,618
437.396,733
439.167,682
440.938,691
442.708,641
444.479,794
446.25,901
448.021,870
449.792,1010
451.562,1024
453.333,1028
455.104,1255
456.875,1163
458.646,1093
460.417,1271
462.188,1257
463.958,1102
465.729,1184
467.5,1247
469.271,1235
471.042,1202
472.812,1176
474.583,1120
476.354,1127
478.125,1236
479.896,1247
481.667,1271
483.438,1298
485.208,1273
486.979,1457
488.75,1568
490.521,1735
492.292,1706
494.062,1817
495.833,1962
497.604,2003
499.375,2015
501.146,2063
502.917,1743
504.688,1747
506.458,1798
508.229,1744
510,1599
511.771,1599
513.542,1787
515.312,1677
517.083,1577
518.854,1597
520.625,1540
522.396,1393
524.167,1490
525.938,1383
527.708,1308
529.479,1276
531.25,1298
533.021,1227
534.792,1226
536.562,1316
538.333,1123
540.104,1172
541.875,1162
543.646,1078
545.417,1035
547.188,1036
548.958,997
550.729,951
552.5,886
554.271,894
556.042,826
557.812,791
559.583,831
561.354,765
563.125,814
564.896,670
566.667,742
568.438,622
570.208,722
571.979,539
573.75,714
575.521,646
577.292,759
579.062,707
580.833,553
582.604,681
584.375,739
586.146,851
587.917,811
589.688,1102
591.458,1188
593.229,1468
595,1692
596.771,2098
598.542,2453
600.312,3151
602.083,4190
603.854,5575
605.625,7380
607.396,9275
609.167,12076
610.938,14979
612.708,19088
614.479,23210
616.25,27932
618.021,32410
619.792,36635
621.562,40702
623.333,43574
625.104,44657
626.875,44389
628.646,42096
630.417,38577
632.188,34038
633.958,29212
635.729,24574
637.5,20896
639.271,17822
641.042,15454
642.812,13854
644.583,12418
646.354,11532
648.125,11108
649.896,10300
651.667,10405
653.438,10282
655.208,9913
656.979,9932
658.75,9753
660.521,9742
662.292,9684
664.062,9846
665.833,9781
667.604,9753
669.375,9473
671.146,9152
672.917,8931
674.688,8177
676.458,7821
678.229,7184
680,6587
681.771,5919
683.542,5640
685.312,5310
687.083,4629
688.854,4329
690.625,3973
692.396,3770
694.167,3448
695.938,3190
697.708,2889
699.479,2827
701.25,2495
703.021,2448
704.792,2119
706.562,2015
708.333,1760
710.104,1580
711.875,1277
713.646,1249
715.417,1231
717.188,948
718.958,1013
720.729,858
722.5,668
724.271,838
726.042,711
727.812,713
729.583,640
731.354,513
733.125,519
734.896,582
736.667,461
738.438,466
740.208,338
741.979,405
743.75,343
745.521,385
747.292,374
749.062,268
750.833,372
752.604,298
754.375,347
756.146,259
757.917,289
759.688,283
761.458,174
763.229,242
765,212
766.771,253
768.542,230
770.312,295
772.083,155
773.854,270
775.625,166
777.396,172
779.167,218
780.938,168
782.708,0
784.479,173
786.25,121
788.021,40
789.792,23
791.562,254
793.333,133
795.104,0
796.875,64
798.646,13
800.417,82
802.188,172
803.958,128
805.729,108
807.5,95
809.271,165
811.042,168
812.812,66
814.583,81
816.354,107
818.125,0
819.896,136
821.667,125
823.438,129
825.208,100
826.979,247
828.75,0
830.521,93
832.292,132
834.062,78
835.833,81
837.604,113
839.375,107
841.146,95
842.917,60
844.688,97
846.458,155
848.229,200
