x,y
340,0
341.771,25
343.542,26
345.312,9
347.083,12
348.854,34
350.625,22
352.396,111
354.167,3
355.938,88
357.708,41
359.479,53
361.25,4
363.021,47
364.792,16
366.562,131
368.333,126
370.104,49
371.875,61
373.646,42
375.417,106
377.188,0
378.958,57
380.729,10
382.5,20
384.271,99
386.042,6
387.812,0
389.583,0
391.354,0
393.125,0
394.896,53
396.667,0
398.438,0
400.208,86
401.979,0
403.75,73
405.521,38
407.292,22
409.062,0
410.833,41
412.604,4
414.375,0
416.146,24
417.917,79
419.688,38
421.458,73
423.229,46
425,29
426.771,107
428.542,112
430.312,108
432.083,334
433.854,303
435.625,471
437.396,760
439.167,1069
440.938,1518
442.708,1657
444.479,2012
446.25,2042
448.021,1917
449.792,1696
451.562,1819
453.333,1924
455.104,2191
456.875,2344
458.646,2346
460.417,2150
462.188,2392
463.958,2331
465.729,2612
467.5,2761
469.271,2829
471.042,3191
472.812,3596
474.583,4007
476.354,4441
478.125,5015
479.896,5677
481.667,6117
483.438,6823
485.208,7400
486.979,8025
488.75,8895
490.521,9823
492.292,10350
494.062,11793
495.833,12501
497.604,13344
499.375,14130
501.146,14623
502.917,14707
504.688,15109
506.458,15608
508.229,16067
510,16536
511.771,17200
513.542,17855
515.312,18559
517.083,18811
518.854,19280
520.625,19453
522.396,19673
524.167,19286
525.938,19200
527.708,19041
529.479,19533
531.25,19309
533.021,19581
534.792,19618
536.562,19267
538.333,19531
540.104,19245
541.875,19788
543.646,19748
545.417,19523
547.188,19536
548.958,19393
550.729,19120
552.5,19264
554.271,19365
556.042,18893
557.812,18869
559.583,18576
561.354,18031
563.125,17981
564.896,17595
566.667,17354
568.438,16976
570.208,16864
571.979,16749
573.75,16044
575.521,15873
577.292,15948
579.062,15314
580.833,15044
582.604,15060
584.375,14501
586.146,14263
587.917,13726
589.688,13792
591.458,12948
593.229,12628
595,12053
596.771,11815
598.542,11067
600.312,10581
602.083,10243
603.854,9420
605.625,9140
607.396,8373
609.167,7695
610.938,7181
612.708,6589
614.479,5973
616.25,5751
618.021,5524
619.792,5416
621.562,5316
623.333,5246
625.104,5522
626.875,5447
628.646,5356
630.417,5387
632.188,5120
633.958,4967
635.729,4894
637.5,4741
639.271,4427
641.042,4388
642.812,4105
644.583,3768
646.354,3723
648.125,3607
649.896,3283
651.667,3291
653.438,3086
655.208,2886
656.979,2666
658.75,2587
660.521,2464
662.292,2434
664.062,2251
665.833,2142
667.604,2137
669.375,1949
671.146,1792
672.917,1780
674.688,1602
676.458,1526
678.229,1387
680,1280
681.771,1252
683.542,1232
685.312,1106
687.083,1042
688.854,1024
690.625,823
692.396,931
694.167,870
695.938,873
697.708,626
699.479,741
701.25,728
703.021,571
704.792,651
706.562,563
708.333,541
710.104,566
711.875,443
713.646,467
715.417,514
717.188,431
718.958,255
720.729,459
722.5,358
724.271,294
726.042,260
727.812,322
729.583,94
731.354,226
733.125,250
734.896,311
736.667,129
738.438,208
740.208,229
741.979,180
743.75,195
745.521,35
747.292,140
749.062,107
750.833,144
752.604,124
754.375,159
756.146,111
757.917,140
759.688,145
761.458,87
763.229,117
765,48
766.771,5
768.542,168
770.312,56
772.083,96
773.854,42
775.625,53
777.396,12
779.167,68
780.938,113
782.708,89
784.479,42
786.25,125
788.021,135
789.792,86
791.562,140
793.333,0
795.104,31
796.875,143
798.646,138
800.417,102
802.188,12
803.958,152
805.729,0
807.5,108
809.271,143
811.042,0
812.812,44
814.583,37
816.354,52
818.125,39
819.896,73
821.667,30
823.438,118
825.208,0
826.979,0
828.75,73
830.521,68
832.292,11
834.062,0
835.833,78
837.604,0
839.375,0
841.146,24
842.917,0
844.688,0
846.458,0
848.229,0
