x,y
340,0
341.771,76
343.542,0
345.312,0
347.083,94
348.854,59
350.625,0
352.396,132
354.167,33
355.938,70
357.708,125
359.479,139
361.25,55
363.021,119
364.792,87
366.562,25
368.333,165
370.104,119
371.875,79
373.646,61
375.417,92
377.188,41
378.958,50
380.729,75
382.5,30
384.271,98
386.042,122
387.812,0
389.583,25
391.354,5
393.125,45
394.896,0
396.667,84
398.438,38
400.208,118
401.979,0
403.75,0
405.521,63
407.292,125
409.062,0
410.833,0
412.604,82
414.375,135
416.146,93
417.917,5
419.688,114
421.458,0
423.229,35
425,28
426.771,144
428.542,31
430.312,41
432.083,186
433.854,196
435.625,234
437.396,504
439.167,698
440.938,1044
442.708,1417
444.479,1414
446.25,1675
448.021,1526
449.792,1519
451.562,1559
453.333,1675
455.104,1720
456.875,1893
458.646,1879
460.417,1870
462.188,1981
463.958,2095
465.729,2191
467.5,2419
469.271,2622
471.042,2669
472.812,2918
474.583,3294
476.354,3778
478.125,4098
479.896,4355
481.667,4800
483.438,5156
485.208,5402
486.979,5977
488.75,6552
490.521,7483
492.292,8177
494.062,8800
495.833,9382
497.604,10360
499.375,10745
501.146,11105
502.917,11447
504.688,11750
506.458,11865
508.229,12112
510,12688
511.771,13281
513.542,14025
515.312,14655
517.083,14913
518.854,15252
520.625,15431
522.396,15632
524.167,15953
525.938,15855
527.708,15989
529.479,16244
531.25,16081
533.021,16233
534.792,16586
536.562,16106
538.333,16539
540.104,16726
541.875,16716
543.646,16700
545.417,16490
547.188,16608
548.958,16774
550.729,16421
552.5,16480
554.271,16432
556.042,15745
557.812,15751
559.583,15485
561.354,14956
563.125,14774
564.896,14876
566.667,14411
568.438,14200
570.208,13908
571.979,14006
573.75,13686
575.521,13424
577.292,13352
579.062,12934
580.833,12507
582.604,12280
584.375,11559
586.146,11318
587.917,10785
589.688,10526
591.458,10051
593.229,9678
595,9235
596.771,8803
598.542,8160
600.312,7625
602.083,7088
603.854,6585
605.625,6097
607.396,5709
609.167,5231
610.938,4788
612.708,4348
614.479,3901
616.25,3644
618.021,3686
619.792,3622
621.562,3638
623.333,3981
625.104,4005
626.875,4244
628.646,4408
630.417,4384
632.188,4485
633.958,4391
635.729,4262
637.5,3871
639.271,3846
641.042,3909
642.812,3566
644.583,3514
646.354,3294
648.125,3210
649.896,3021
651.667,3015
653.438,2856
655.208,2699
656.979,2483
658.75,2384
660.521,2129
662.292,2149
664.062,2025
665.833,2001
667.604,1911
669.375,1729
671.146,1765
672.917,1572
674.688,1427
676.458,1350
678.229,1318
680,1142
681.771,1115
683.542,1083
685.312,1031
687.083,884
688.854,918
690.625,775
692.396,884
694.167,753
695.938,735
697.708,730
699.479,715
701.25,521
703.021,517
704.792,515
706.562,549
708.333,646
710.104,451
711.875,436
713.646,342
715.417,446
717.188,342
718.958,450
720.729,434
722.5,412
724.271,283
726.042,276
727.812,196
729.583,270
731.354,219
733.125,229
734.896,259
736.667,203
738.438,74
740.208,178
741.979,210
743.75,201
745.521,0
747.292,133
749.062,13
750.833,137
752.604,132
754.375,138
756.146,113
757.917,55
759.688,180
761.458,147
763.229,185
765,74
766.771,168
768.542,75
770.312,119
772.083,88
773.854,37
775.625,7
777.396,76
779.167,128
780.938,192
782.708,44
784.479,161
786.25,63
788.021,22
789.792,168
791.562,5
793.333,111
795.104,31
796.875,74
798.646,170
800.417,96
802.188,89
803.958,47
805.729,73
807.5,108
809.271,13
811.042,131
812.812,0
814.583,66
816.354,9
818.125,22
819.896,46
821.667,26
823.438,26
825.208,48
826.979,95
828.75,16
830.521,16
832.292,0
834.062,42
835.833,48
837.604,0
839.375,139
841.146,56
842.917,66
844.688,81
846.458,133
848.229,5
