x,y
340,0
341.771,0
343.542,0
345.312,34
347.083,44
348.854,128
350.625,14
352.396,111
354.167,84
355.938,83
357.708,46
359.479,14
361.25,123
363.021,53
364.792,14
366.562,0
368.333,0
370.104,6
371.875,41
373.646,28
375.417,0
377.188,0
378.958,10
380.729,148
382.5,146
384.271,47
386.042,120
387.812,18
389.583,54
391.354,189
393.125,101
394.896,26
396.667,149
398.438,13
400.208,66
401.979,30
403.75,74
405.521,123
407.292,180
409.062,119
410.833,222
412.604,249
414.375,350
416.146,637
417.917,764
419.688,853
421.458,1013
423.229,1120
425,1186
426.771,1314
428.542,1408
430.312,1549
432.083,1501
433.854,1616
435.625,1712
437.396,1753
439.167,1894
440.938,1707
442.708,1751
444.479,1669
446.25,1717
448.021,1657
449.792,1548
451.562,1470
453.333,1418
455.104,1459
456.875,1276
458.646,1377
460.417,1393
462.188,1245
463.958,1128
465.729,1136
467.5,1210
469.271,980
471.042,1143
472.812,1150
474.583,1093
476.354,1171
478.125,1056
479.896,1197
481.667,1066
483.438,1041
485.208,1152
486.979,1195
488.75,1360
490.521,1429
492.292,1594
494.062,1591
495.833,1679
497.604,1666
499.375,1772
501.146,1915
502.917,1782
504.688,1739
506.458,1649
508.229,1604
510,1693
511.771,1667
513.542,1568
515.312,1518
517.083,1559
518.854,1455
520.625,1522
522.396,1440
524.167,1353
525.938,1416
527.708,1318
529.479,1113
531.25,1132
533.021,1168
534.792,1120
536.562,1015
538.333,1013
540.104,935
541.875,914
543.646,889
545.417,875
547.188,828
548.958,763
550.729,699
552.5,701
554.271,669
556.042,657
557.812,604
559.583,640
561.354,500
563.125,498
564.896,554
566.667,464
568.438,516
570.208,416
571.979,447
573.75,441
575.521,436
577.292,511
579.062,401
580.833,443
582.604,571
584.375,491
586.146,584
587.917,596
589.688,677
591.458,664
593.229,1019
595,1008
596.771,1222
598.542,1753
600.312,1931
602.083,2568
603.854,3490
605.625,4415
607.396,5847
609.167,7280
610.938,9323
612.708,11338
614.479,14398
616.25,17023
618.021,20406
619.792,22829
621.562,25848
623.333,27559
625.104,28560
626.875,28778
628.646,27930
630.417,25954
632.188,23226
633.958,20353
635.729,17280
637.5,14965
639.271,12653
641.042,11388
642.812,9920
644.583,9216
646.354,8814
648.125,8457
649.896,8281
651.667,8086
653.438,7972
655.208,7781
656.979,7959
658.75,7941
660.521,8071
662.292,8163
664.062,8086
665.833,7971
667.604,7997
669.375,7849
671.146,7787
672.917,7377
674.688,7053
676.458,6361
678.229,6112
680,5707
681.771,5126
683.542,4643
685.312,4159
687.083,3919
688.854,3743
690.625,3313
692.396,2998
694.167,2848
695.938,2694
697.708,2559
699.479,2401
701.25,2080
703.021,1938
704.792,1724
706.562,1638
708.333,1431
710.104,1281
711.875,1211
713.646,995
715.417,854
717.188,971
718.958,926
720.729,745
722.5,637
724.271,606
726.042,701
727.812,578
729.583,460
731.354,596
733.125,451
734.896,452
736.667,286
738.438,391
740.208,366
741.979,391
743.75,267
745.521,391
747.292,206
749.062,424
750.833,422
752.604,141
754.375,275
756.146,383
757.917,219
759.688,225
761.458,236
763.229,230
765,109
766.771,251
768.542,117
770.312,269
772.083,128
773.854,196
775.625,153
777.396,147
779.167,96
780.938,177
782.708,106
784.479,167
786.25,103
788.021,125
789.792,87
791.562,96
793.333,0
795.104,91
796.875,83
798.646,48
800.417,87
802.188,126
803.958,40
805.729,0
807.5,100
809.271,178
811.042,106
812.812,164
814.583,7
816.354,49
818.125,0
819.896,135
821.667,80
823.438,114
825.208,38
826.979,0
828.75,59
830.521,39
832.292,0
834.062,11
835.833,132
837.604,135
839.375,78
841.146,101
842.917,146
844.688,34
846.458,154
848.229,137
