x,y
340,0
341.771,0
343.542,16
345.312,191
347.083,215
348.854,135
350.625,288
352.396,140
354.167,206
355.938,230
357.708,217
359.479,270
361.25,147
363.021,160
364.792,197
366.562,105
368.333,117
370.104,122
371.875,286
373.646,178
375.417,88
377.188,292
378.958,210
380.729,129
382.5,278
384.271,140
386.042,110
387.812,288
389.583,275
391.354,186
393.125,94
394.896,302
396.667,214
398.438,71
400.208,234
401.979,218
403.75,167
405.521,248
407.292,219
409.062,97
410.833,194
412.604,283
414.375,245
416.146,380
417.917,213
419.688,355
421.458,439
423.229,547
425,813
426.771,1037
428.542,1667
430.312,2337
432.083,3346
433.854,5189
435.625,7394
437.396,10827
439.167,15536
440.938,21754
442.708,27349
444.479,30251
446.25,31279
448.021,29106
449.792,25807
451.562,22976
453.333,22109
455.104,20775
456.875,19021
458.646,17079
460.417,15489
462.188,14495
463.958,14251
465.729,14121
467.5,14860
469.271,15149
471.042,15587
472.812,16463
474.583,16979
476.354,17821
478.125,18527
479.896,19665
481.667,20348
483.438,20996
485.208,22025
486.979,23057
488.75,24071
490.521,25676
492.292,27342
494.062,28711
495.833,29624
497.604,31431
499.375,32504
501.146,33042
502.917,33684
504.688,34484
506.458,34934
508.229,36091
510,36609
511.771,37358
513.542,37884
515.312,37718
517.083,38230
518.854,38372
520.625,38897
522.396,39058
524.167,39485
525.938,38758
527.708,39657
529.479,40459
531.25,40425
533.021,41194
534.792,41869
536.562,41578
538.333,42544
540.104,42607
541.875,43036
543.646,43569
545.417,43009
547.188,43658
548.958,43993
550.729,44087
552.5,43944
554.271,44212
556.042,43766
557.812,43589
559.583,43596
561.354,42789
563.125,42844
564.896,42620
566.667,42475
568.438,41552
570.208,41191
571.979,40115
573.75,39213
575.521,38630
577.292,37651
579.062,36515
580.833,36045
582.604,35095
584.375,34339
586.146,33184
587.917,31568
589.688,30774
591.458,29442
593.229,28304
595,27352
596.771,26220
598.542,25049
600.312,23568
602.083,22837
603.854,21762
605.625,20885
607.396,20075
609.167,18968
610.938,18124
612.708,17140
614.479,16094
616.25,15684
618.021,14412
619.792,13841
621.562,13485
623.333,12632
625.104,12053
626.875,11363
628.646,10889
630.417,10430
632.188,9861
633.958,9416
635.729,8868
637.5,8536
639.271,7700
641.042,7320
642.812,7069
644.583,6606
646.354,6417
648.125,6010
649.896,5620
651.667,5529
653.438,5054
655.208,4773
656.979,4507
658.75,4360
660.521,3970
662.292,3874
664.062,3525
665.833,3413
667.604,3126
669.375,3077
671.146,2923
672.917,2697
674.688,2613
676.458,2411
678.229,2200
680,2079
681.771,1943
683.542,1899
685.312,1829
687.083,1722
688.854,1600
690.625,1555
692.396,1416
694.167,1265
695.938,1287
697.708,1223
699.479,1133
701.25,1120
703.021,970
704.792,906
706.562,851
708.333,824
710.104,801
711.875,858
713.646,785
715.417,744
717.188,525
718.958,571
720.729,605
722.5,547
724.271,516
726.042,509
727.812,427
729.583,552
731.354,494
733.125,476
734.896,395
736.667,305
738.438,463
740.208,370
741.979,433
743.75,275
745.521,325
747.292,307
749.062,235
750.833,204
752.604,340
754.375,312
756.146,334
757.917,290
759.688,336
761.458,208
763.229,235
765,224
766.771,225
768.542,200
770.312,151
772.083,323
773.854,155
775.625,199
777.396,216
779.167,296
780.938,320
782.708,181
784.479,231
786.25,205
788.021,238
789.792,191
791.562,219
793.333,176
795.104,190
796.875,185
798.646,258
800.417,252
802.188,251
803.958,294
805.729,179
807.5,125
809.271,139
811.042,74
812.812,141
814.583,170
816.354,199
818.125,83
819.896,150
821.667,108
823.438,167
825.208,116
826.979,54
828.75,114
830.521,111
832.292,267
834.062,44
835.833,114
837.604,147
839.375,40
841.146,145
842.917,86
844.688,162
846.458,142
848.229,182
