x,y
340,0
341.771,15
343.542,9
345.312,66
347.083,119
348.854,115
350.625,82
352.396,75
354.167,159
355.938,151
357.708,70
359.479,129
361.25,106
363.021,133
364.792,101
366.562,41
368.333,242
370.104,70
371.875,164
373.646,98
375.417,165
377.188,164
378.958,82
380.729,60
382.5,78
384.271,67
386.042,147
387.812,130
389.583,80
391.354,162
393.125,119
394.896,117
396.667,109
398.438,172
400.208,110
401.979,133
403.75,96
405.521,0
407.292,112
409.062,219
410.833,82
412.604,87
414.375,83
416.146,28
417.917,64
419.688,159
421.458,227
423.229,75
425,52
426.771,219
428.542,141
430.312,207
432.083,232
433.854,329
435.625,451
437.396,647
439.167,1078
440.938,1424
442.708,1866
444.479,2144
446.25,2348
448.021,2346
449.792,2326
451.562,2498
453.333,2800
455.104,2794
456.875,2938
458.646,3036
460.417,3123
462.188,3384
463.958,3590
465.729,3874
467.5,4272
469.271,4563
471.042,5204
472.812,5464
474.583,5830
476.354,6330
478.125,6658
479.896,7186
481.667,7157
483.438,7527
485.208,7956
486.979,8423
488.75,8908
490.521,9498
492.292,10050
494.062,10969
495.833,11657
497.604,12181
499.375,12829
501.146,13255
502.917,13479
504.688,13649
506.458,13999
508.229,14549
510,15025
511.771,15802
513.542,16323
515.312,16674
517.083,17421
518.854,17541
520.625,17903
522.396,17969
524.167,18044
525.938,17919
527.708,17967
529.479,18374
531.25,18047
533.021,18524
534.792,18387
536.562,18726
538.333,18718
540.104,18694
541.875,18761
543.646,18678
545.417,18714
547.188,18721
548.958,18504
550.729,18395
552.5,18276
554.271,18283
556.042,17629
557.812,17646
559.583,16942
561.354,16733
563.125,16799
564.896,16827
566.667,16302
568.438,15747
570.208,15833
571.979,15638
573.75,15279
575.521,14935
577.292,14642
579.062,14465
580.833,14298
582.604,13757
584.375,13611
586.146,12753
587.917,12461
589.688,11908
591.458,11179
593.229,10784
595,10247
596.771,9909
598.542,9070
600.312,8823
602.083,8227
603.854,7974
605.625,7709
607.396,7346
609.167,6612
610.938,6357
612.708,6008
614.479,5527
616.25,5451
618.021,5316
619.792,5074
621.562,5179
623.333,5240
625.104,5444
626.875,5472
628.646,5504
630.417,5364
632.188,5284
633.958,5170
635.729,4993
637.5,4882
639.271,4662
641.042,4567
642.812,4307
644.583,3964
646.354,3765
648.125,3620
649.896,3455
651.667,3433
653.438,3181
655.208,2918
656.979,2868
658.75,2844
660.521,2791
662.292,2483
664.062,2319
665.833,2173
667.604,2176
669.375,2037
671.146,1949
672.917,1853
674.688,1801
676.458,1623
678.229,1542
680,1358
681.771,1424
683.542,1385
685.312,1284
687.083,1254
688.854,1148
690.625,933
692.396,1020
694.167,1121
695.938,887
697.708,851
699.479,779
701.25,849
703.021,718
704.792,706
706.562,770
708.333,729
710.104,630
711.875,556
713.646,570
715.417,583
717.188,480
718.958,423
720.729,454
722.5,452
724.271,404
726.042,456
727.812,485
729.583,405
731.354,367
733.125,445
734.896,403
736.667,258
738.438,350
740.208,328
741.979,318
743.75,341
745.521,268
747.292,251
749.062,180
750.833,223
752.604,234
754.375,255
756.146,179
757.917,244
759.688,255
761.458,133
763.229,218
765,217
766.771,277
768.542,164
770.312,209
772.083,95
773.854,220
775.625,210
777.396,169
779.167,250
780.938,214
782.708,255
784.479,115
786.25,169
788.021,167
789.792,249
791.562,248
793.333,175
795.104,141
796.875,155
798.646,159
800.417,116
802.188,160
803.958,209
805.729,126
807.5,143
809.271,212
811.042,132
812.812,24
814.583,153
816.354,145
818.125,96
819.896,121
821.667,104
823.438,218
825.208,61
826.979,88
828.75,11
830.521,191
832.292,106
834.062,238
835.833,155
837.604,132
839.375,181
841.146,17
842.917,138
844.688,144
846.458,205
848.229,66
