x,y
900.989,9338
904.913,10014
908.832,10737
914.051,11997
917.96,13196
921.865,14549
925.765,15801
929.661,18472
933.553,20699
937.44,23791
941.322,26019
945.2,29023
949.074,30855
954.232,34096
958.095,36303
961.954,37897
965.809,39321
969.659,41204
973.505,42127
977.346,43108
981.182,43948
985.015,44074
990.118,44288
993.94,43518
997.757,43539
1001.57,43133
1005.38,42981
1009.18,42886
1012.98,42237
1016.78,42381
1020.57,41821
1024.36,41569
1029.4,41947
1033.17,41882
1036.95,41377
1040.71,41743
1044.48,42335
1048.23,42631
1051.99,42590
1055.74,42839
1059.48,42695
1063.22,43485
1068.2,43265
1071.93,44146
1075.66,43867
1079.38,43984
1083.1,44461
1086.81,44752
1090.52,44421
1094.22,44274
1097.92,44234
1102.85,44873
1106.54,44180
1110.22,44185
1113.9,44521
1117.58,44347
1121.25,43754
1124.92,43298
1128.58,42934
1132.24,42323
1135.89,41258
1140.76,39788
1144.4,38080
1148.04,35764
1151.67,33055
1155.3,30865
1158.93,28389
1162.55,26126
1166.16,25625
1169.78,24448
1173.38,23783
1178.19,21938
1181.79,20210
1185.38,18172
1188.97,16758
1192.55,14871
1196.13,13683
1199.71,12128
1203.28,11506
1206.84,10869
1211.59,11604
1215.15,13889
1218.7,17355
1222.25,22687
1225.79,27628
1229.33,32599
1232.86,37517
1236.39,41864
1239.92,45211
1243.44,48187
1248.12,51597
1251.63,53165
1255.14,54925
1258.64,56866
1262.14,57908
1265.63,59362
1269.12,60727
1272.6,61680
1276.08,62945
1279.56,63648
1284.18,64525
1287.65,65181
1291.11,66031
1294.56,66267
1298.01,66526
1301.46,66994
1304.9,67229
1308.34,67577
1311.77,67575
1316.34,68059
1319.77,67844
1323.19,67960
1326.6,67692
1330.01,67746
1333.42,67074
1336.82,66003
1340.21,66073
1343.61,65095
1346.99,63637
1351.5,60321
1354.88,57314
1358.25,54205
1361.62,51441
1364.99,48176
1368.34,44659
1371.7,41129
1375.05,36453
1378.4,32043
1381.74,28015
1386.19,22920
1389.52,20852
1392.85,20617
1396.17,21565
1399.49,22705
1402.8,22225
1406.11,20744
1409.41,19537
1412.72,19144
1417.11,19624
1420.4,21035
1423.68,21876
1426.97,22468
1430.24,23253
1433.52,24044
1436.78,25089
1440.05,26447
1443.31,28152
1446.56,29303
1450.89,31894
1454.14,32800
1457.38,33661
1460.61,35149
1463.84,36305
1467.07,36996
1470.29,38188
1473.51,38855
1476.72,39477
1479.93,40093
1484.2,40934
1487.4,41471
1490.6,41671
1493.79,42069
1496.97,42210
1500.15,41939
1503.33,42096
1506.5,42087
1509.67,41525
1513.88,41554
1517.04,41141
1520.19,40541
1523.34,40487
1526.49,40179
1529.63,39544
1532.76,38980
1535.89,38677
1539.02,38688
1542.14,38662
1546.29,38782
1549.41,38898
1552.51,38459
1555.61,37801
1558.71,37255
1561.81,36315
1564.9,35811
1567.98,35695
1571.06,35359
1574.14,35010
1578.23,34511
1581.3,33480
1584.36,33153
1587.41,32524
1590.47,32104
1593.51,30934
1596.56,29927
1599.6,30241
1602.63,29106
1606.67,27519
1609.69,26738
1612.71,25716
1615.73,25276
1618.74,24430
1621.75,23672
1624.75,22603
1627.75,21533
1630.74,20658
1633.73,19636
1637.71,18889
1640.68,17322
1643.66,16083
1646.63,15020
1649.59,14081
1652.55,12921
1655.51,11717
1658.46,10255
1661.41,8669
1664.35,8051
1668.27,6224
1671.2,5646
1674.13,4476
1677.05,3546
1679.97,3153
1682.89,1813
1685.8,1021
1688.7,684
1691.61,419
1694.5,489
1698.36,-322
1701.25,-33
