x,y
340,0
341.771,0
343.542,0
345.312,0
347.083,0
348.854,1
350.625,82
352.396,17
354.167,14
355.938,72
357.708,42
359.479,0
361.25,0
363.021,24
364.792,81
366.562,24
368.333,42
370.104,123
371.875,0
373.646,0
375.417,14
377.188,48
378.958,0
380.729,38
382.5,7
384.271,53
386.042,235
387.812,214
389.583,191
391.354,149
393.125,70
394.896,53
396.667,55
398.438,73
400.208,270
401.979,353
403.75,568
405.521,658
407.292,750
409.062,844
410.833,991
412.604,1089
414.375,1290
416.146,1356
417.917,1411
419.688,1518
421.458,1616
423.229,1724
425,1827
426.771,1901
428.542,2121
430.312,2147
432.083,2218
433.854,2316
435.625,2391
437.396,2529
439.167,2451
440.938,2815
442.708,2718
444.479,2734
446.25,2794
448.021,2835
449.792,3097
451.562,3104
453.333,3057
455.104,3202
456.875,3344
458.646,3214
460.417,3172
462.188,3116
463.958,3176
465.729,2904
467.5,2898
469.271,2785
471.042,2615
472.812,2563
474.583,2681
476.354,2624
478.125,2717
479.896,2672
481.667,2609
483.438,2606
485.208,2459
486.979,2483
488.75,2499
490.521,2437
492.292,2547
494.062,2549
495.833,2559
497.604,2423
499.375,2539
501.146,2313
502.917,2326
504.688,2292
506.458,2247
508.229,2132
510,1934
511.771,2028
513.542,1973
515.312,1698
517.083,1693
518.854,1781
520.625,1629
522.396,1610
524.167,1613
525.938,1380
527.708,1291
529.479,1490
531.25,1226
533.021,1125
534.792,1068
536.562,1126
538.333,1144
540.104,1194
541.875,1175
543.646,1122
545.417,953
547.188,1006
548.958,863
550.729,998
552.5,1034
554.271,872
556.042,752
557.812,715
559.583,747
561.354,695
563.125,659
564.896,707
566.667,717
568.438,620
570.208,626
571.979,662
573.75,556
575.521,622
577.292,537
579.062,561
580.833,645
582.604,425
584.375,357
586.146,509
587.917,670
589.688,498
591.458,568
593.229,464
595,443
596.771,527
598.542,647
600.312,504
602.083,638
603.854,908
605.625,992
607.396,1312
609.167,1539
610.938,1812
612.708,2317
614.479,2859
616.25,3242
618.021,3693
619.792,4083
621.562,4113
623.333,4187
625.104,3956
626.875,3675
628.646,3019
630.417,2647
632.188,2118
633.958,1748
635.729,1548
637.5,1304
639.271,1080
641.042,1005
642.812,878
644.583,664
646.354,724
648.125,668
649.896,647
651.667,608
653.438,546
655.208,605
656.979,433
658.75,515
660.521,578
662.292,588
664.062,593
665.833,475
667.604,471
669.375,360
671.146,391
672.917,400
674.688,383
676.458,311
678.229,369
680,364
681.771,259
683.542,314
685.312,170
687.083,210
688.854,287
690.625,240
692.396,228
694.167,237
695.938,251
697.708,45
699.479,202
701.25,143
703.021,125
704.792,43
706.562,175
708.333,74
710.104,133
711.875,0
713.646,0
715.417,100
717.188,56
718.958,130
720.729,17
722.5,122
724.271,82
726.042,20
727.812,3
729.583,30
731.354,90
733.125,0
734.896,0
736.667,0
738.438,0
740.208,16
741.979,37
743.75,141
745.521,0
747.292,29
749.062,42
750.833,96
752.604,0
754.375,0
756.146,0
757.917,35
759.688,26
761.458,39
763.229,8
765,0
766.771,0
768.542,0
770.312,0
772.083,21
773.854,0
775.625,67
777.396,55
779.167,0
780.938,150
782.708,13
784.479,0
786.25,16
788.021,0
789.792,0
791.562,64
793.333,0
795.104,0
796.875,88
798.646,0
800.417,0
802.188,0
803.958,0
805.729,43
807.5,109
809.271,0
811.042,91
812.812,49
814.583,104
816.354,5
818.125,32
819.896,0
821.667,0
823.438,61
825.208,0
826.979,80
828.75,0
830.521,0
832.292,0
834.062,0
835.833,0
837.604,35
839.375,0
841.146,0
842.917,0
844.688,78
846.458,0
848.229,27
