x,y
340,0
341.771,0
343.542,0
345.312,119
347.083,125
348.854,166
350.625,0
352.396,72
354.167,111
355.938,43
357.708,38
359.479,64
361.25,86
363.021,20
364.792,35
366.562,136
368.333,109
370.104,50
371.875,111
373.646,0
375.417,106
377.188,166
378.958,30
380.729,0
382.5,9
384.271,159
386.042,56
387.812,162
389.583,93
391.354,66
393.125,131
394.896,146
396.667,145
398.438,61
400.208,0
401.979,121
403.75,86
405.521,85
407.292,77
409.062,80
410.833,77
412.604,127
414.375,53
416.146,36
417.917,44
419.688,33
421.458,39
423.229,35
425,97
426.771,53
428.542,73
430.312,75
432.083,120
433.854,67
435.625,214
437.396,166
439.167,212
440.938,232
442.708,323
444.479,352
446.25,311
448.021,292
449.792,262
451.562,356
453.333,302
455.104,351
456.875,370
458.646,445
460.417,595
462.188,453
463.958,478
465.729,503
467.5,491
469.271,543
471.042,516
472.812,687
474.583,836
476.354,1020
478.125,1137
479.896,1670
481.667,1846
483.438,2070
485.208,2601
486.979,3286
488.75,4118
490.521,4985
492.292,6207
494.062,7389
495.833,8564
497.604,9482
499.375,10232
501.146,10406
502.917,10773
504.688,10688
506.458,10738
508.229,10965
510,11631
511.771,12941
513.542,14303
515.312,15084
517.083,16228
518.854,16771
520.625,17119
522.396,17331
524.167,17497
525.938,17167
527.708,17245
529.479,17610
531.25,17905
533.021,17855
534.792,18174
536.562,17967
538.333,18490
540.104,18349
541.875,18566
543.646,18759
545.417,18466
547.188,18616
548.958,17948
550.729,17912
552.5,17614
554.271,17225
556.042,16275
557.812,16070
559.583,15337
561.354,14416
563.125,14241
564.896,13539
566.667,12893
568.438,12837
570.208,12777
571.979,12536
573.75,12753
575.521,12773
577.292,12937
579.062,12726
580.833,12715
582.604,12246
584.375,12348
586.146,12111
587.917,11619
589.688,11112
591.458,10692
593.229,10170
595,9568
596.771,8985
598.542,8365
600.312,7521
602.083,6763
603.854,5965
605.625,5117
607.396,4131
609.167,3321
610.938,2829
612.708,2217
614.479,2128
616.25,1837
618.021,1907
619.792,2077
621.562,2227
623.333,2456
625.104,3058
626.875,3418
628.646,3910
630.417,4289
632.188,4486
633.958,4657
635.729,4567
637.5,4723
639.271,4601
641.042,4358
642.812,4145
644.583,4079
646.354,3817
648.125,3758
649.896,3651
651.667,3451
653.438,3303
655.208,3098
656.979,3007
658.75,2891
660.521,2703
662.292,2605
664.062,2502
665.833,2535
667.604,2357
669.375,2107
671.146,2090
672.917,2039
674.688,1844
676.458,1736
678.229,1864
680,1484
681.771,1562
683.542,1408
685.312,1378
687.083,1259
688.854,1258
690.625,1123
692.396,1011
694.167,1078
695.938,989
697.708,1004
699.479,947
701.25,752
703.021,706
704.792,745
706.562,740
708.333,597
710.104,596
711.875,646
713.646,549
715.417,514
717.188,580
718.958,479
720.729,390
722.5,365
724.271,414
726.042,378
727.812,287
729.583,426
731.354,428
733.125,333
734.896,275
736.667,317
738.438,181
740.208,269
741.979,305
743.75,151
745.521,156
747.292,277
749.062,220
750.833,198
752.604,221
754.375,204
756.146,144
757.917,111
759.688,331
761.458,122
763.229,159
765,152
766.771,169
768.542,125
770.312,182
772.083,167
773.854,33
775.625,113
777.396,127
779.167,137
780.938,162
782.708,176
784.479,76
786.25,196
788.021,122
789.792,312
791.562,127
793.333,164
795.104,145
796.875,179
798.646,28
800.417,118
802.188,195
803.958,149
805.729,89
807.5,174
809.271,153
811.042,0
812.812,139
814.583,236
816.354,58
818.125,27
819.896,97
821.667,72
823.438,85
825.208,58
826.979,94
828.75,92
830.521,47
832.292,100
834.062,103
835.833,110
837.604,227
839.375,47
841.146,0
842.917,146
844.688,107
846.458,35
848.229,32
