x,y
340,0
341.771,24
343.542,3
345.312,218
347.083,335
348.854,256
350.625,226
352.396,375
354.167,253
355.938,250
357.708,264
359.479,259
361.25,242
363.021,303
364.792,239
366.562,257
368.333,221
370.104,286
371.875,244
373.646,324
375.417,294
377.188,237
378.958,212
380.729,332
382.5,232
384.271,412
386.042,524
387.812,623
389.583,529
391.354,667
393.125,484
394.896,357
396.667,498
398.438,903
400.208,2857
401.979,6380
403.75,10412
405.521,15223
407.292,19030
409.062,22129
410.833,24198
412.604,26456
414.375,28348
416.146,29558
417.917,30633
419.688,30789
421.458,31069
423.229,31147
425,31655
426.771,31666
428.542,31186
430.312,32054
432.083,31913
433.854,32242
435.625,32181
437.396,32459
439.167,32489
440.938,32554
442.708,32611
444.479,32768
446.25,33325
448.021,33553
449.792,33826
451.562,34137
453.333,34472
455.104,34295
456.875,33616
458.646,33937
460.417,33822
462.188,33889
463.958,33920
465.729,34370
467.5,35065
469.271,36028
471.042,36938
472.812,37833
474.583,39504
476.354,41272
478.125,42403
479.896,43856
481.667,44176
483.438,44446
485.208,45207
486.979,46117
488.75,46977
490.521,47705
492.292,49027
494.062,49501
495.833,49841
497.604,50286
499.375,50403
501.146,48812
502.917,48165
504.688,47417
506.458,45585
508.229,44338
510,43309
511.771,41660
513.542,40183
515.312,39171
517.083,37747
518.854,35834
520.625,34384
522.396,33145
524.167,30831
525.938,29050
527.708,27473
529.479,26448
531.25,25363
533.021,24156
534.792,23060
536.562,22225
538.333,21287
540.104,20361
541.875,19357
543.646,18233
545.417,16919
547.188,16394
548.958,15510
550.729,14939
552.5,13861
554.271,13450
556.042,12678
557.812,12457
559.583,12009
561.354,11482
563.125,11172
564.896,10911
566.667,10325
568.438,10310
570.208,9605
571.979,9032
573.75,8624
575.521,8362
577.292,7932
579.062,7449
580.833,7107
582.604,6712
584.375,6329
586.146,6001
587.917,5679
589.688,5471
591.458,5124
593.229,4921
595,4505
596.771,4241
598.542,4056
600.312,3818
602.083,3654
603.854,3447
605.625,3384
607.396,3218
609.167,3206
610.938,2940
612.708,2880
614.479,2813
616.25,2870
618.021,2584
619.792,2483
621.562,2491
623.333,2311
625.104,2324
626.875,2215
628.646,2036
630.417,1814
632.188,1849
633.958,1689
635.729,1475
637.5,1524
639.271,1346
641.042,1301
642.812,1205
644.583,1239
646.354,1131
648.125,1132
649.896,1080
651.667,1009
653.438,961
655.208,746
656.979,838
658.75,754
660.521,818
662.292,777
664.062,673
665.833,755
667.604,711
669.375,600
671.146,700
672.917,633
674.688,567
676.458,621
678.229,589
680,536
681.771,486
683.542,436
685.312,597
687.083,506
688.854,434
690.625,359
692.396,298
694.167,361
695.938,409
697.708,400
699.479,390
701.25,407
703.021,355
704.792,265
706.562,233
708.333,278
710.104,335
711.875,308
713.646,184
715.417,285
717.188,132
718.958,259
720.729,245
722.5,319
724.271,248
726.042,271
727.812,211
729.583,257
731.354,141
733.125,210
734.896,235
736.667,242
738.438,299
740.208,194
741.979,172
743.75,238
745.521,190
747.292,78
749.062,249
750.833,273
752.604,112
754.375,234
756.146,109
757.917,174
759.688,114
761.458,181
763.229,162
765,178
766.771,162
768.542,165
770.312,225
772.083,309
773.854,245
775.625,232
777.396,204
779.167,132
780.938,167
782.708,179
784.479,84
786.25,77
788.021,71
789.792,204
791.562,178
793.333,101
795.104,197
796.875,99
798.646,216
800.417,237
802.188,196
803.958,91
805.729,168
807.5,201
809.271,129
811.042,114
812.812,289
814.583,227
816.354,123
818.125,221
819.896,187
821.667,149
823.438,71
825.208,126
826.979,182
828.75,67
830.521,202
832.292,189
834.062,112
835.833,150
837.604,150
839.375,121
841.146,315
842.917,203
844.688,150
846.458,154
848.229,142
