x,y
340,0
341.771,0
343.542,0
345.312,72
347.083,64
348.854,38
350.625,0
352.396,73
354.167,45
355.938,9
357.708,60
359.479,108
361.25,23
363.021,0
364.792,79
366.562,93
368.333,0
370.104,103
371.875,120
373.646,19
375.417,170
377.188,108
378.958,85
380.729,115
382.5,126
384.271,88
386.042,86
387.812,26
389.583,112
391.354,47
393.125,55
394.896,134
396.667,47
398.438,0
400.208,28
401.979,123
403.75,38
405.521,135
407.292,17
409.062,0
410.833,93
412.604,40
414.375,78
416.146,166
417.917,140
419.688,102
421.458,31
423.229,43
425,85
426.771,223
428.542,209
430.312,248
432.083,291
433.854,528
435.625,625
437.396,1010
439.167,1446
440.938,2050
442.708,2640
444.479,2868
446.25,3121
448.021,3185
449.792,2979
451.562,3152
453.333,3263
455.104,3479
456.875,3453
458.646,3579
460.417,3628
462.188,3530
463.958,3787
465.729,3565
467.5,3566
469.271,3716
471.042,3952
472.812,4157
474.583,4630
476.354,4953
478.125,5382
479.896,6133
481.667,6494
483.438,6643
485.208,7630
486.979,8216
488.75,8714
490.521,9602
492.292,10304
494.062,11192
495.833,11719
497.604,12200
499.375,12612
501.146,13179
502.917,13179
504.688,13948
506.458,14203
508.229,14620
510,14965
511.771,15036
513.542,15251
515.312,15566
517.083,15506
518.854,15374
520.625,15561
522.396,15415
524.167,15586
525.938,15366
527.708,15582
529.479,15426
531.25,15477
533.021,15877
534.792,15914
536.562,15866
538.333,15989
540.104,16344
541.875,16282
543.646,16462
545.417,16073
547.188,16168
548.958,16283
550.729,16122
552.5,16212
554.271,16013
556.042,15726
557.812,16235
559.583,15736
561.354,15712
563.125,15954
564.896,15793
566.667,15918
568.438,15274
570.208,15559
571.979,15314
573.75,14929
575.521,14810
577.292,14243
579.062,14055
580.833,13845
582.604,13354
584.375,13148
586.146,12732
587.917,12365
589.688,11998
591.458,11853
593.229,11178
595,10992
596.771,10352
598.542,9884
600.312,9427
602.083,9263
603.854,9020
605.625,8760
607.396,8360
609.167,7916
610.938,7643
612.708,7299
614.479,7004
616.25,6397
618.021,6254
619.792,6038
621.562,5927
623.333,5622
625.104,5481
626.875,5196
628.646,5114
630.417,4871
632.188,4562
633.958,4365
635.729,4215
637.5,4067
639.271,3551
641.042,3436
642.812,3587
644.583,3264
646.354,3117
648.125,3044
649.896,2965
651.667,2688
653.438,2662
655.208,2362
656.979,2358
658.75,2126
660.521,2161
662.292,2055
664.062,1933
665.833,1776
667.604,1723
669.375,1655
671.146,1535
672.917,1536
674.688,1440
676.458,1352
678.229,1178
680,1171
681.771,1122
683.542,1036
685.312,997
687.083,906
688.854,905
690.625,913
692.396,893
694.167,832
695.938,676
697.708,767
699.479,611
701.25,575
703.021,673
704.792,489
706.562,496
708.333,452
710.104,393
711.875,440
713.646,383
715.417,447
717.188,319
718.958,345
720.729,308
722.5,263
724.271,348
726.042,321
727.812,276
729.583,205
731.354,280
733.125,263
734.896,164
736.667,176
738.438,190
740.208,211
741.979,134
743.75,112
745.521,182
747.292,200
749.062,190
750.833,182
752.604,266
754.375,90
756.146,58
757.917,107
759.688,35
761.458,0
763.229,125
765,52
766.771,122
768.542,125
770.312,4
772.083,148
773.854,40
775.625,9
777.396,54
779.167,168
780.938,115
782.708,159
784.479,193
786.25,57
788.021,16
789.792,32
791.562,43
793.333,81
795.104,188
796.875,84
798.646,23
800.417,63
802.188,0
803.958,90
805.729,23
807.5,38
809.271,28
811.042,35
812.812,173
814.583,129
816.354,19
818.125,74
819.896,101
821.667,63
823.438,24
825.208,0
826.979,97
828.75,53
830.521,119
832.292,29
834.062,43
835.833,110
837.604,68
839.375,72
841.146,55
842.917,24
844.688,0
846.458,28
848.229,31
