x,y
340,0
341.771,74
343.542,29
345.312,209
347.083,163
348.854,218
350.625,268
352.396,210
354.167,325
355.938,224
357.708,149
359.479,209
361.25,238
363.021,236
364.792,235
366.562,131
368.333,317
370.104,200
371.875,119
373.646,203
375.417,169
377.188,121
378.958,151
380.729,253
382.5,213
384.271,218
386.042,210
387.812,163
389.583,168
391.354,224
393.125,145
394.896,205
396.667,288
398.438,177
400.208,178
401.979,161
403.75,258
405.521,185
407.292,202
409.062,261
410.833,161
412.604,103
414.375,253
416.146,274
417.917,303
419.688,399
421.458,433
423.229,524
425,921
426.771,1029
428.542,1584
430.312,2287
432.083,3312
433.854,4744
435.625,7044
437.396,10421
439.167,14940
440.938,21190
442.708,26365
444.479,29687
446.25,30307
448.021,28031
449.792,25065
451.562,22391
453.333,21264
455.104,19869
456.875,18411
458.646,16646
460.417,15009
462.188,14248
463.958,13819
465.729,13668
467.5,14298
469.271,14724
471.042,14788
472.812,15465
474.583,16288
476.354,16931
478.125,17673
479.896,18689
481.667,19383
483.438,19928
485.208,20551
486.979,21846
488.75,22916
490.521,24395
492.292,26059
494.062,27621
495.833,28289
497.604,29667
499.375,31104
501.146,31765
502.917,32887
504.688,33272
506.458,33603
508.229,35157
510,35845
511.771,35799
513.542,35929
515.312,36768
517.083,37064
518.854,37257
520.625,37854
522.396,37793
524.167,38154
525.938,38500
527.708,38342
529.479,39683
531.25,39717
533.021,40040
534.792,40524
536.562,40394
538.333,41368
540.104,41745
541.875,42185
543.646,42471
545.417,42177
547.188,42595
548.958,42874
550.729,43067
552.5,43380
554.271,43274
556.042,42788
557.812,43195
559.583,43024
561.354,42396
563.125,42290
564.896,42316
566.667,41870
568.438,40622
570.208,40434
571.979,39457
573.75,38634
575.521,38045
577.292,37068
579.062,35883
580.833,35228
582.604,34666
584.375,33329
586.146,31966
587.917,31255
589.688,30038
591.458,28925
593.229,27383
595,26824
596.771,25708
598.542,24437
600.312,23100
602.083,22510
603.854,21177
605.625,20632
607.396,19758
609.167,18824
610.938,17720
612.708,16903
614.479,16358
616.25,15152
618.021,14571
619.792,13888
621.562,13095
623.333,12516
625.104,11526
626.875,11294
628.646,10813
630.417,10234
632.188,9839
633.958,9067
635.729,8608
637.5,8032
639.271,7692
641.042,7459
642.812,6825
644.583,6402
646.354,6101
648.125,5935
649.896,5538
651.667,5506
653.438,4998
655.208,4759
656.979,4516
658.75,4236
660.521,4105
662.292,3605
664.062,3632
665.833,3203
667.604,3262
669.375,3048
671.146,2908
672.917,2679
674.688,2668
676.458,2467
678.229,2352
680,2097
681.771,1969
683.542,1907
685.312,1831
687.083,1655
688.854,1674
690.625,1556
692.396,1451
694.167,1365
695.938,1350
697.708,1315
699.479,1248
701.25,1033
703.021,953
704.792,1043
706.562,981
708.333,783
710.104,851
711.875,783
713.646,780
715.417,789
717.188,717
718.958,656
720.729,604
722.5,671
724.271,658
726.042,536
727.812,561
729.583,509
731.354,467
733.125,447
734.896,401
736.667,374
738.438,291
740.208,390
741.979,399
743.75,368
745.521,436
747.292,309
749.062,346
750.833,395
752.604,209
754.375,388
756.146,342
757.917,303
759.688,217
761.458,180
763.229,224
765,276
766.771,284
768.542,238
770.312,408
772.083,168
773.854,316
775.625,180
777.396,274
779.167,191
780.938,333
782.708,250
784.479,260
786.25,345
788.021,251
789.792,291
791.562,202
793.333,222
795.104,260
796.875,221
798.646,301
800.417,288
802.188,219
803.958,270
805.729,246
807.5,200
809.271,310
811.042,315
812.812,162
814.583,213
816.354,208
818.125,90
819.896,150
821.667,185
823.438,251
825.208,165
826.979,171
828.75,95
830.521,180
832.292,115
834.062,163
835.833,211
837.604,142
839.375,293
841.146,148
842.917,63
844.688,144
846.458,265
848.229,137
