x,y
340,0
341.771,28
343.542,9
345.312,108
347.083,136
348.854,170
350.625,42
352.396,115
354.167,0
355.938,31
357.708,172
359.479,52
361.25,60
363.021,139
364.792,135
366.562,56
368.333,193
370.104,0
371.875,137
373.646,99
375.417,136
377.188,23
378.958,0
380.729,153
382.5,100
384.271,42
386.042,99
387.812,120
389.583,143
391.354,203
393.125,69
394.896,0
396.667,88
398.438,0
400.208,61
401.979,109
403.75,43
405.521,76
407.292,117
409.062,10
410.833,163
412.604,85
414.375,74
416.146,31
417.917,154
419.688,143
421.458,119
423.229,76
425,119
426.771,81
428.542,144
430.312,136
432.083,66
433.854,111
435.625,96
437.396,118
439.167,177
440.938,214
442.708,207
444.479,390
446.25,298
448.021,265
449.792,335
451.562,193
453.333,344
455.104,309
456.875,379
458.646,347
460.417,473
462.188,478
463.958,458
465.729,462
467.5,429
469.271,357
471.042,651
472.812,610
474.583,933
476.354,890
478.125,1172
479.896,1439
481.667,1743
483.438,2162
485.208,2682
486.979,3420
488.75,4096
490.521,5164
492.292,6260
494.062,7306
495.833,8465
497.604,9255
499.375,10235
501.146,10400
502.917,10533
504.688,10619
506.458,10864
508.229,11242
510,12047
511.771,13103
513.542,13866
515.312,15365
517.083,15877
518.854,16719
520.625,17071
522.396,17597
524.167,17345
525.938,17286
527.708,17253
529.479,17493
531.25,17515
533.021,18222
534.792,18155
536.562,18549
538.333,18364
540.104,18430
541.875,18500
543.646,18783
545.417,18355
547.188,18231
548.958,18338
550.729,18162
552.5,17588
554.271,17168
556.042,16637
557.812,16076
559.583,15200
561.354,14476
563.125,14006
564.896,13713
566.667,13172
568.438,12789
570.208,12679
571.979,12835
573.75,12897
575.521,13007
577.292,12839
579.062,12673
580.833,12704
582.604,12455
584.375,12343
586.146,11738
587.917,11540
589.688,11085
591.458,10766
593.229,10088
595,9500
596.771,9099
598.542,8337
600.312,7509
602.083,6782
603.854,5830
605.625,5083
607.396,4043
609.167,3603
610.938,2991
612.708,2354
614.479,2114
616.25,1947
618.021,2009
619.792,1988
621.562,2227
623.333,2556
625.104,2891
626.875,3420
628.646,3922
630.417,4190
632.188,4433
633.958,4759
635.729,4706
637.5,4652
639.271,4454
641.042,4315
642.812,4189
644.583,3980
646.354,3886
648.125,3789
649.896,3614
651.667,3469
653.438,3145
655.208,3209
656.979,3027
658.75,2913
660.521,2919
662.292,2517
664.062,2589
665.833,2605
667.604,2305
669.375,2318
671.146,2092
672.917,2077
674.688,1839
676.458,1889
678.229,1664
680,1564
681.771,1398
683.542,1321
685.312,1394
687.083,1271
688.854,1214
690.625,1064
692.396,1096
694.167,1156
695.938,876
697.708,849
699.479,904
701.25,843
703.021,739
704.792,822
706.562,663
708.333,654
710.104,504
711.875,566
713.646,502
715.417,545
717.188,517
718.958,477
720.729,479
722.5,423
724.271,412
726.042,198
727.812,292
729.583,316
731.354,320
733.125,309
734.896,323
736.667,324
738.438,281
740.208,260
741.979,220
743.75,138
745.521,141
747.292,152
749.062,200
750.833,175
752.604,315
754.375,143
756.146,180
757.917,219
759.688,144
761.458,99
763.229,130
765,154
766.771,119
768.542,96
770.312,161
772.083,72
773.854,90
775.625,123
777.396,74
779.167,68
780.938,180
782.708,29
784.479,142
786.25,69
788.021,148
789.792,109
791.562,131
793.333,145
795.104,57
796.875,138
798.646,0
800.417,189
802.188,78
803.958,160
805.729,121
807.5,69
809.271,205
811.042,88
812.812,114
814.583,62
816.354,94
818.125,98
819.896,151
821.667,99
823.438,73
825.208,99
826.979,96
828.75,31
830.521,0
832.292,45
834.062,81
835.833,58
837.604,114
839.375,32
841.146,65
842.917,0
844.688,103
846.458,64
848.229,84
