x,y
900.989,11152
904.913,12505
908.832,13394
914.051,15535
917.96,16717
921.865,18264
925.765,20105
929.661,22823
933.553,25763
937.44,30120
941.322,33000
945.2,35925
949.074,39025
954.232,42499
958.095,45024
961.954,47403
965.809,49185
969.659,51377
973.505,53681
977.346,54250
981.182,55735
985.015,55693
990.118,55586
993.94,54811
997.757,54388
1001.57,54162
1005.38,54206
1009.18,53565
1012.98,53122
1016.78,53012
1020.57,53088
1024.36,53281
1029.4,52825
1033.17,52911
1036.95,52697
1040.71,53464
1044.48,53572
1048.23,53704
1051.99,54159
1055.74,54785
1059.48,55304
1063.22,55839
1068.2,56217
1071.93,56330
1075.66,56414
1079.38,56814
1083.1,57252
1086.81,57058
1090.52,56979
1094.22,56736
1097.92,56968
1102.85,56637
1106.54,57252
1110.22,57192
1113.9,56905
1117.58,55973
1121.25,55546
1124.92,55075
1128.58,54383
1132.24,53382
1135.89,51578
1140.76,49179
1144.4,45889
1148.04,42780
1151.67,39059
1155.3,35572
1158.93,31704
1162.55,29964
1166.16,29036
1169.78,29213
1173.38,29427
1178.19,27987
1181.79,25569
1185.38,22913
1188.97,21088
1192.55,19313
1196.13,17832
1199.71,16692
1203.28,15987
1206.84,15530
1211.59,17000
1215.15,20092
1218.7,25272
1222.25,30797
1225.79,37584
1229.33,43415
1232.86,49238
1236.39,53850
1239.92,58204
1243.44,61278
1248.12,65256
1251.63,67867
1255.14,69693
1258.64,72567
1262.14,73718
1265.63,75950
1269.12,77673
1272.6,78563
1276.08,80566
1279.56,81357
1284.18,82259
1287.65,83610
1291.11,83687
1294.56,84272
1298.01,84446
1301.46,84683
1304.9,85721
1308.34,85188
1311.77,86302
1316.34,86249
1319.77,86091
1323.19,85746
1326.6,85283
1330.01,84270
1333.42,84273
1336.82,83606
1340.21,82251
1343.61,81313
1346.99,78994
1351.5,75038
1354.88,70901
1358.25,67127
1361.62,63269
1364.99,59513
1368.34,55442
1371.7,50777
1375.05,45326
1378.4,39764
1381.74,34975
1386.19,29512
1389.52,27578
1392.85,27392
1396.17,28517
1399.49,28346
1402.8,28025
1406.11,26338
1409.41,25183
1412.72,25046
1417.11,26461
1420.4,27364
1423.68,28809
1426.97,29837
1430.24,30745
1433.52,31798
1436.78,33052
1440.05,34991
1443.31,36327
1446.56,37956
1450.89,40552
1454.14,42148
1457.38,43547
1460.61,45010
1463.84,45802
1467.07,47021
1470.29,48370
1473.51,49036
1476.72,49739
1479.93,50688
1484.2,51694
1487.4,52338
1490.6,52831
1493.79,52980
1496.97,53335
1500.15,53510
1503.33,53472
1506.5,52735
1509.67,52303
1513.88,52402
1517.04,51503
1520.19,51070
1523.34,50322
1526.49,49956
1529.63,49628
1532.76,49208
1535.89,48655
1539.02,48704
1542.14,48535
1546.29,47660
1549.41,47259
1552.51,47008
1555.61,45723
1558.71,45711
1561.81,44990
1564.9,43732
1567.98,42597
1571.06,42228
1574.14,41382
1578.23,40590
1581.3,40169
1584.36,39380
1587.41,38589
1590.47,37963
1593.51,37256
1596.56,36260
1599.6,35083
1602.63,33809
1606.67,31900
1609.69,30720
1612.71,30267
1615.73,28750
1618.74,28375
1621.75,27075
1624.75,25850
1627.75,24534
1630.74,23209
1633.73,22199
1637.71,20750
1640.68,19153
1643.66,17835
1646.63,16222
1649.59,14388
1652.55,13413
1655.51,11322
1658.46,9482
1661.41,8331
1664.35,6789
1668.27,6148
1671.2,5603
1674.13,4565
1677.05,3466
1679.97,2481
1682.89,1821
1685.8,1236
1688.7,386
1691.61,722
1694.5,169
1698.36,53
1701.25,244
