x,y
900.989,19752
904.913,21865
908.832,24257
914.051,26887
917.96,29587
921.865,32969
925.765,36845
929.661,41435
933.553,45619
937.44,50249
941.322,54402
945.2,58378
949.074,62398
954.232,67462
958.095,70357
961.954,74037
965.809,76317
969.659,79181
973.505,80957
977.346,83304
981.182,84912
985.015,85337
990.118,84810
993.94,84177
997.757,84229
1001.57,83666
1005.38,83685
1009.18,83443
1012.98,83241
1016.78,83541
1020.57,83758
1024.36,83848
1029.4,83807
1033.17,84166
1036.95,84276
1040.71,84712
1044.48,85074
1048.23,85549
1051.99,85487
1055.74,85735
1059.48,85723
1063.22,86171
1068.2,86905
1071.93,86860
1075.66,87143
1079.38,87299
1083.1,87281
1086.81,87240
1090.52,87166
1094.22,87822
1097.92,87623
1102.85,87363
1106.54,87559
1110.22,87751
1113.9,87935
1117.58,88032
1121.25,88115
1124.92,88253
1128.58,89036
1132.24,89362
1135.89,89963
1140.76,90973
1144.4,91262
1148.04,92385
1151.67,92955
1155.3,93846
1158.93,94405
1162.55,95638
1166.16,97058
1169.78,98257
1173.38,99310
1178.19,101501
1181.79,102466
1185.38,104028
1188.97,105925
1192.55,107431
1196.13,108692
1199.71,110763
1203.28,112127
1206.84,114138
1211.59,116098
1215.15,117515
1218.7,119277
1222.25,120481
1225.79,122482
1229.33,123770
1232.86,124926
1236.39,125878
1239.92,127388
1243.44,128283
1248.12,129051
1251.63,129654
1255.14,130865
1258.64,131296
1262.14,132825
1265.63,134123
1269.12,135245
1272.6,136629
1276.08,137369
1279.56,137958
1284.18,138969
1287.65,139098
1291.11,140306
1294.56,140712
1298.01,140688
1301.46,141073
1304.9,141515
1308.34,141755
1311.77,142135
1316.34,141966
1319.77,141878
1323.19,141531
1326.6,141473
1330.01,140743
1333.42,141209
1336.82,140753
1340.21,139819
1343.61,139752
1346.99,138761
1351.5,137798
1354.88,136791
1358.25,135864
1361.62,134624
1364.99,134047
1368.34,133721
1371.7,132788
1375.05,131961
1378.4,129445
1381.74,127042
1386.19,123808
1389.52,122430
1392.85,120645
1396.17,119950
1399.49,119133
1402.8,118645
1406.11,118453
1409.41,118154
1412.72,118126
1417.11,118744
1420.4,118545
1423.68,118602
1426.97,119071
1430.24,118798
1433.52,119245
1436.78,119315
1440.05,119732
1443.31,119005
1446.56,118439
1450.89,118403
1454.14,118368
1457.38,117339
1460.61,116997
1463.84,116455
1467.07,115610
1470.29,114914
1473.51,113922
1476.72,113315
1479.93,112299
1484.2,111419
1487.4,110822
1490.6,109400
1493.79,108421
1496.97,108055
1500.15,107142
1503.33,105904
1506.5,104686
1509.67,103613
1513.88,102606
1517.04,101161
1520.19,100361
1523.34,99246
1526.49,97814
1529.63,96728
1532.76,96063
1535.89,94738
1539.02,94069
1542.14,92335
1546.29,90658
1549.41,89563
1552.51,88247
1555.61,87039
1558.71,85524
1561.81,83976
1564.9,82857
1567.98,81321
1571.06,80115
1574.14,78291
1578.23,76985
1581.3,75371
1584.36,73713
1587.41,72585
1590.47,70949
1593.51,69829
1596.56,68610
1599.6,66942
1602.63,65378
1606.67,63851
1609.69,62406
1612.71,61227
1615.73,59591
1618.74,58433
1621.75,56484
1624.75,55073
1627.75,53722
1630.74,52460
1633.73,50771
1637.71,48985
1640.68,47201
1643.66,46185
1646.63,44361
1649.59,43012
1652.55,41584
1655.51,40159
1658.46,38636
1661.41,36908
1664.35,35684
1668.27,33177
1671.2,30975
1674.13,29164
1677.05,26285
1679.97,23735
1682.89,20695
1685.8,17966
1688.7,15977
1691.61,13081
1694.5,11399
1698.36,9326
1701.25,8128
